panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,179,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,185,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,197,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,205,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,206,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,211,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,223,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,227,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,230,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,237,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,253,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,260,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,262,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,263,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,271,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,272,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,278,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,283,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,284,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,292,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,299,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,302,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,307,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,313,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,320,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,321,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,322,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,332,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,349,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,352,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,358,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,364,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,370,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,372,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,381,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,384,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,386,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,400,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,429,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,432,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,440,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,441,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,447,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,452,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,455,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,463,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,471,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,478,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,479,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,481,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,486,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,490,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,493,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,504,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,523,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,525,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,527,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,534,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,538,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,540,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,550,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,551,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,552,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,561,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,571,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,574,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,576,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,580,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,584,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,587,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,590,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,592,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,607,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,618,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,619,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,621,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,631,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,643,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,644,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,650,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,657,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,658,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,666,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,667,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,670,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,685,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,691,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,692,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,696,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,701,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,717,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,721,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,725,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,730,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,731,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,741,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,746,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,751,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,752,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,755,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,774,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,778,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,779,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,783,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,792,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,795,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,796,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,799,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,817,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,818,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,820,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,821,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,829,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,844,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,848,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,851,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,853,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,865,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,870,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,872,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,888,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,915,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,939,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,944,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,965,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,969,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,976,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,981,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,987,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1002,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1010,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1015,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1016,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1027,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1035,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1036,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1041,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1046,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1048,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1050,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1052,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1055,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1068,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1090,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1097,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1099,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1100,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1103,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1106,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1107,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1115,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1125,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1132,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1135,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1140,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1152,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1153,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1154,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1157,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1158,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1159,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1162,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1164,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1169,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1171,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1182,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1191,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1204,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1206,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1212,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1217,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1229,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1237,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1242,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1244,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1246,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1249,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1251,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1253,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1256,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1264,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1267,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1270,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1271,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1276,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1280,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1282,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1292,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1299,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1300,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1313,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1323,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1332,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1341,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1346,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1349,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1352,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1357,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1358,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1359,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1361,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1368,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1381,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1392,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1394,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1404,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1406,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1412,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1413,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1414,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1416,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1418,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1419,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1425,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1429,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1434,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1442,hin_Deva
