panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,1446,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1450,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1452,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1458,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1464,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1465,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1471,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1472,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1474,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1480,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1482,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1483,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1485,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1488,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1495,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1508,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1509,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1510,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1515,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1521,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1544,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1545,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1579,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1581,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1594,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1598,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1599,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1606,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1607,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1617,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1620,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1633,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1634,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1638,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1640,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1653,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1676,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1682,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1686,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1695,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1696,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1698,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1701,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1707,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1712,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1715,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1716,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1725,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1732,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1733,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1734,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,1739,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1744,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1748,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1750,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1751,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1755,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1756,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1762,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1776,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1779,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1784,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1787,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1795,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1798,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1805,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1815,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1819,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1832,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1834,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1836,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1841,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1863,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1867,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1888,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1889,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1893,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1923,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1927,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1933,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1945,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1946,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1950,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1957,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1964,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1985,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,1996,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2008,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2010,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2021,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2025,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2027,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2038,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2039,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2047,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2050,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2057,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2058,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2060,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2068,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2072,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2082,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2094,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2095,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2096,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2101,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2103,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2104,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2105,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2109,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2112,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2113,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2117,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2122,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2123,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2125,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2127,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2129,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2130,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2131,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2139,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2140,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2142,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2145,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2159,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2171,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2182,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2186,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2187,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2195,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2196,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2200,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2209,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2212,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2225,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2237,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2238,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2242,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2243,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2245,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2246,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2255,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2258,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2259,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2263,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2270,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2271,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2286,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2292,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2296,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2298,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2305,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2313,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2314,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2326,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2342,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2349,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2357,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2372,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2380,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2386,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2393,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2401,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2406,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2411,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2417,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2422,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2424,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2430,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2433,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2437,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2444,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2446,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2448,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2453,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2455,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2459,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2460,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2461,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2463,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2464,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2465,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2469,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2471,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2483,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2487,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2496,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2508,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2512,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2515,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2519,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2522,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2534,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2567,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2575,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2579,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2580,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2584,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2588,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2592,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2594,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2598,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2603,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2605,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2625,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2630,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2635,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2642,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2643,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2646,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2650,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2656,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2657,hin_Deva
