panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,2679,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2681,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2683,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2685,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2687,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2690,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2695,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2704,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2705,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2708,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2730,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2759,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2761,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2765,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2768,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2772,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2775,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2776,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2779,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2783,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2784,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2787,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2790,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2792,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2799,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2800,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2803,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2805,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2818,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2823,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2825,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2826,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2828,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2831,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2832,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2835,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2837,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2838,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2851,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2855,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2859,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2875,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2883,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2896,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2905,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2911,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2915,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2918,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2925,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2933,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2937,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2954,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2956,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2959,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2962,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2964,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2965,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2966,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2968,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2970,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2974,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2981,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2983,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,2987,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,2999,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3009,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3021,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3023,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3037,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3039,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3043,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3044,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3045,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3053,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3061,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3068,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3071,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3072,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3074,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3076,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3077,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3095,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3111,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3117,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3140,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3160,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3161,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3163,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3164,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3172,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3179,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3197,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3199,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3200,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3217,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3220,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3224,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3226,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3236,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3252,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3258,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3268,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3272,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3273,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3274,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3275,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3282,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3284,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3290,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3298,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3316,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3323,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3341,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3369,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3371,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3380,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3397,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3410,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3431,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3438,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3448,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3457,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3470,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3471,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3484,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3497,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3507,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3510,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3528,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3531,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3533,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3547,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3551,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3555,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3571,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3574,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3586,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3589,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3610,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3620,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3623,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3636,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3638,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3640,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3644,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3646,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3647,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3661,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3665,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3668,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3678,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3695,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3700,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3707,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3714,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3717,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3726,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3731,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3748,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3758,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3760,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3762,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3763,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3764,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3769,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3778,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3793,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3796,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3797,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3813,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3817,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3821,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3823,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3834,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3837,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3853,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3855,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3863,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3874,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3875,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3884,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3894,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3898,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,3912,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3914,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3925,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3934,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3942,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3948,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3950,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3972,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3983,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3989,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,3995,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4001,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4002,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,4009,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,4015,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4017,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4018,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4020,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4022,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4035,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4039,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4045,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4049,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4055,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4078,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4097,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4098,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4107,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4112,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,4115,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,4117,hin_Deva
