panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,6922,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6923,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6931,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6932,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6947,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6948,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6957,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6966,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6984,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6993,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,6996,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7002,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7006,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7009,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7010,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7014,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7016,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7017,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7024,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7025,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7026,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7031,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7040,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7041,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7054,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7067,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7069,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7075,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7080,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7083,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7087,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7111,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7123,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7133,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7145,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7149,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7155,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7156,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7164,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7178,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7190,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7191,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7213,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7221,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7224,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7228,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7233,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7238,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7244,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7254,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7261,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7269,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7270,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7271,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7276,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7279,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7281,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7282,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7295,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7299,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7300,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7307,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7309,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7324,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7325,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7329,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7336,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7337,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7339,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7353,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7356,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7357,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7369,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7371,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7376,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7382,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7383,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7385,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7390,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7405,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7408,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7409,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7416,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7419,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7420,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7425,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7432,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7436,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7444,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7478,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7479,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7489,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7493,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7497,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7503,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7505,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7513,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7531,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7548,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7568,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7577,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7593,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7604,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7608,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7611,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7613,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7625,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7626,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7633,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7649,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7650,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7655,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7659,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7660,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7679,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7696,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7702,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7703,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7712,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7716,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7723,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7744,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7746,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7758,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7775,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7777,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7779,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7793,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7801,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7803,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7804,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7822,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7824,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7832,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7837,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7841,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7846,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7848,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7853,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7856,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,7864,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7867,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7868,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7873,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7878,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7886,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7890,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7896,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7897,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7924,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7929,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7933,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7938,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7950,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7953,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7964,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7973,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7984,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7993,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,7995,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8004,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8015,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8029,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8038,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8041,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8044,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8048,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8053,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8081,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8090,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8099,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8100,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8103,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8114,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8117,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8129,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8139,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8152,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8159,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8163,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8180,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8184,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8194,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8212,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8220,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8229,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8236,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8244,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8254,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8261,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8283,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8309,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8310,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8319,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8324,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8326,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8327,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8328,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8331,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8332,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8334,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8354,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8365,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8368,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8371,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8372,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8381,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8387,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8391,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8400,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8402,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8405,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8407,anp_Deva
