panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,8410,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8418,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8420,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8429,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8435,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8437,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8438,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8441,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8442,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8446,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8455,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8459,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8466,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8472,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8492,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8493,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8496,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8497,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8503,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8513,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8514,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8515,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8520,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8521,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8525,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8527,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8533,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8542,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8545,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8553,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8557,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8558,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8563,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8570,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8577,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8578,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8579,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8581,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8585,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8588,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8591,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8595,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8598,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8610,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8611,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8617,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8622,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8635,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8638,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8639,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8644,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8651,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8664,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8666,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8668,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8670,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8675,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8676,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8680,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8686,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8687,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8690,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8692,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8693,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8694,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8699,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8710,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8717,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8725,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8729,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8731,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8733,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8736,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8754,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8763,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8767,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8768,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8772,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8775,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8778,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8782,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8789,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8794,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8801,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8805,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8815,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8816,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8824,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8825,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8836,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8840,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8842,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8848,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8851,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8859,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8864,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8872,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8882,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8890,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8895,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8907,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8935,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8936,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,8950,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8952,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8954,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8961,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8962,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8969,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8975,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8982,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8985,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8986,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8987,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,8990,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9008,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9009,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9022,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9035,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9040,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9049,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9064,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9068,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9072,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9078,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9079,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9084,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9087,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9093,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9095,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9107,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9108,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9110,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9124,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9126,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9130,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9132,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9135,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9145,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9146,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9170,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9172,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9174,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9176,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9178,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9180,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9189,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9193,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9198,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9205,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9215,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9219,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9222,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9224,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9229,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9236,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9243,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9245,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9247,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9259,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9271,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9276,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9280,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9284,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9295,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9298,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9299,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9300,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9302,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9303,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9319,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9320,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9327,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9333,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9337,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9340,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9344,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9357,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9365,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9371,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9377,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9387,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9390,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9395,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9396,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9404,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9410,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9411,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9413,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9419,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9427,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9431,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9434,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9443,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9446,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9447,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9450,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9454,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9462,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9470,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9475,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9477,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9480,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9481,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9489,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9498,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9514,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9515,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9518,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9523,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9524,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9533,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9535,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9542,hin_Deva
