panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,9543,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9556,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9559,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9561,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9568,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9570,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9571,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9573,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9574,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9575,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9582,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9585,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9596,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9599,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9607,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9610,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9619,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9627,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9631,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9635,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9658,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9662,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9673,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9681,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9682,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9696,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9698,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9714,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9721,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9724,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9726,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9732,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9734,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,9735,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9739,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9753,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9757,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9759,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9770,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9771,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9773,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9774,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9805,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9830,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9833,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9838,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9843,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9855,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9861,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9863,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9867,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9876,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9881,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9890,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9894,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9896,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9901,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9904,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9920,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9929,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9936,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9937,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9938,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9944,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9945,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9952,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9958,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9959,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9960,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9962,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9970,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9972,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9984,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,9986,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10001,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10006,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10010,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10022,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10023,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10028,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10030,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10039,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10054,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10060,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10062,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10082,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10086,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10087,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10091,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10104,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10116,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10142,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10147,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10148,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10153,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10155,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10160,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10161,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10167,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10175,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10177,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10178,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10184,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10187,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10210,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10230,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10233,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10236,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10245,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10248,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10253,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10258,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10259,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10262,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10265,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10270,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10279,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10305,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10307,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10308,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10311,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10317,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10323,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10327,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10331,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10345,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10353,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10355,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10357,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10361,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10362,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10372,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10384,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10389,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10395,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10396,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10403,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10404,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10415,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10417,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10418,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10420,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10429,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10430,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10441,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10453,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10460,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10461,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10465,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10466,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10468,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10473,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10475,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10487,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10488,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10493,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10497,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10499,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10510,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10521,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10525,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10526,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10529,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10531,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10538,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10540,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10546,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10555,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10559,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10572,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10585,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10587,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10602,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10608,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10615,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10621,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10625,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10630,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10640,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10641,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10653,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10670,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10671,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10680,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10684,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10688,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10693,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10694,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10700,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10704,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10707,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10709,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10720,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10734,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10747,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10750,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10753,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10762,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10768,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10778,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10780,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10782,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10792,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10794,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10795,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10799,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10802,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10805,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10806,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10813,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10821,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10822,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10825,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10829,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10834,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10854,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10861,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10862,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10873,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10893,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10904,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10918,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10920,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10929,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10933,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10935,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10939,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10947,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,10953,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10960,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10974,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10975,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10977,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10988,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,10990,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11010,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11012,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11017,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11021,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11022,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11026,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11027,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11034,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11037,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11041,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11061,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11062,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11064,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11067,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11070,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11087,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11090,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11106,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11118,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11133,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11134,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11135,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11156,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11166,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11179,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11180,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11181,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11183,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11193,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11213,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11220,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11228,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11229,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11230,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11249,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11250,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11253,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11256,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11257,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11258,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11262,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11264,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11265,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11266,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11268,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11272,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11283,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11284,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11296,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11302,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11303,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11306,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11307,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11314,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11321,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11325,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11326,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11328,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11330,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11336,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11342,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11348,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11350,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11359,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11362,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11365,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11370,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11371,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11384,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11395,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11411,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11419,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11423,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11440,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11457,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11459,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11467,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11475,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11480,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11482,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11491,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11497,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11499,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11502,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11505,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11510,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11511,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11514,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11521,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11527,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11531,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11547,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11561,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11577,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11578,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11581,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11582,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11607,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11617,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11618,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11619,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11628,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11630,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11651,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11659,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11687,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11702,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11712,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11724,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11735,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11742,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11745,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11747,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11753,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11756,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11764,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11778,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11781,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11795,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11796,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11797,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11802,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11815,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11817,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11834,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11835,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11839,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11840,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11843,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11846,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11852,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11859,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11864,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11870,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11872,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11877,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11903,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11904,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11918,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11919,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11923,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11925,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11929,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11933,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11941,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11962,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11964,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11968,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,11982,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11988,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11993,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,11996,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12000,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12001,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12008,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12014,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12015,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12017,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12018,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12031,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,12047,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12051,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12060,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12062,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12076,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12083,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12094,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12101,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12102,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12106,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12117,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12121,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12125,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12131,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12133,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12137,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12147,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12163,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12169,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12170,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12176,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12185,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12194,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12199,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12204,hin_Deva
