panel,regime,corpus,lang,length,unit_id,pred
panel2,A,hin_news_2022_1M,hin,L20,12205,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12208,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12211,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12220,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12225,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12227,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12230,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12235,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12237,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12256,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12263,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12265,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12274,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12275,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12281,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12282,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12285,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12292,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12296,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12301,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12304,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12305,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12309,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12310,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12313,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12314,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12323,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12327,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12330,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12340,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12353,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12357,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12360,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12375,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12400,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12403,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12405,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12406,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12414,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12417,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12421,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12442,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12450,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12463,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12466,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12467,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12468,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12476,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12477,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12480,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12487,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12496,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12500,anp_Deva
panel2,A,hin_news_2022_1M,hin,L20,12522,hin_Deva
panel2,A,hin_news_2022_1M,hin,L20,12523,hin_Deva
panel2,A,nep_news_2020_300K,nep,L1,309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,390,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,438,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,483,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,564,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,838,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,868,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,960,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,1040,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,1106,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,1450,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,1700,awa_Deva
panel2,A,nep_news_2020_300K,nep,L1,1902,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2055,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2228,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2316,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2405,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2753,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2787,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,2874,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3222,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3227,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3356,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3604,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3702,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3787,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,3838,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,4167,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,4236,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,4388,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,4952,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5026,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5068,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5237,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5441,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5481,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5562,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,5717,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6260,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6697,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6716,mai_Deva
panel2,A,nep_news_2020_300K,nep,L1,6733,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6735,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,6831,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7031,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7103,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7200,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7201,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7281,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7449,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7725,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,7792,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,8494,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,8865,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9041,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9070,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9444,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9455,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9683,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,9865,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10193,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10284,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10350,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10572,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10691,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,10743,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11044,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11295,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11475,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11491,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11558,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,11969,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,12118,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,12133,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,12134,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,12734,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13007,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13075,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13148,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13218,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13294,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13801,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13856,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13938,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,13955,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,14261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,14292,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,14444,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,14530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,14532,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15195,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15365,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15381,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15441,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15446,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15457,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15502,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15637,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,15751,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16403,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16599,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16631,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16705,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16724,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,16954,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17290,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17311,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17352,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17438,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17551,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17842,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,17883,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18337,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18456,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18524,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18601,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18783,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18818,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,18840,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19042,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19205,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19231,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19276,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19327,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19417,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19476,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19509,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19629,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,19806,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20007,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20165,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20217,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20282,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20330,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20435,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20453,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20726,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20731,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20734,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20755,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20770,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20780,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,20857,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21018,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21233,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21408,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21640,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21758,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21815,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,21854,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,22138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,22305,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,22392,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,22452,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,22849,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23003,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23043,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23083,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23130,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23167,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23285,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23297,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23308,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23674,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23854,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23943,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,23978,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,24333,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,24448,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,24547,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,24798,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,24909,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,25516,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,25618,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,25628,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,25746,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26011,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26161,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26330,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26366,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26453,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26562,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26665,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26683,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,26788,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27052,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27124,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27581,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27675,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27740,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,27813,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28041,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28286,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28413,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28448,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28499,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,28853,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,29071,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,29487,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,29680,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,29705,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,29800,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,30057,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,30174,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,30643,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,30952,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,31166,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,31342,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,31417,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,31447,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,31665,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,32138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,32723,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,32992,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,33099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,33135,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,33192,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,33891,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,33997,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34021,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34032,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34045,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34124,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34126,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34401,new_Deva
panel2,A,nep_news_2020_300K,nep,L1,34501,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34527,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34808,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34824,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34864,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,34981,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35185,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35368,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35479,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35578,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35623,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35731,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35774,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,35805,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,36052,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,36380,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,36443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37004,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37098,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37244,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37451,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37529,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37621,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37873,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,37874,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,38366,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,38415,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,38603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,38686,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,38718,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,39396,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,39869,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,39879,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,39925,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,40248,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,40484,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,41611,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,41687,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42178,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42539,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42702,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42853,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42860,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,42988,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43131,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43250,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43328,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43627,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43634,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43932,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43983,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,43987,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44006,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44035,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44192,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44412,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44558,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,44762,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45119,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45137,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45175,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45249,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45340,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45861,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,45870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,46068,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,46208,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,46365,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,46401,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,46847,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47006,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47008,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47093,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47234,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47467,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47644,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,47895,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48269,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48310,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48366,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48383,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48405,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48585,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48711,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,48934,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49100,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49382,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49804,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,49817,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,50220,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,50315,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,50391,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,50656,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,50929,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51270,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51439,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51671,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51680,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51761,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,51829,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,52193,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,52472,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,52723,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,52830,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,52880,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,53147,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,53180,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,53701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,53780,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,53891,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,54280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,54381,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,54608,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,54707,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,54866,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,55035,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,55039,npi_Deva
