panel,regime,corpus,lang,length,unit_id,pred
panel2,A,nep_news_2020_300K,nep,L1,177678,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,177870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,177876,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178203,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178527,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178602,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178636,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,178714,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179244,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179391,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179538,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179658,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179703,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179769,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,179895,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180134,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180290,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180467,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180475,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180557,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180819,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,180865,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181360,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181410,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181463,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181529,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181695,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181696,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181780,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,181879,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182337,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182646,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182652,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182656,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182743,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,182983,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,183172,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,183273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,183825,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,184259,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,184411,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,184430,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,184525,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,184707,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185325,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185481,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185695,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185780,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,185976,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186233,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186234,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186336,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186393,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186444,anp_Deva
panel2,A,nep_news_2020_300K,nep,L1,186579,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,186821,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187033,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187210,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187333,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187348,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187394,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,187622,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188139,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188234,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188240,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188247,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188375,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,188840,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189090,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189098,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189300,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189332,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189414,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189561,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189844,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189896,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,189908,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190055,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190118,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190152,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190281,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190381,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190611,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190748,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,190822,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,191449,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,191676,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,191837,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,191901,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,191960,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,192274,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,192480,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,192661,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,192701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,192814,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193065,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193125,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193205,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193452,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193811,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,193936,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194324,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194600,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194629,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194641,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194671,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194740,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,194922,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195054,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195128,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195512,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195590,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195598,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195642,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,195958,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,196250,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,196462,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,196741,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,196789,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,196888,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197181,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197249,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197438,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197522,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197534,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197600,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197720,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,197902,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198293,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198456,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198697,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198792,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,198927,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199128,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199260,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199289,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199365,new_Deva
panel2,A,nep_news_2020_300K,nep,L1,199369,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199584,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199649,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199750,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199976,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,199996,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200048,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200171,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200225,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200551,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200613,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,200709,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201042,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201073,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201108,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201246,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201370,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201394,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201407,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201625,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201824,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201843,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,201953,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202062,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202120,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202376,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202559,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,202586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,203099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,203298,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,203386,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,203695,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,204287,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,204566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,204581,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,204814,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,205203,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,205732,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,206206,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,206504,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,206510,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,206628,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,206823,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,207091,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,207495,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,207610,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,208430,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,208626,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,208748,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209439,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209520,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209597,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209713,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209725,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209727,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,209990,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210008,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210014,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210143,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210235,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210305,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210340,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210552,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210778,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210874,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210911,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,210972,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,211263,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,211267,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,211377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,211877,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212025,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212189,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212457,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212590,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212627,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212703,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212899,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,212918,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213100,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213206,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213339,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213673,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,213872,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214064,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214083,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214125,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214184,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214259,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214366,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214370,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214409,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214702,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214796,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,214873,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215331,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215413,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215439,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215584,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215593,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215648,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,215724,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216041,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216190,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216191,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216661,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216808,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,216908,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217043,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217371,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217386,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217746,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217765,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217800,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,217926,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,218421,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,218643,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,218802,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,219407,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,219482,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,219649,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,220129,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,220131,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221002,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221082,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221423,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221531,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221593,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221595,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,221983,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,222026,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,222065,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,222353,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,222680,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,222926,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,223118,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,223226,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,223316,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,223778,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224097,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224245,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224303,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224414,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224614,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224772,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224912,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,224978,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,225075,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,225355,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,225499,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,225796,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,225863,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226035,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226190,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226736,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,226898,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227037,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227109,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227400,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227602,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227609,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,227972,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228028,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228325,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228389,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228453,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228592,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,228603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229010,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229021,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229247,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229504,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229619,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229693,anp_Deva
panel2,A,nep_news_2020_300K,nep,L1,229787,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229911,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,229951,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,230442,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,230563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,230675,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,230926,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,230974,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231179,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231195,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231255,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231314,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231326,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231414,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231561,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231784,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231892,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231928,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,231984,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232421,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232484,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232505,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232537,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232611,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232724,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,232729,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233139,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233245,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233494,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233539,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,233712,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234078,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234398,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234473,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234587,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234747,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234767,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234786,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234811,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234885,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,234909,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,235289,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,235422,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,235514,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,235644,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,235920,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236181,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236187,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236327,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236726,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236796,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236834,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236905,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,236956,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237032,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237071,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237207,npi_Deva
