panel,regime,corpus,lang,length,unit_id,pred
panel2,A,nep_news_2020_300K,nep,L1,237240,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237421,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237430,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237487,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237549,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,237660,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238028,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238300,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238337,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238340,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238371,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238576,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238589,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238591,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238747,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238790,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,238968,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239039,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239237,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239523,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239762,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239887,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,239958,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240176,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240303,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240387,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240472,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240961,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240968,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,240969,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241019,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241093,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241258,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241432,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241489,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241767,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241862,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241899,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,241921,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242030,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242081,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242164,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242276,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242332,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242428,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242465,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242843,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242851,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,242979,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243039,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243238,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243331,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243385,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243392,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243957,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,243983,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244158,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244248,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244302,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244388,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244716,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244761,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,244801,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,245148,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,245266,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,245633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246077,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246265,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246298,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246470,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246608,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246624,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246707,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246715,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246734,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246787,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246942,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,246964,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247495,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247754,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247898,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247949,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,247985,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248020,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248152,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248213,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248268,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248468,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248498,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248678,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248833,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,248981,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249048,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249132,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249305,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249588,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249854,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,249943,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,250228,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,250600,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,250682,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,250852,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,250993,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251024,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251249,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251304,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251402,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251422,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251730,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,251814,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252048,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252075,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252208,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252394,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252445,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,252585,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253082,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253156,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253282,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253483,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253678,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253888,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,253992,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254003,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254070,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254406,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254409,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254578,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254582,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254598,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254648,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,254799,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,255416,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,255548,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,255571,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,256255,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,256356,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,256843,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,257155,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,257274,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,257309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,257328,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,257600,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258179,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258389,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258442,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258557,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258749,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,258821,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259002,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259161,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259581,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259585,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259726,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,259805,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260091,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260294,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260719,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260880,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260891,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,260973,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261109,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261259,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261511,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261550,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261763,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,261847,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262017,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262226,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262524,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262525,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262740,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,262932,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263255,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263263,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,263851,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264065,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264146,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264199,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264605,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264864,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264939,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,264959,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,265078,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,265725,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,265739,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,265792,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,265797,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266107,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266243,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266329,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266348,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266448,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266555,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266684,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266843,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266941,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,266984,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267222,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267360,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267416,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267533,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267567,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,267585,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,268139,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,268352,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,268534,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,268899,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269044,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269205,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269362,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269658,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269694,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,269876,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270180,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270199,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270287,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270464,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270548,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270675,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270702,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,270828,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,271146,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,271642,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,271649,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272346,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272487,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272670,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272716,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272800,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,272981,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273027,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273159,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273458,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273590,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273700,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273737,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273936,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,273988,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274512,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274541,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274652,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274784,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,274786,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,275028,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,275930,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,275932,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,275962,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276107,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276254,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276564,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276872,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276921,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,276924,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,277396,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,277478,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,277897,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,277929,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278200,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278268,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278372,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278393,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278731,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278805,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,278828,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,279337,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,279566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,279879,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,279907,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280151,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280173,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280247,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280281,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280553,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,280674,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,281279,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,281314,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,281865,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,281924,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,281990,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282153,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282174,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282185,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282232,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282445,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282537,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282596,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,282614,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283122,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283206,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283211,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283472,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283956,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,283986,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,284244,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,284469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,284688,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,284839,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,284913,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285090,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285150,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285187,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285204,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285304,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285537,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285656,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,285728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286050,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286306,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286449,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286453,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,286745,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287128,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287145,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287417,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287576,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287891,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,287894,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288321,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288510,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288629,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288727,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288840,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288950,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,288956,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289301,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289348,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289498,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289562,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289640,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289743,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289744,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289783,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289789,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,289795,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290042,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290057,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290520,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290636,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290713,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,290957,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291275,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291553,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291625,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291766,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,291952,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292243,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292283,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292459,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292588,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292691,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292769,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292845,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,292874,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,293093,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,293660,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,293705,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,293902,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,293995,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,294545,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,294650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295002,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295125,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295231,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295334,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295385,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295498,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295728,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295729,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,295866,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296169,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296182,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296277,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296319,npi_Deva
