panel,regime,corpus,lang,length,unit_id,pred
panel2,A,nep_news_2020_300K,nep,L1,296431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296456,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296589,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,296736,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297098,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297240,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297306,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297433,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297672,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297709,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,297766,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298007,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298126,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298210,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298450,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,298993,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299219,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299383,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299427,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299460,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299472,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299508,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299612,npi_Deva
panel2,A,nep_news_2020_300K,nep,L1,299704,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,19,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,23,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,28,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,34,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,36,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,63,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,72,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,77,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,84,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,97,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,104,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,106,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,122,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,143,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,166,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,174,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,175,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,181,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,183,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,205,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,211,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,215,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,221,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,231,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,234,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,245,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,255,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,271,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,272,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,277,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,290,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,296,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,313,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,334,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,351,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,367,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,368,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,391,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,397,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,408,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,416,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,428,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,449,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,451,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,456,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,476,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,484,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,493,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,498,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,501,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,502,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,504,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,508,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,511,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,527,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,529,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,548,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,552,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,553,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,558,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,574,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,577,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,578,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,590,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,604,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,612,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,624,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,627,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,634,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,678,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,679,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,685,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,695,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,704,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,707,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,716,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,723,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,736,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,746,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,776,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,778,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,780,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,781,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,785,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,796,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,812,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,817,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,818,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,828,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,830,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,832,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,849,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,854,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,860,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,869,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,876,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,879,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,888,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,907,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,930,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,933,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,937,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,943,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,950,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,965,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,968,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,982,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,990,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1007,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1019,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1033,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1040,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1046,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1049,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1055,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1062,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1067,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1069,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1074,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1083,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1087,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1090,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1117,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1120,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1135,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1140,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1141,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1161,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1162,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1174,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1193,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1200,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1207,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1209,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1212,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1240,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1241,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1249,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1251,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1265,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1270,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1283,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1296,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1323,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1337,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1339,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1341,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1364,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1369,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1378,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1379,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1398,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1402,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1407,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1414,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1445,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1447,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1458,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1473,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1475,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1477,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1482,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1488,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1497,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1515,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1543,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1561,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1572,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1594,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1608,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1609,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1618,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1629,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1635,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1636,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1645,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1647,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1671,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1674,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1675,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1681,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1689,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1698,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1708,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1711,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1714,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1721,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1722,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1726,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1738,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1753,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1757,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1766,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1767,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1770,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1771,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1785,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1786,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1791,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1798,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1805,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1811,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1817,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1826,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1832,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1834,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1838,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1839,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1847,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1851,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1858,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1867,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1878,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1883,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1890,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1896,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1898,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1907,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1908,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1912,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1914,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1918,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1930,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1936,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1943,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1948,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1957,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1966,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1973,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1987,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1996,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,1997,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2008,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2012,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2018,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2020,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2026,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2028,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2032,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2043,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2047,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2050,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2069,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2072,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2080,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2084,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2092,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2095,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2098,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2102,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2113,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2117,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2119,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2123,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2140,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2141,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2143,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2144,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2161,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2185,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2191,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2192,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2194,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2214,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2218,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2230,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2235,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2238,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2239,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2244,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2250,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2256,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2264,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2267,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2275,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2288,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2302,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2307,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2340,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2341,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2352,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2353,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2354,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2361,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2371,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2384,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2387,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2393,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2395,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2404,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2405,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2409,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2414,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2435,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2438,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2446,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2447,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2455,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2460,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2475,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2478,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2485,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2499,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2500,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2508,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2519,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2529,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2531,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2533,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2535,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2551,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2556,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2567,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2602,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2605,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2606,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2635,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2636,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2649,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2652,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2660,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2683,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2690,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2701,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2704,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2705,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2739,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2741,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2745,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2748,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2754,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2756,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2781,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2797,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2808,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2812,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2835,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2838,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2845,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2848,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2852,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2885,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2889,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2900,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2923,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2925,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2930,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2944,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2949,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2956,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2957,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2958,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2967,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2970,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2977,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,2981,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3002,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3011,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3016,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3022,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3027,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3033,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3044,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3045,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3060,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3069,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3071,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3082,npi_Deva
panel2,A,nep_news_2020_300K,nep,L5,3083,npi_Deva
