panel,regime,corpus,lang,length,unit_id,pred
panel2,A,nep_news_2020_300K,nep,L20,97,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,100,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,103,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,105,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,106,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,107,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,112,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,117,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,118,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,119,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,120,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,121,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,126,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,127,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,129,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,130,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,132,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,133,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,135,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,136,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,138,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,142,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,144,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,147,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,149,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,150,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,152,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,153,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,154,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,155,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,156,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,159,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,162,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,163,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,164,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,165,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,166,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,169,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,170,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,172,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,173,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,176,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,177,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,179,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,180,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,181,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,182,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,185,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,187,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,188,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,193,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,194,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,195,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,196,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,198,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,199,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,200,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,202,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,205,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,206,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,207,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,208,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,209,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,210,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,211,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,213,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,216,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,218,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,220,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,222,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,224,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,226,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,228,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,231,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,232,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,235,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,236,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,238,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,241,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,242,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,245,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,246,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,247,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,249,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,255,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,257,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,258,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,264,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,265,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,266,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,267,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,268,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,269,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,270,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,272,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,274,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,276,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,278,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,283,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,285,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,288,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,289,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,290,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,291,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,292,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,293,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,297,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,299,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,301,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,303,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,308,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,310,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,311,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,313,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,314,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,316,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,320,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,321,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,323,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,324,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,326,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,327,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,330,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,332,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,333,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,334,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,335,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,339,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,341,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,342,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,344,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,345,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,346,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,350,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,352,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,356,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,357,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,359,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,362,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,363,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,364,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,365,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,367,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,368,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,370,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,372,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,373,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,374,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,375,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,376,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,380,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,382,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,385,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,386,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,390,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,391,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,395,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,396,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,400,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,401,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,405,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,406,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,407,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,408,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,410,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,413,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,418,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,420,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,421,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,422,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,424,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,425,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,426,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,427,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,428,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,432,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,436,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,437,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,439,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,441,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,442,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,451,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,454,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,456,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,457,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,458,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,460,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,462,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,464,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,465,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,470,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,472,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,474,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,476,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,477,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,479,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,480,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,481,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,482,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,485,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,486,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,487,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,489,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,490,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,491,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,494,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,495,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,496,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,497,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,502,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,503,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,504,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,506,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,507,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,508,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,509,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,514,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,518,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,520,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,521,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,525,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,527,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,529,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,531,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,534,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,535,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,536,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,537,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,538,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,539,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,542,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,543,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,545,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,546,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,547,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,548,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,549,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,551,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,552,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,554,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,555,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,556,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,557,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,558,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,559,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,562,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,564,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,566,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,569,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,572,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,575,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,576,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,577,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,579,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,580,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,581,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,584,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,585,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,586,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,587,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,588,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,591,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,594,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,595,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,596,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,598,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,602,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,604,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,605,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,608,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,609,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,610,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,611,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,612,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,616,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,620,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,625,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,626,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,628,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,630,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,632,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,634,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,635,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,638,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,640,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,641,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,642,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,644,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,645,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,649,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,650,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,652,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,653,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,654,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,655,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,657,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,658,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,659,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,660,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,663,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,664,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,666,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,667,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,668,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,669,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,670,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,671,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,675,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,677,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,678,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,680,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,682,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,683,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,684,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,685,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,686,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,688,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,690,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,691,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,692,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,694,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,697,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,698,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,699,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,702,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,705,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,706,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,707,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,708,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,709,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,710,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,712,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,717,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,720,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,722,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,724,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,725,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,727,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,729,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,735,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,736,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,737,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,738,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,739,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,741,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,744,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,746,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,747,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,749,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,750,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,752,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,753,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,756,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,758,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,760,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,761,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,762,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,765,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,766,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,768,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,769,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,774,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,775,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,776,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,779,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,781,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,784,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,785,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,788,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,789,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,792,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,794,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,797,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,799,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,801,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,804,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,806,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,808,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,809,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,811,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,813,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,814,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,816,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,818,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,820,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,822,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,825,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,826,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,827,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,829,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,830,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,832,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,837,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,840,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,841,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,843,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,845,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,848,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,852,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,853,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,854,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,858,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,862,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,865,npi_Deva
