panel,regime,corpus,lang,length,unit_id,pred
panel2,A,nep_news_2020_300K,nep,L20,866,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,870,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,872,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,873,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,874,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,877,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,878,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,879,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,880,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,881,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,882,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,886,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,887,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,888,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,891,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,892,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,893,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,896,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,897,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,899,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,900,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,901,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,903,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,906,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,914,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,915,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,916,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,918,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,920,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,922,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,924,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,925,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,928,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,929,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,930,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,931,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,933,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,934,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,935,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,941,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,943,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,946,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,948,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,949,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,950,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,952,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,953,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,956,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,959,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,961,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,962,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,964,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,972,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,973,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,974,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,976,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,978,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,979,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,981,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,982,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,983,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,985,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,991,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,995,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,996,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,997,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,998,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,999,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1003,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1004,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1005,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1007,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1008,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1009,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1010,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1011,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1013,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1014,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1015,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1016,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1018,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1020,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1021,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1023,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1024,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1027,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1028,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1029,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1031,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1033,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1034,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1041,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1042,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1043,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1045,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1046,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1047,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1050,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1051,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1055,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1057,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1058,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1060,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1061,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1062,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1064,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1065,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1067,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1068,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1069,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1070,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1071,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1072,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1081,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1084,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1085,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1086,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1088,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1089,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1090,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1095,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1097,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1099,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1103,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1106,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1110,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1114,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1116,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1118,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1121,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1122,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1124,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1125,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1126,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1129,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1130,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1131,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1132,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1137,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1139,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1140,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1141,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1143,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1144,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1146,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1150,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1152,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1153,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1157,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1158,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1159,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1161,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1163,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1164,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1167,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1169,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1171,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1178,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1180,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1183,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1184,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1186,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1191,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1194,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1195,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1199,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1201,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1203,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1204,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1207,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1209,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1210,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1211,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1212,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1213,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1214,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1217,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1218,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1220,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1221,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1222,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1223,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1224,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1225,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1227,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1228,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1230,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1231,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1237,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1239,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1240,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1243,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1244,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1245,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1248,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1253,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1254,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1256,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1257,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1258,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1259,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1260,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1261,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1264,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1265,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1267,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1269,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1270,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1272,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1273,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1275,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1279,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1280,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1282,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1283,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1285,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1289,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1290,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1291,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1294,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1296,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1297,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1298,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1300,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1301,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1303,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1305,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1306,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1307,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1309,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1311,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1312,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1317,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1319,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1322,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1323,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1325,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1326,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1327,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1328,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1329,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1332,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1334,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1336,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1338,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1340,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1342,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1345,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1348,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1349,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1350,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1352,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1353,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1355,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1356,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1358,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1362,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1364,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1365,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1366,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1369,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1370,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1373,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1374,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1375,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1376,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1377,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1379,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1382,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1386,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1387,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1388,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1389,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1391,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1393,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1394,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1400,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1401,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1402,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1407,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1408,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1409,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1412,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1413,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1415,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1416,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1417,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1419,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1421,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1423,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1424,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1426,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1428,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1429,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1431,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1434,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1435,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1440,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1441,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1443,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1447,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1449,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1452,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1454,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1457,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1462,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1464,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1465,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1466,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1467,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1469,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1475,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1476,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1477,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1478,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1479,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1480,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1483,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1484,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1485,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1487,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1488,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1490,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1491,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1492,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1495,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1496,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1498,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1504,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1505,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1508,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1510,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1511,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1514,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1516,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1517,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1518,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1519,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1520,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1521,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1523,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1525,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1527,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1530,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1531,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1532,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1535,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1537,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1538,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1539,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1540,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1541,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1543,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1544,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1545,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1549,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1552,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1553,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1554,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1556,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1558,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1559,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1560,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1561,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1563,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1564,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1565,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1567,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1572,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1573,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1575,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1576,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1578,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1581,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1582,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1583,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1589,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1592,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1593,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1594,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1595,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1596,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1597,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1598,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1600,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1601,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1602,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1603,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1604,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1607,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1610,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1611,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1616,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1620,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1621,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1622,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1623,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1624,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1627,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1629,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1630,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1632,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1633,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1636,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1637,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1640,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1641,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1642,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1645,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1646,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1648,npi_Deva
panel2,A,nep_news_2020_300K,nep,L20,1654,npi_Deva
