panel,regime,corpus,lang,length,unit_id,pred
panel2,A,mar_news_2020_300K,mar,L20,1565,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1567,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1568,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1569,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1570,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1571,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1572,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1573,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1574,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1575,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1576,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1577,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1578,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1579,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1580,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1581,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1582,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1583,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1584,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1585,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1586,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1587,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1588,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1589,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1590,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1591,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1592,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1593,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1594,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1595,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1596,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1597,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1598,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1599,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1600,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1601,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1602,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1603,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1604,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1605,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1607,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1608,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1609,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1610,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1611,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1612,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1613,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1614,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1615,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1616,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1617,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1619,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1620,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1621,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1623,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1624,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1625,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1626,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1627,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1628,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1629,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1630,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1631,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1632,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1633,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1634,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1635,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1636,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1637,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1639,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1640,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1641,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1642,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1644,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1645,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1646,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1647,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1648,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1649,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1650,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1651,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1652,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1654,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1655,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1656,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1657,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1659,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1660,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1661,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1662,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1663,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1664,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1668,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1669,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1670,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1671,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1672,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1673,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1674,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1675,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1676,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1677,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1678,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1679,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1681,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1682,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1683,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1684,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1685,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1686,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1687,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1688,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1689,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1690,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1691,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1692,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1693,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1694,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1695,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1696,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1697,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1698,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1699,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1700,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1701,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1702,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1703,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1704,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1705,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1706,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1707,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1708,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1709,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1710,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1711,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1712,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1713,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1715,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1716,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1717,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1718,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1719,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1721,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1722,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1723,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1724,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1725,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1727,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1728,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1729,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1730,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1731,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1732,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1733,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1734,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1735,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1737,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1738,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1739,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1740,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1741,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1742,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1744,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1745,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1746,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1747,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1748,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1749,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1750,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1751,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1752,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1753,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1754,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1755,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1756,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1757,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1759,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1760,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1761,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1763,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1764,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1765,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1766,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1767,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1768,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1769,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1770,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1771,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1772,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1773,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1774,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1775,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1776,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1777,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1778,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1779,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1780,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1782,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1783,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1784,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1785,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1786,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1787,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1788,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1789,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1790,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1791,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1792,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1793,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1794,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1795,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1796,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1797,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1798,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1799,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1800,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1801,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1802,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1803,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1804,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1805,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1806,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1808,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1809,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1810,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1811,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1812,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1813,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1814,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1815,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1816,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1817,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1818,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1819,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1820,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1821,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1822,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1823,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1824,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1825,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1826,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1827,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1828,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1829,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1830,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1831,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1832,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1834,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1835,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1836,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1837,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1838,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1839,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1840,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1841,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1842,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1843,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1844,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1845,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1846,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1847,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1848,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1849,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1850,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1851,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1852,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1853,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1854,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1855,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1856,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1857,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1858,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1859,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1860,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1861,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1862,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1863,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1864,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1865,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1866,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1867,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1868,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1869,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1871,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1872,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1873,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1874,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1875,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1876,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1877,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1878,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1879,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1880,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1881,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1882,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1883,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1884,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1885,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1886,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1887,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1888,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1889,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1890,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1891,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1892,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1893,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1894,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1895,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1896,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1897,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1898,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1900,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1901,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1902,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1903,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1904,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1905,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1906,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1907,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1908,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1909,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1910,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1911,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1913,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1914,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1915,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1916,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1917,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1918,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1920,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1921,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1923,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1924,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1925,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1926,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1927,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1928,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1929,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1930,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1931,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1932,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1933,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1934,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1935,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1936,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1938,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1939,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1940,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1941,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1942,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1943,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1944,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1945,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1946,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1947,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1948,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1949,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1950,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1951,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1952,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1953,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1954,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1955,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1956,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1957,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1958,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1959,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1960,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1961,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1962,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1963,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1964,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1966,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1967,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1968,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1969,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1970,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1971,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1972,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1973,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1974,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1976,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1977,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1978,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1980,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1981,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1982,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1983,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1984,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1985,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1986,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1987,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1988,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1989,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1990,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1991,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1992,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1993,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1994,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1995,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1996,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1997,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1998,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,1999,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2000,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2001,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2002,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2003,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2004,mar_Deva
panel2,A,mar_news_2020_300K,mar,L20,2005,mar_Deva
