panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,awa,L1,dev:2198,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2201,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2207,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2211,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2223,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2224,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2248,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2249,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2251,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2256,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2257,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2260,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2270,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2277,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2278,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2282,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2306,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2333,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2335,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2356,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2361,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2366,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2372,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2392,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2418,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2421,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2424,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2426,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2430,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2442,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2452,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2460,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2467,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2473,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2488,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2512,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2518,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2519,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2536,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2537,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2543,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2560,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2565,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2566,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2584,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2596,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2618,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2622,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2627,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2639,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2644,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2650,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2653,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2660,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2671,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2696,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2720,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2721,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2724,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2756,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2759,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2773,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2791,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2800,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2805,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2806,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2807,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2819,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2826,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2837,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2841,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2849,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2851,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2862,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2877,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2884,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2886,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2889,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2904,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2927,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2929,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2939,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2941,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2949,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2955,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2956,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2977,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2985,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2986,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:2999,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3010,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3012,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3028,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3033,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3044,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3060,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3070,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3071,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3072,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3077,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3083,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3087,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3090,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3097,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3101,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3108,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3124,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3134,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3147,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3153,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3154,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3184,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3190,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3194,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3226,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3227,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3237,mag_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3249,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3254,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3256,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3259,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3264,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3273,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3285,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3292,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3293,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3294,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3300,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3301,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3305,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3306,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3332,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3353,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3355,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3358,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3363,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3365,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3370,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3371,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3384,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3385,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3396,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3400,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3407,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3420,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3425,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3429,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3442,mag_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3444,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3447,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3450,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3508,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3524,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3529,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3530,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3532,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3540,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3545,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3548,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3564,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3566,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3570,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3582,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3588,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3599,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3604,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3613,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3616,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3625,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3626,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3634,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3660,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3666,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3673,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3677,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3679,brx_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3682,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3683,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3699,mup_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3717,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3728,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3730,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3749,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3751,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3769,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3770,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3771,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3772,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3777,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3786,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3787,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3789,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3810,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3812,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3816,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3831,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3834,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3836,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3840,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3853,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3861,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3868,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3874,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3875,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3877,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3879,suz_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3892,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3894,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3901,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3914,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3926,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3927,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3933,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3941,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3946,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3951,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3965,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3968,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3969,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3979,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3990,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3998,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:3999,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4000,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4003,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4007,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4011,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4022,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4025,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4030,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4044,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4050,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4061,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4070,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4096,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4108,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4120,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4131,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4156,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4161,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4171,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4190,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4191,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4197,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4217,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4224,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4259,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4263,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4264,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4272,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4274,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4281,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4289,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4292,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4293,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4297,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4312,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4320,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4340,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4359,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4364,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4375,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4376,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4377,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4383,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4384,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4389,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4393,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4427,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4436,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4440,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4445,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4474,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4477,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4501,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4502,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4510,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4515,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4523,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4524,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4526,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4532,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4533,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4538,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4540,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4550,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4559,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4560,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4578,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4586,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4593,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4597,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4599,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4607,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4622,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4623,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4627,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4644,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4645,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4656,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4658,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4669,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4670,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4679,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4690,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4697,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4702,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4716,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4737,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4747,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4753,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4759,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4761,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4762,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4763,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4765,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4779,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4784,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4789,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4799,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4820,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4821,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4822,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4840,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4847,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4879,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4890,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4891,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4900,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4908,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4922,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4923,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4925,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4927,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4929,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4931,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4949,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4950,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4964,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4984,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4992,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4993,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:4994,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5003,thl_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5016,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5029,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5050,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5063,mup_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5065,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5069,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5075,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5086,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5099,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5117,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5133,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5139,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5151,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5153,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5173,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5181,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5189,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5205,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5215,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5226,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5241,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5259,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5269,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5270,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5273,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5280,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5282,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5283,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5284,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5293,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5297,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5313,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5330,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5334,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5344,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5350,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5354,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5374,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5377,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5380,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5383,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5389,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5401,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5422,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5423,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5434,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5436,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5458,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5468,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5469,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5474,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5487,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5492,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5496,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5512,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5529,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5530,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5534,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5539,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5553,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5554,hne_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5564,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5565,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5568,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5582,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5593,hin_Deva
