panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,awa,L1,dev:5596,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5601,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5609,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5610,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5616,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5617,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5618,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5627,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5632,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5636,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5638,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5642,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5643,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5650,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5652,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5678,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5690,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5691,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5695,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5710,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5711,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5714,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5724,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5725,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5728,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5732,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5740,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5752,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5753,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5767,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5770,new_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5771,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5808,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5817,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5823,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5825,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5849,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5861,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5869,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5880,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5886,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5889,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5901,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5902,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5905,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5918,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5928,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5941,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5943,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5950,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5955,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5968,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5972,mag_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5975,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5979,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5981,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5986,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:5993,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6011,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6012,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6021,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6036,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6038,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6041,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6046,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6050,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6060,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6083,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6084,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6103,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6108,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6109,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6110,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6123,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6124,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6148,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6152,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6156,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6160,san_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6163,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6178,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6200,san_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6205,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6208,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6209,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6211,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6237,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6245,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6251,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6259,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6291,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6295,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6303,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6313,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6323,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6360,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6368,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6371,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6378,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6387,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6390,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6391,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6398,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6400,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6401,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6407,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6409,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6417,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6428,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6443,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6450,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6475,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6485,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6487,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6493,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6517,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6523,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6525,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6526,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6527,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6539,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6543,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6545,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6557,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6559,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6563,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6576,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6593,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6597,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6610,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6618,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6626,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6633,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6636,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6651,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6654,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6658,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6660,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6667,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6668,new_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6670,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6671,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6673,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6678,hne_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6686,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6689,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6694,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6695,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6704,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6705,hne_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6716,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6718,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6719,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6723,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6724,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6725,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6736,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6740,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6742,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6745,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6747,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6752,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6757,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6759,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6769,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6784,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6812,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6816,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6825,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6830,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6831,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6841,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6851,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6857,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6861,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6890,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6892,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6911,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6918,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6951,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6958,mag_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6971,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6973,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6978,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:6979,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7003,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7004,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7009,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7018,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7025,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7027,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7034,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7052,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7057,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7058,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7060,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7065,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7080,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7081,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7083,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7094,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7103,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7106,suz_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7125,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7128,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7136,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7137,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7141,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7156,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7171,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7175,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7176,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7177,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7185,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7191,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7199,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7200,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7215,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7226,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7240,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7242,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7250,mag_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7252,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7254,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7255,new_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7278,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7286,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7288,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7290,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7291,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7304,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7305,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7308,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7311,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7313,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7326,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7335,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7343,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7351,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7356,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7367,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7369,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7374,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7404,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7421,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7428,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7444,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7447,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7449,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7450,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7463,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7465,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7467,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7477,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7484,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7501,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7502,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7509,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7510,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7514,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7538,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7541,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7543,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7556,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7562,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7566,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7590,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7595,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7597,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7601,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7618,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7621,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7625,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7633,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7638,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7644,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7646,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7655,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7672,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7685,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7688,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7691,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7694,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7707,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7710,cok_Latn
panel2,B,vardial2018/dev,awa,L1,dev:7713,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7715,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7718,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7722,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7725,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7726,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7729,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7733,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7739,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7741,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7743,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7744,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7751,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7752,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7757,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7759,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7767,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7769,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7772,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7780,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7787,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7788,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7803,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7804,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7825,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7839,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7849,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7850,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7858,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7877,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7885,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7886,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7888,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7902,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7908,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7909,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7910,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7912,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7919,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7920,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7931,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7943,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7950,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7958,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7967,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7971,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7974,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7984,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7987,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7988,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7991,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:7994,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8002,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8011,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8016,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8021,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8028,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8029,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8034,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8035,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8052,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8053,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8066,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8074,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8077,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8084,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8085,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8098,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8101,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8102,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8105,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8124,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8132,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8145,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8150,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8161,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8173,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8174,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8176,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8185,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8204,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8205,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8206,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8209,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8217,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8231,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8235,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8237,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8239,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8241,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8251,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8257,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8259,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8260,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8262,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8280,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8281,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8285,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8296,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8304,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8306,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8314,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8319,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8331,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8335,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8361,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8366,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8382,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8387,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8395,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8397,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8405,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8410,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8418,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8424,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8439,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8440,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8445,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8450,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8455,hne_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8456,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8474,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8481,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8494,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8529,new_Deva
