panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,awa,L1,dev:8530,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8532,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8539,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8549,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8552,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8567,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8570,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8572,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8581,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8589,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8602,qxn_Latn
panel2,B,vardial2018/dev,awa,L1,dev:8613,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8624,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8625,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8642,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8645,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8647,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8662,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8663,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8677,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8683,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8685,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8688,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8689,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8694,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8695,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8696,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8726,new_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8727,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8735,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8736,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8760,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8764,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8765,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8766,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8782,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8790,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8792,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8803,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8810,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8813,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8816,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8819,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8822,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8824,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8841,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8846,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8850,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8853,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8865,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8867,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8878,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8886,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8898,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8902,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8912,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8915,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8919,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8920,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8926,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8932,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8939,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8974,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8975,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8978,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8980,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8983,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:8997,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9003,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9004,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9006,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9011,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9012,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9013,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9022,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9025,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9035,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9065,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9069,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9105,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9124,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9131,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9144,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9151,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9168,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9178,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9180,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9184,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9190,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9191,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9208,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9214,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9217,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9222,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9223,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9227,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9256,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9257,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9258,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9282,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9286,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9288,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9292,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9293,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9296,bho_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9298,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9304,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9308,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9324,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9336,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9342,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9364,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9367,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9376,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9401,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9408,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9412,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9413,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9416,san_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9431,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9435,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9442,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9446,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9448,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9450,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9451,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9455,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9475,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9476,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9484,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9492,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9496,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9508,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9516,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9536,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9539,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9543,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9554,kru_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9561,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9567,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9574,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9584,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9589,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9590,san_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9594,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9618,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9624,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9649,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9650,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9660,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9670,doi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9678,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9680,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9682,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9695,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9712,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9718,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9724,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9728,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9741,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9744,mai_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9746,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9752,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9754,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9770,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9772,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9774,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9778,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9779,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9790,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9808,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9809,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9821,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9822,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9827,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9830,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9855,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9863,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9874,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9880,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9884,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9888,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9894,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9906,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9911,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9914,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9936,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9945,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9951,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9958,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9959,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9964,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:9967,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10011,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10025,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10035,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10042,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10064,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10066,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10092,ghe_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10106,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10115,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10116,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10117,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10121,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10139,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10147,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10152,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10169,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10180,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10182,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10200,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10204,mar_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10210,new_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10211,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10214,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10221,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10228,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10245,anp_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10247,npi_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10262,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10264,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10267,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10274,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10277,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10285,kas_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10306,hin_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10312,awa_Deva
panel2,B,vardial2018/dev,awa,L1,dev:10314,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5,suz_Deva
panel2,B,vardial2018/test,awa,L1,test:29,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:37,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:43,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:60,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:62,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:74,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:75,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:78,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:80,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:87,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:94,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:104,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:110,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:113,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:119,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:121,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:123,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:129,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:150,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:155,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:170,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:178,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:194,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:198,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:205,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:223,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:224,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:231,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:251,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:256,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:261,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:265,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:268,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:271,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:306,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:308,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:313,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:318,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:321,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:326,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:330,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:331,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:344,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:346,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:353,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:355,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:356,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:357,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:359,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:360,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:363,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:372,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:376,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:378,thl_Deva
panel2,B,vardial2018/test,awa,L1,test:384,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:391,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:399,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:406,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:409,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:452,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:454,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:471,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:481,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:490,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:514,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:515,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:520,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:521,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:525,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:526,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:527,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:530,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:535,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:539,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:560,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:585,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:586,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:589,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:591,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:595,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:599,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:603,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:608,thl_Deva
panel2,B,vardial2018/test,awa,L1,test:610,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:612,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:619,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:622,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:634,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:652,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:658,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:659,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:662,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:671,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:672,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:674,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:675,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:681,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:688,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:708,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:710,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:713,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:715,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:716,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:732,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:735,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:739,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:742,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:743,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:744,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:755,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:760,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:762,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:765,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:768,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:770,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:777,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:785,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:786,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:795,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:798,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:801,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:803,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:821,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:822,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:825,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:830,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:855,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:857,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:859,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:864,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:873,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:876,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:879,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:880,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:883,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:892,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:899,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:908,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:910,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:915,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:919,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:921,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:938,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:940,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:944,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:946,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:952,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:954,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:958,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:964,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:965,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:972,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:995,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1000,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1007,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1008,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1018,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1019,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1041,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1046,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1050,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1058,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1060,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1066,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1072,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1073,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:1074,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1077,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1081,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1082,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1088,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1091,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:1104,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1129,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1133,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1138,awa_Deva
