panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,awa,L1,test:1141,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1149,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1151,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1167,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:1168,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1170,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1185,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1186,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1196,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1202,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1209,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1210,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1213,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1218,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:1219,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1221,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1230,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1232,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1235,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1239,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1253,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1254,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1263,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1264,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1265,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:1269,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1273,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1276,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1314,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:1318,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1337,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1340,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1350,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1355,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1366,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1367,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1369,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1370,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1371,new_Deva
panel2,B,vardial2018/test,awa,L1,test:1372,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1374,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1375,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1381,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1391,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:1393,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1400,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1406,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1415,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1433,kru_Deva
panel2,B,vardial2018/test,awa,L1,test:1436,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1439,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1440,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1444,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1448,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1452,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1472,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1475,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1482,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1484,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1488,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1501,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:1508,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1514,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1540,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1541,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1543,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1546,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1547,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1549,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1552,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1560,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1564,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1568,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1586,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:1594,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1600,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1617,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1629,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1636,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1642,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1650,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:1653,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:1654,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1670,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1677,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1678,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1689,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1699,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1703,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1711,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1731,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1741,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1753,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1755,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:1765,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:1766,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1776,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1801,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1802,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1815,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1823,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1827,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1830,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1837,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1840,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1848,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1865,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1868,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:1874,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1884,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1885,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1886,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:1888,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1898,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1901,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:1909,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1910,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1921,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1925,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:1926,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1931,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1951,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:1952,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1959,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1963,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1968,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1972,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1978,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1980,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:1983,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2001,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2009,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2010,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2023,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2029,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2040,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:2056,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2084,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2087,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2091,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2094,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2095,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:2098,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2106,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2110,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2119,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2120,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2127,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2143,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2148,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2164,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2165,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2177,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2182,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2192,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2195,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2202,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:2207,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2216,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2224,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2228,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2230,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:2238,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:2264,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2280,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2281,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2290,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2296,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2298,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2299,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2312,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2328,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2336,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2339,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2340,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2341,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2346,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2352,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2356,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2359,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2364,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2366,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2379,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2390,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2392,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2398,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2401,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2405,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2413,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2416,mup_Deva
panel2,B,vardial2018/test,awa,L1,test:2419,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2420,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:2424,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2433,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2455,new_Deva
panel2,B,vardial2018/test,awa,L1,test:2456,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2457,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2464,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2465,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:2470,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2473,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2474,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:2477,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:2480,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2482,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2487,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2496,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2497,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2524,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2530,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2543,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2557,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:2559,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2561,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2563,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2566,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2583,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2590,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2593,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2604,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2607,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2609,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2612,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2619,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2620,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2628,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2640,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2642,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2645,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2650,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2660,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2671,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2684,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2687,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2689,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2695,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2700,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2701,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2707,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2722,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2723,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2728,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2730,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2733,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2737,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2741,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2745,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2746,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2749,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2757,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2759,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2765,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2774,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2781,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2787,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2788,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2791,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2794,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2795,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2808,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2814,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2816,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2820,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2842,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:2846,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:2850,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2856,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2857,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2875,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2876,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2877,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2878,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2881,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2882,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2886,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2894,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2909,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2910,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2928,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2941,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:2944,san_Deva
panel2,B,vardial2018/test,awa,L1,test:2947,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2957,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2966,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:2972,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:2974,san_Deva
panel2,B,vardial2018/test,awa,L1,test:2975,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2982,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2985,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:2990,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:2998,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3004,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3018,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3022,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3028,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3029,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3034,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3036,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:3037,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3044,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3045,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3046,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3055,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3058,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3065,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3078,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3094,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3097,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3112,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3113,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3115,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3120,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3130,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:3133,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3134,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3135,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3148,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3153,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3158,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3166,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3168,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3172,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3179,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3198,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3204,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3208,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3211,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3215,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3216,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3219,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3225,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3228,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3236,snd_Deva
panel2,B,vardial2018/test,awa,L1,test:3244,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3247,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3255,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:3260,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3267,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3279,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3281,frp_Latn
panel2,B,vardial2018/test,awa,L1,test:3285,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3292,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3294,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3297,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3298,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3299,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3303,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:3305,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3313,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3321,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3331,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3335,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3336,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3341,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3350,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:3372,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:3375,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3376,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3377,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3380,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3384,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3403,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3404,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3406,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3418,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3427,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3430,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3432,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3436,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3443,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3459,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3461,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3462,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3464,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3466,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3493,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3500,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3504,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3518,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3522,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:3525,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3527,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3528,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3540,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3559,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3568,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3569,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3576,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:3592,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3595,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3596,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3600,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3629,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3634,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:3658,awa_Deva
