panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,awa,L1,test:3662,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3668,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3674,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3679,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3684,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3692,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3696,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3700,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3703,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3705,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3706,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3707,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:3710,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3712,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3713,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3722,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3724,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3746,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3747,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3750,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3751,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3765,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3771,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:3776,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3777,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:3787,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3794,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3802,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3807,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:3809,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3814,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3823,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3824,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3825,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3826,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3832,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3845,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3847,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3848,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3855,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3856,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3866,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3868,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:3869,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3871,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:3877,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3880,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3882,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3883,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3894,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3896,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3901,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3906,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:3910,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3928,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3935,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3945,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3948,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3970,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3977,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:3987,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:3991,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4011,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4020,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4032,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4059,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4061,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4070,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4071,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4079,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4087,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4093,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4099,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4105,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4113,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4114,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4117,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4134,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4143,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4145,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4149,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4157,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4205,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4210,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4219,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:4226,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4234,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4235,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4240,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4245,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4254,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:4256,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4258,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4267,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4273,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4276,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:4286,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4288,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4292,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:4295,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4298,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4301,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4306,new_Deva
panel2,B,vardial2018/test,awa,L1,test:4307,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4319,frp_Latn
panel2,B,vardial2018/test,awa,L1,test:4320,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4325,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4333,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4349,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4350,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:4354,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4366,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4369,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4370,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4396,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4398,kru_Deva
panel2,B,vardial2018/test,awa,L1,test:4400,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4409,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4414,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:4419,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4424,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4435,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4438,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4440,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4458,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4459,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4475,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4479,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4482,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4494,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4501,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4506,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4512,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4522,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4545,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4548,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:4549,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4557,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4562,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4577,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4579,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:4582,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4584,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4593,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4594,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4602,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4603,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4606,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4615,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4619,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4634,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4636,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4651,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4661,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4673,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4680,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4681,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4704,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4709,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4714,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4715,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:4718,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4726,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4728,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4737,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4743,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4749,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4755,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:4768,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4769,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:4790,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4791,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4797,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4799,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4803,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:4804,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4811,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4814,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4816,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4824,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4829,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4836,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4847,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4855,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4868,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:4869,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4896,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4899,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:4902,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4909,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4916,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4924,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4927,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4941,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4947,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4948,san_Deva
panel2,B,vardial2018/test,awa,L1,test:4952,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4964,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4978,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:4979,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4985,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:4995,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5003,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5007,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5009,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:5022,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5032,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5035,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5038,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5040,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5041,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5042,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5053,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5054,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5055,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5056,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5078,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5079,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5082,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5090,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5099,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5102,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5106,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5118,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5120,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5128,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5130,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5140,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5144,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5149,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5159,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5167,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5185,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5186,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5187,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:5196,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5202,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5203,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5213,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5230,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5233,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5234,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5257,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5258,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5264,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5271,kru_Deva
panel2,B,vardial2018/test,awa,L1,test:5282,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5293,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5295,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5299,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5302,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5313,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5318,new_Deva
panel2,B,vardial2018/test,awa,L1,test:5328,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5334,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5335,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5338,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5341,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5350,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5351,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5358,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5362,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5365,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5368,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5376,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5380,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5381,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5383,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:5385,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5396,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5397,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5399,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5404,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:5405,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5407,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5409,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5412,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5420,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5423,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5427,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5434,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5441,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5456,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:5462,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5468,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5469,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5482,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5487,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:5489,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:5490,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:5498,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5507,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5519,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5523,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5529,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5531,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5536,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5550,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5551,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5553,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5554,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5557,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5570,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5574,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5596,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5599,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5600,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5603,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5604,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5608,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5609,sck_Deva
panel2,B,vardial2018/test,awa,L1,test:5622,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5627,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5630,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:5632,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5636,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5641,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5648,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5656,kex_Deva
panel2,B,vardial2018/test,awa,L1,test:5662,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5663,npi_Deva
panel2,B,vardial2018/test,awa,L1,test:5669,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5670,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5676,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5677,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5689,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5702,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5704,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5707,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5709,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5718,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5720,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5724,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5733,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5739,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5740,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5757,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5760,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5767,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5791,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5793,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5825,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5832,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5843,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5848,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5855,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:5861,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5864,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5872,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5876,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5884,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5888,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5894,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:5898,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:5899,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5902,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5904,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5905,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5920,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5922,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5930,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:5931,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5934,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5945,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5946,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5958,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:5960,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5961,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5962,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5965,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5971,thl_Deva
panel2,B,vardial2018/test,awa,L1,test:5972,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:5981,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:5984,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:5999,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6001,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6002,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6009,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6013,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6014,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6024,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:6034,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6047,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6049,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6054,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6061,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6065,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6084,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6089,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6094,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6102,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6161,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6163,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6168,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6169,awa_Deva
