panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,awa,L1,test:6200,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6208,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6213,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6214,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6215,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6228,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6233,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6235,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6255,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6256,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6260,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6269,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6270,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6271,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6272,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6283,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6307,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6308,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6316,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6320,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6323,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6324,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:6327,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6331,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6340,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6343,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6351,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6355,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:6360,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6370,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6372,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6385,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6388,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6406,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:6413,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6420,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6443,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6444,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6446,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6450,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6463,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6467,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6477,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6495,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6507,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6514,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6535,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6540,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6550,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6553,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6557,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6562,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6566,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6567,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6575,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6587,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6589,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:6597,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6599,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6600,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6608,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6613,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6626,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6628,new_Deva
panel2,B,vardial2018/test,awa,L1,test:6634,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6645,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6653,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6666,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6672,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6673,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6691,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6692,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6698,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6706,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6710,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6714,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6721,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6723,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6726,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6729,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6735,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6748,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6760,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6762,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6763,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6766,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6774,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6779,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6782,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:6784,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:6789,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6804,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6809,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6822,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6824,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6831,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6837,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6842,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6846,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6856,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6859,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6862,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6869,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6881,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:6891,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6896,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6904,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6911,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6912,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6916,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6918,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6927,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6941,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6962,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6967,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6972,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6973,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6980,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:6981,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7000,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7016,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7024,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7028,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7029,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7030,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7065,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7071,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7073,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7076,kru_Deva
panel2,B,vardial2018/test,awa,L1,test:7078,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7083,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7086,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7097,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:7105,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7107,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7113,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7129,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7133,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7134,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7135,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7140,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7142,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:7143,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:7159,thl_Deva
panel2,B,vardial2018/test,awa,L1,test:7162,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7170,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7175,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7176,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7178,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7197,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7200,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7201,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7203,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7207,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7226,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7227,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7228,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7236,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7238,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7248,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7258,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:7266,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7268,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7281,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7287,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:7289,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7290,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7302,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7306,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:7315,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7316,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7319,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7322,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:7335,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:7348,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7349,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7351,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7352,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7358,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7372,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:7374,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7376,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7378,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7411,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7412,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:7415,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7424,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7425,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7426,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:7433,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7444,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:7448,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7457,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7459,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7466,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7468,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7477,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7479,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7489,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7490,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7497,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7499,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7502,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:7507,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7510,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:7512,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7515,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7516,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7517,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7520,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7521,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7529,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7533,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7538,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7541,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7542,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7552,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7553,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7570,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7576,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7600,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7606,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7608,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7609,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7613,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7615,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7621,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7625,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7629,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7630,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7632,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7640,san_Deva
panel2,B,vardial2018/test,awa,L1,test:7641,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7648,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:7649,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7650,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7651,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7655,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7660,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7664,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7678,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7684,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7686,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:7693,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7701,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7703,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7704,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7716,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7719,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7722,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7728,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7733,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7741,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7752,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7754,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7761,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7780,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7790,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7798,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7799,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:7814,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7816,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7820,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7824,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7831,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7848,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7849,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7864,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7885,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7886,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7894,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7898,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7904,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7913,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7916,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7928,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7959,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7962,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7967,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7973,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7974,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7980,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7983,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7986,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:7989,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:7995,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8009,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8014,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8016,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8021,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8035,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:8037,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8044,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8047,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8068,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8071,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8084,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8089,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8092,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8103,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8120,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8124,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8142,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8159,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8164,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8165,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8171,thl_Deva
panel2,B,vardial2018/test,awa,L1,test:8180,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8185,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8197,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8199,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8218,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8233,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8236,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:8238,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8255,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8268,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8279,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8283,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8308,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8309,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8324,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8326,orv_Cyrl
panel2,B,vardial2018/test,awa,L1,test:8330,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8341,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8347,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8351,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8354,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8364,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8365,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:8366,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8367,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8368,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8377,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8385,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8386,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8402,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8410,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8417,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8420,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8431,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8434,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8438,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8441,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8443,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8444,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8446,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8449,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8461,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8464,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8472,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:8496,doi_Deva
panel2,B,vardial2018/test,awa,L1,test:8499,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8502,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8507,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8517,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8518,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8525,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8532,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8535,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8536,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8546,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:8562,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:8563,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8570,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8576,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8581,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8593,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8595,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8599,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8605,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8621,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8623,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8627,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8628,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8629,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8632,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8643,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8653,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8692,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8696,mai_Deva
panel2,B,vardial2018/test,awa,L1,test:8697,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8698,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8700,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8701,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8704,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8713,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8716,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8720,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8728,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8742,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8744,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8746,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8750,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8751,hin_Deva
