panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,awa,L1,test:8752,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8764,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8765,kas_Deva
panel2,B,vardial2018/test,awa,L1,test:8768,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8778,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8780,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8782,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8789,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8811,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8812,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:8813,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8820,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8827,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8832,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8837,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8845,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8850,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8851,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8871,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8876,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8880,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8882,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:8897,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8902,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8906,brx_Deva
panel2,B,vardial2018/test,awa,L1,test:8923,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8925,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8935,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8937,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8941,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8942,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8947,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8962,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8964,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8966,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:8980,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8986,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8989,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8991,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8996,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:8997,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9003,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9008,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9026,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9030,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9031,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9032,mag_Deva
panel2,B,vardial2018/test,awa,L1,test:9038,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9041,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9061,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9062,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9064,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:9065,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9066,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9078,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9084,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9087,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9089,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9099,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9100,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9111,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:9119,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9127,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9136,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9139,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9140,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9146,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9147,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9151,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9161,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9164,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:9176,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9179,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9183,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9209,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9211,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9234,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9245,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9248,hne_Deva
panel2,B,vardial2018/test,awa,L1,test:9259,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9261,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9265,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9283,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9287,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9293,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9299,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9318,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9325,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9338,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9376,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9387,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:9388,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9393,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9396,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9411,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9418,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9424,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9438,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9455,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9458,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9459,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9464,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9477,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9495,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9504,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9510,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9513,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9516,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9524,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9529,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9532,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9547,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9552,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9556,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9557,bho_Deva
panel2,B,vardial2018/test,awa,L1,test:9558,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9559,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9564,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9565,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9571,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9589,kru_Deva
panel2,B,vardial2018/test,awa,L1,test:9590,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:9593,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9600,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9605,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9606,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9616,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9630,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9636,anp_Deva
panel2,B,vardial2018/test,awa,L1,test:9657,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9662,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9665,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9671,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9672,hin_Deva
panel2,B,vardial2018/test,awa,L1,test:9676,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9678,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9679,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9680,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9688,awa_Deva
panel2,B,vardial2018/test,awa,L1,test:9689,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:84,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:187,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:190,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:222,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:253,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:286,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:299,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:323,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:461,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:485,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:544,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:585,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:667,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:683,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:710,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:712,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:754,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:807,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:879,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:887,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:888,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:930,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:938,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:977,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1016,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1036,new_Deva
panel2,B,vardial2018/train,awa,L1,train:1048,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1054,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:1060,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1072,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1077,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1128,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1131,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1144,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1165,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1206,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1207,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:1209,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1329,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1338,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1353,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1415,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1522,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:1532,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1592,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1601,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:1607,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:1656,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1674,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1788,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1871,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1938,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:1948,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:2059,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2079,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2107,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:2122,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2137,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:2182,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2213,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:2279,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2287,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:2328,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:2406,san_Deva
panel2,B,vardial2018/train,awa,L1,train:2440,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2477,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2479,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2546,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2559,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2585,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2613,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2657,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:2752,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:2755,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:2766,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2844,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:2866,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:2875,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:2961,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:3024,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3042,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3205,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3224,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3227,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3259,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3266,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3269,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3272,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:3394,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3419,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3430,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3463,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3465,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3468,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3471,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3477,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:3509,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3522,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3528,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3545,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3567,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3611,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3668,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:3683,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3715,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3735,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3740,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3753,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3781,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3784,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3823,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3828,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3864,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:3885,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3890,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:3904,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4001,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4059,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:4076,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:4170,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4270,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4385,ghe_Deva
panel2,B,vardial2018/train,awa,L1,train:4389,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4398,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4446,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:4578,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:4593,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4600,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4625,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4645,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:4720,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4852,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4859,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4861,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:4909,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4911,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4914,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:4934,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:4968,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:4970,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5017,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5072,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5127,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:5144,san_Deva
panel2,B,vardial2018/train,awa,L1,train:5219,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:5249,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5267,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:5302,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5380,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5393,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5427,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5443,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5514,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:5538,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:5602,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5605,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:5632,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5735,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5797,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5838,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5856,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5877,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:5920,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5923,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5986,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:5987,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6009,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6027,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6036,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6061,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6143,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6150,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6157,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6204,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6212,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6245,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:6268,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6299,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6315,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6340,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:6401,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6419,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6444,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:6574,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6604,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6625,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:6637,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6667,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6681,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:6755,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6777,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6850,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6855,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6866,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6872,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:6927,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:6965,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7000,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7016,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7025,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:7056,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7191,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:7201,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7249,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7255,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7267,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7278,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:7348,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7350,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7383,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7426,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:7427,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7447,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7469,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7522,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7551,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7569,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7621,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7670,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7744,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:7757,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7851,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7874,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7906,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7947,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7953,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7966,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:7982,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8018,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8062,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8103,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8155,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8156,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8186,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8195,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8207,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8265,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8268,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8276,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:8296,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8306,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8314,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8368,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:8390,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8391,bho_Deva
