panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,awa,L1,train:8428,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8434,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8453,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:8471,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8496,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8521,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8549,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:8603,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8604,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8608,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8630,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8719,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8860,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:8862,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:8873,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8879,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8880,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:8893,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8897,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:8898,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:9055,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9080,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:9082,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9162,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:9174,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9176,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9182,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9204,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:9273,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9295,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9296,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9305,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:9406,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:9411,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9438,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9439,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9459,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:9467,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9499,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9505,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:9517,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:9522,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9576,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9595,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9625,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9662,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9690,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9739,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9741,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9750,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9798,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:9851,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9946,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:9995,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10069,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:10073,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10093,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:10128,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10162,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10206,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10277,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10289,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:10296,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10303,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10316,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10331,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10353,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:10355,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10400,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:10456,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10511,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10519,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10555,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10607,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10608,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10659,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10673,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10686,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10695,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:10719,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10811,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:10830,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:10840,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10844,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10864,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10866,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:10873,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10885,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10903,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:10935,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11014,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11042,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11047,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11061,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11095,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:11118,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11141,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11153,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11186,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11217,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11230,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:11255,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:11284,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:11311,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11312,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:11364,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11414,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11416,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:11441,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11505,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:11565,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11579,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11622,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:11705,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11756,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11774,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11844,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:11862,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11883,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11929,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11938,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:11961,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12000,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12041,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:12049,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12050,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:12117,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12129,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12203,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12230,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12258,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12260,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12307,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12313,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12322,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:12327,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12420,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12487,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12514,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12523,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12572,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12605,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:12608,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12615,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12618,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12687,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12704,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:12728,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:12785,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12801,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12848,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12875,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:12888,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:12935,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:12967,mar_Deva
panel2,B,vardial2018/train,awa,L1,train:13079,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:13142,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13173,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13180,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13191,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13279,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:13308,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:13332,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13370,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13470,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13551,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13657,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:13687,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13706,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13738,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13753,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:13763,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:13774,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:13849,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:13897,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13912,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:13993,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:13996,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:14063,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14107,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:14109,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:14142,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14271,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14292,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14311,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14313,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14334,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14355,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:14393,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14396,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:14427,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:14513,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14563,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14597,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14618,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14627,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:14693,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14729,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14736,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:14914,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:14921,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14942,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:14952,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15032,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:15038,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15106,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15158,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15172,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15204,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15241,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:15246,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:15284,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:15322,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15358,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15414,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15420,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15454,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15474,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:15499,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15556,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15585,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:15630,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:15679,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15715,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15716,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15728,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15748,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:15860,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:15921,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:15936,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:16087,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16107,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16182,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16223,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16238,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16239,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16248,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16256,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16267,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16279,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16280,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16319,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16340,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16350,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16356,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16388,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16435,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16446,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16477,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16486,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:16561,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16562,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:16643,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16733,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:16803,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:16812,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16821,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16827,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16933,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:16942,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:16987,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17031,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17113,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17117,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17144,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:17230,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:17263,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17274,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:17285,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17286,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:17319,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:17321,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17391,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:17413,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17421,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17491,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17497,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:17618,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:17619,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:17786,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:17806,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:17843,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:17967,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18004,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:18006,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18055,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:18090,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18160,san_Deva
panel2,B,vardial2018/train,awa,L1,train:18205,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18245,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18248,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18261,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:18263,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18293,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18341,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18350,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18354,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18391,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18597,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18603,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18616,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18622,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18700,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18714,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18718,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18838,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18862,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18872,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:18878,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:18940,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:18953,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19042,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19050,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19098,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:19104,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19105,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19155,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19163,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:19192,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19251,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:19276,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19423,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:19439,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19536,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19561,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19562,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19571,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:19576,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19605,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19627,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19643,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19655,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:19659,sck_Deva
panel2,B,vardial2018/train,awa,L1,train:19761,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:19813,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19835,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:19872,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:19897,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:19909,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19917,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:19927,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:19962,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19963,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19973,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:19989,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20016,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20097,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20289,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20291,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20355,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20381,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20396,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:20411,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20471,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20524,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20584,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20706,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:20729,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20754,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20758,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20776,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:20780,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20794,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20815,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20865,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:20876,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:20883,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:20928,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21045,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21055,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21058,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21064,hin_Deva
