panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,awa,L1,train:21072,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21078,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21080,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21121,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21140,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21176,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21195,san_Deva
panel2,B,vardial2018/train,awa,L1,train:21208,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:21266,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21274,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21481,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:21489,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21498,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21534,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21598,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21619,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21643,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21719,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:21731,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21744,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21755,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21781,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21811,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21837,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21844,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:21886,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21894,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21904,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:21906,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:21931,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:21949,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21958,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:21981,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22296,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22320,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22337,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22339,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22395,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22439,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22520,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:22550,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:22574,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22593,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22610,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22615,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22663,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22678,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:22687,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22776,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22803,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:22820,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:22821,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:22938,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23006,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23016,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23064,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23093,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23167,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:23186,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:23267,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:23316,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:23323,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:23365,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23506,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23513,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23529,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23578,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23664,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23737,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23782,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23783,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:23816,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:23835,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23861,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23888,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:23923,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:23928,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:23958,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:23979,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24038,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:24133,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24140,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24144,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24156,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24341,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24368,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24450,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24475,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24507,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24516,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24521,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24534,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24588,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24636,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:24731,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24759,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24791,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:24801,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:24834,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24930,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:24987,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:25015,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:25030,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25058,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25092,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25100,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25165,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25196,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25218,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:25286,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25367,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25398,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:25453,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:25500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25527,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25564,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25570,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25580,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:25607,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25673,new_Deva
panel2,B,vardial2018/train,awa,L1,train:25704,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:25734,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:25757,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:25798,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25823,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:25943,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25948,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:25962,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:25983,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26004,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26111,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26118,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:26144,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26148,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26293,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26299,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26316,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26335,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26383,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26429,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26431,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26461,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26467,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:26516,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26594,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26642,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26652,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:26698,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26711,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26730,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26860,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26872,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:26893,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26937,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:26964,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27022,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:27041,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27096,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27097,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27133,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27151,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:27172,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27193,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27224,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27250,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:27286,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:27348,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27389,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27507,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27529,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27542,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27617,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:27631,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27633,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27688,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27694,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27698,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:27716,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27733,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27772,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:27782,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:27786,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27798,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:27816,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27838,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:27846,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27885,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27937,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:27973,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:28087,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:28188,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:28295,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28306,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28429,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28438,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28459,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28490,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:28537,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28541,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28571,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28682,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28718,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:28726,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:28847,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:28848,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28879,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:28955,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29075,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29079,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29092,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29097,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29176,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29228,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29265,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29540,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29581,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29589,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29621,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29665,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29708,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29766,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29795,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29809,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:29823,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29828,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:29890,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29891,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29907,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:29931,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29979,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:29989,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30037,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30051,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30073,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:30097,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30130,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:30153,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30190,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30203,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30251,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30264,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30275,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30302,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30327,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30352,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30390,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30406,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30495,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30567,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:30569,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30584,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30636,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:30694,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:30699,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30709,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30753,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30755,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30782,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:30787,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30811,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30816,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30856,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:30857,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30900,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30914,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30915,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:30919,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31024,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31029,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31046,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:31117,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:31146,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:31163,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31167,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31198,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31203,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31212,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31255,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31297,dty_Deva
panel2,B,vardial2018/train,awa,L1,train:31312,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31326,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31399,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31444,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31476,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31533,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:31560,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:31617,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31619,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31770,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31780,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31828,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:31955,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:31961,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:31990,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32013,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32027,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:32052,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32099,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32133,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:32164,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32194,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:32225,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32261,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32312,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32339,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:32376,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:32384,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32390,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32415,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32417,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:32422,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32433,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:32500,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:32505,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32507,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:32517,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:32566,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32608,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:32630,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32846,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32874,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:32883,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:32973,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:33008,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33016,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33060,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33152,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:33159,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33176,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33187,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33213,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33233,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33295,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33328,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33342,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33352,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:33429,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:33457,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:33496,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33502,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33508,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33529,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:33548,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33669,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:33726,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33744,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33754,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:33856,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:33860,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:33910,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:33918,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34023,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34040,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34068,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34126,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34205,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34247,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:34256,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34344,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34437,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:34457,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34476,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:34610,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34694,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:34709,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34839,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:34879,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:34880,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34886,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34892,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:34919,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:34920,hin_Deva
