panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,awa,L1,train:34957,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:34987,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35009,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35081,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:35095,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35102,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35121,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35125,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:35166,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35243,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35292,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35299,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35307,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:35336,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35398,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:35407,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35452,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:35464,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35470,new_Deva
panel2,B,vardial2018/train,awa,L1,train:35500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35654,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35663,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:35689,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35834,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:35838,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35851,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35859,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35937,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:35975,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:35986,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:35995,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36079,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:36088,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36111,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:36249,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36258,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36379,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:36382,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36411,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:36459,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:36480,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36485,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:36656,new_Deva
panel2,B,vardial2018/train,awa,L1,train:36686,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36716,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:36732,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36802,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36821,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36874,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:36896,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36956,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36960,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36978,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:36995,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37012,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:37108,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:37109,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:37119,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37141,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:37243,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37248,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37278,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37311,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37352,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37405,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37427,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37433,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37472,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:37484,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:37485,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37496,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37502,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37594,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37617,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:37735,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:37828,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37917,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:37964,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:37978,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:37992,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:38018,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38029,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38068,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38093,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38134,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38166,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38168,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38228,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38248,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38251,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38315,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:38330,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38350,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38351,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38370,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38375,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38435,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38447,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38460,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38477,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38571,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38606,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:38698,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38706,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38714,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38720,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38731,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:38880,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38985,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:38990,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39017,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:39053,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39054,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:39223,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39235,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39252,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:39290,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39427,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:39485,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39544,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:39646,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39662,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:39663,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39680,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:39759,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39783,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39787,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39827,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39849,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39879,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39889,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39891,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39951,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:39985,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40051,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40070,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40093,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:40114,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40130,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40137,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:40143,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:40146,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40147,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40177,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40178,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40180,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40225,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:40259,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:40390,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40413,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:40466,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40476,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40507,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40554,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40610,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40636,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:40723,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40737,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40781,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40837,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40874,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:40913,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40937,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:40940,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40992,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:40999,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41016,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41217,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41218,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41221,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41263,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:41270,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41313,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41349,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41387,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41409,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:41458,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41478,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41481,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41579,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41584,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41588,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41646,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41665,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:41710,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:41891,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41894,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41899,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41949,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:41968,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:41996,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:42121,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:42138,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42140,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:42170,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42196,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42235,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42262,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42286,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42313,thl_Deva
panel2,B,vardial2018/train,awa,L1,train:42314,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42382,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42391,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:42414,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42422,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42443,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:42484,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42515,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42547,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:42567,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42582,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42613,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42617,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:42633,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42704,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42715,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:42740,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42778,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42834,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42853,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:42870,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:42881,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42909,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:42982,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:43025,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:43028,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43031,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43052,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43247,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:43398,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:43404,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43422,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43430,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43481,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43506,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43597,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43661,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:43677,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43750,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:43751,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43775,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43795,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:43800,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:43900,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44069,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:44092,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44114,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44196,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44270,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44316,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44352,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44380,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44392,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44437,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:44441,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44442,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44529,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44573,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:44575,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44636,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44729,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:44787,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44798,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44801,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44833,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44841,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:44874,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:44953,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45021,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45047,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45051,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45053,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45075,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:45097,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45148,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45263,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45290,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45293,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45377,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45409,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45468,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45515,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45518,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:45537,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45556,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:45574,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45578,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:45649,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45673,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45689,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45692,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:45714,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45754,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:45874,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46008,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46113,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46126,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46127,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46208,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46284,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:46294,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46325,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:46326,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46402,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46423,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46432,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46487,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:46556,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46558,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46559,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46560,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46561,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46596,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:46615,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46640,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46692,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46731,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46742,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46747,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46765,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:46790,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46815,rjs_Deva
panel2,B,vardial2018/train,awa,L1,train:46909,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46932,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:46967,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:46984,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47006,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47028,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47044,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47073,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47077,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47094,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47095,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47117,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47150,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:47161,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47196,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47221,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47231,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:47232,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47241,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:47247,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47272,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47326,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47403,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47564,snd_Deva
panel2,B,vardial2018/train,awa,L1,train:47608,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47638,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47643,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:47655,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:47677,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47684,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47708,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47717,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47720,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47800,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47811,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47844,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47891,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:47920,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:47979,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:48005,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:48047,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:48084,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:48102,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48103,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48117,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48123,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:48181,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48227,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:48272,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48274,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:48300,awa_Deva
