panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,awa,L1,train:48326,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48336,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48365,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48370,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:48376,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48385,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48447,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:48486,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48505,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48526,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48538,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48578,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:48588,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48607,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:48608,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48614,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48648,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48651,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48761,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48837,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:48843,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:48896,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:48904,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:48914,new_Deva
panel2,B,vardial2018/train,awa,L1,train:48924,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:49004,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49023,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49055,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49070,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49182,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49209,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:49247,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:49313,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:49350,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49371,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49397,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49409,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49489,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49546,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:49555,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49593,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49598,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:49633,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49638,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49679,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49705,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49707,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49766,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49790,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:49791,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:49829,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49837,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49842,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:49843,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49893,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:49909,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:49911,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:49922,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:50151,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50181,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50210,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50212,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50337,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50430,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50458,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50497,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50525,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50529,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50574,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50612,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:50620,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:50649,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:50685,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50700,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50733,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50767,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:50806,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50818,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50829,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50836,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:50894,new_Deva
panel2,B,vardial2018/train,awa,L1,train:50939,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:50943,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:50954,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51025,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51047,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51081,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51218,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51232,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51303,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51428,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51614,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51629,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51700,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:51717,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:51799,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51851,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51917,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:51956,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:52018,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52044,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52071,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52115,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52134,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:52265,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52281,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52312,new_Deva
panel2,B,vardial2018/train,awa,L1,train:52348,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:52371,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:52390,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:52448,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52489,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:52512,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52527,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:52540,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:52588,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52614,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:52631,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52635,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52655,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:52681,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52719,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:52771,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:52783,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:52800,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52815,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52838,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:52897,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52908,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:52917,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52964,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:52965,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:52992,san_Deva
panel2,B,vardial2018/train,awa,L1,train:53021,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:53037,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:53042,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53048,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53052,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53126,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53181,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:53182,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:53196,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53200,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:53332,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:53344,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53380,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53458,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53468,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:53473,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53512,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53563,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53602,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53621,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53632,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:53636,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53657,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53716,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:53719,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:53726,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:53731,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53747,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:53866,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53953,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:53981,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54000,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54007,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54023,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54079,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54099,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:54164,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54185,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54228,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54277,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54448,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54460,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:54465,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54470,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54491,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:54532,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54544,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54595,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54604,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54653,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:54696,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54729,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54736,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:54743,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54758,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54832,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54838,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54939,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54964,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:54984,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55015,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55038,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55045,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55074,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55137,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55142,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55161,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55196,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55205,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:55216,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55232,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55263,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:55309,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55397,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:55444,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55448,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:55500,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55617,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:55623,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55660,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55665,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:55693,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55698,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55727,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55741,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55744,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55807,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55870,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55890,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:55905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:55993,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56066,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56069,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56106,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56116,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56137,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56162,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56167,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:56169,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56184,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:56205,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56295,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56348,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56440,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:56528,new_Deva
panel2,B,vardial2018/train,awa,L1,train:56555,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56564,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56659,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56664,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56695,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56744,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56747,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:56752,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:56797,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56802,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56828,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56874,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:56903,new_Deva
panel2,B,vardial2018/train,awa,L1,train:56919,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56920,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:56925,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56927,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:56951,new_Deva
panel2,B,vardial2018/train,awa,L1,train:56988,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:56992,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:56998,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:57034,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57082,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57101,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57120,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:57130,new_Deva
panel2,B,vardial2018/train,awa,L1,train:57148,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57156,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57181,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:57206,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57211,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:57272,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57300,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57323,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57338,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:57380,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:57416,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57499,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57501,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:57502,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57521,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57524,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:57533,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57574,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57776,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:57871,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57888,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:57900,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:57905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58005,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:58036,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58038,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58091,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:58098,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58121,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58131,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58136,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58156,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:58167,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58187,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:58198,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:58268,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58315,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:58353,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58463,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58655,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:58663,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58675,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58681,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58748,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58751,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:58779,mup_Deva
panel2,B,vardial2018/train,awa,L1,train:58800,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:58820,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:58846,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:58873,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59009,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59059,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59070,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59079,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59147,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59182,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59288,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59332,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59388,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59394,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59414,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59419,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:59434,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:59525,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59530,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59548,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59622,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59634,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59637,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59660,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59711,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59713,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59738,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59774,kru_Deva
panel2,B,vardial2018/train,awa,L1,train:59800,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:59857,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59859,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59873,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:59905,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:59913,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:59957,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59960,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59963,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:59995,hne_Deva
panel2,B,vardial2018/train,awa,L1,train:60073,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60075,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60107,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60170,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60173,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60273,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60313,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60335,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60350,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60419,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60451,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60465,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60518,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:60534,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60622,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60643,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60677,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60717,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:60726,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60739,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60750,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:60783,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:60791,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60944,awa_Deva
