panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,awa,L1,train:60954,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60962,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:60983,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:61009,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61125,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:61208,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61223,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:61227,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61303,suz_Deva
panel2,B,vardial2018/train,awa,L1,train:61317,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61323,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:61374,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61404,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:61438,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61460,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61580,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:61658,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:61685,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61693,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:61722,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61749,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:61751,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:61753,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61768,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61799,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61845,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61946,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61963,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:61989,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62036,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62072,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62081,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62088,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62098,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:62107,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62129,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62170,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62172,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62199,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62200,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62203,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62221,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62291,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62297,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62416,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62465,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62469,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:62524,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:62714,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:62739,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:62768,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62860,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:62901,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:62998,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63007,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:63020,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:63090,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:63163,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63193,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63229,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63318,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63327,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63349,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63413,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:63431,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63455,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:63459,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63475,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:63523,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63525,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:63540,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:63633,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:63662,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63693,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63724,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63727,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63741,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63804,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63811,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63814,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63868,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:63911,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63935,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:63945,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:63975,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:63976,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64006,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64030,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64044,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64046,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:64103,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64128,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64152,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64207,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:64252,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64260,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64307,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:64328,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64332,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:64402,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64484,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:64514,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64543,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:64544,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64547,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64622,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64638,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:64645,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64816,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64848,doi_Deva
panel2,B,vardial2018/train,awa,L1,train:64869,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:64918,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:64946,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:65002,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65014,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:65092,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65181,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65194,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:65241,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65243,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65246,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65407,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65412,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65442,ghe_Deva
panel2,B,vardial2018/train,awa,L1,train:65463,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65500,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:65525,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:65542,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65624,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65626,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:65663,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65729,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65732,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65741,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65831,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:65929,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:65950,san_Deva
panel2,B,vardial2018/train,awa,L1,train:65959,mar_Deva
panel2,B,vardial2018/train,awa,L1,train:66016,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:66082,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66169,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66173,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66254,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66291,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66415,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:66430,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66468,ghe_Deva
panel2,B,vardial2018/train,awa,L1,train:66488,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66515,ghe_Deva
panel2,B,vardial2018/train,awa,L1,train:66521,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66601,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66620,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66665,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66784,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66793,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66796,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66809,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66829,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:66905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:66922,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:66956,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67011,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67042,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67137,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67167,snd_Deva
panel2,B,vardial2018/train,awa,L1,train:67195,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:67198,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67267,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67277,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67303,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67309,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67314,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67344,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67411,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67424,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67512,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67526,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67573,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:67652,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67653,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67726,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67742,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67743,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67749,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67771,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:67859,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67882,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67905,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67935,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67940,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:67968,kas_Deva
panel2,B,vardial2018/train,awa,L1,train:67986,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:67995,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68073,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68136,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:68142,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:68177,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:68189,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68217,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68267,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68313,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68466,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68514,mag_Deva
panel2,B,vardial2018/train,awa,L1,train:68517,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68524,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:68538,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68543,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:68553,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68778,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68796,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:68816,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68818,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68820,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68913,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:68918,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:68940,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:69018,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:69047,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69090,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69108,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69200,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69210,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:69218,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69238,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69258,brx_Deva
panel2,B,vardial2018/train,awa,L1,train:69292,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:69314,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69332,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:69360,npi_Deva
panel2,B,vardial2018/train,awa,L1,train:69367,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:69394,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69397,anp_Deva
panel2,B,vardial2018/train,awa,L1,train:69504,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69514,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69541,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69564,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69567,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69582,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69630,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69654,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69655,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69680,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69691,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:69716,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69736,mai_Deva
panel2,B,vardial2018/train,awa,L1,train:69765,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:69779,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69819,san_Deva
panel2,B,vardial2018/train,awa,L1,train:69835,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69851,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69865,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:69867,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:69911,bho_Deva
panel2,B,vardial2018/train,awa,L1,train:69955,sck_Deva
panel2,B,vardial2018/train,awa,L1,train:69975,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:70032,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:70110,hin_Deva
panel2,B,vardial2018/train,awa,L1,train:70227,dty_Deva
panel2,B,vardial2018/train,awa,L1,train:70246,awa_Deva
panel2,B,vardial2018/train,awa,L1,train:70322,awa_Deva
panel2,B,vardial2018/dev,bho,L1,dev:1,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:7,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:10,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:11,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:14,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:16,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:18,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:20,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:21,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:25,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:33,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:35,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:43,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:53,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:54,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:59,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:70,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:73,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:82,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:89,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:96,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:98,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:99,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:103,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:104,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:111,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:126,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:138,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:141,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:147,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:150,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:156,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:160,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:166,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:169,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:176,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:179,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:185,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:186,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:187,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:194,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:195,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:196,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:199,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:205,awa_Deva
panel2,B,vardial2018/dev,bho,L1,dev:207,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:215,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:219,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:222,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:224,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:228,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:235,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:242,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:246,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:252,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:257,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:272,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:274,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:282,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:283,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:284,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:294,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:295,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:297,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:298,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:299,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:317,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:326,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:327,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:328,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:330,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:339,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:344,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:356,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:371,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:381,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:386,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:391,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:395,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:403,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:404,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:406,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:417,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:419,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:423,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:425,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:429,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:433,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:434,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:456,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:457,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:459,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:467,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:469,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:472,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:478,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:489,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:500,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:501,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:504,anp_Deva
panel2,B,vardial2018/dev,bho,L1,dev:507,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:516,awa_Deva
panel2,B,vardial2018/dev,bho,L1,dev:517,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:518,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:522,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:525,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:528,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:530,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:531,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:540,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:542,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:551,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:552,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:558,anp_Deva
panel2,B,vardial2018/dev,bho,L1,dev:559,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:572,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:573,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:575,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:576,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:577,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:583,hin_Deva
panel2,B,vardial2018/dev,bho,L1,dev:587,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:589,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:593,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:595,bho_Deva
panel2,B,vardial2018/dev,bho,L1,dev:596,bho_Deva
