panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bho,L1,train:9638,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:9695,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:9786,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:9790,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:9916,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:9994,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:9998,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:10030,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10044,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10064,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10067,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10094,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10102,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10107,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10130,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10160,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10306,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10315,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10345,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10352,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10362,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10382,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10415,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10487,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10522,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10586,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10658,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10662,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:10665,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:10667,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10675,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10678,kas_Deva
panel2,B,vardial2018/train,bho,L1,train:10705,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10725,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10739,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10808,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10855,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10880,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10939,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10960,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:10963,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10980,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10988,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:10999,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11057,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:11096,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11106,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11116,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11121,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11144,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11149,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11202,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11225,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11260,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11279,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11289,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:11353,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11480,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11511,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11513,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11522,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11528,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11549,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11556,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11595,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:11674,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:11676,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:11706,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11719,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11768,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11818,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11834,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11856,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:11927,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12026,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12040,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12044,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:12047,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12057,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12070,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12078,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12080,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12145,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:12157,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12161,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12193,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12218,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12298,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:12394,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:12441,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12465,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12469,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12480,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12525,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12591,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12604,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12623,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12652,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:12721,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12770,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:12784,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12797,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12839,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12854,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:12895,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12930,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:12934,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12955,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:12970,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13020,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13035,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13212,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13224,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13234,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13328,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13341,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13353,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:13396,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13420,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13452,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:13467,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13542,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13559,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13568,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:13587,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13696,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13726,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13745,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13803,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13888,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13907,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:13919,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:13929,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:13969,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14011,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14090,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14178,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14206,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14285,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14291,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14347,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14368,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14519,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14554,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14557,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14565,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14607,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:14735,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14740,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14743,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14773,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14803,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14804,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14817,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14948,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:14962,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:15030,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15064,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15117,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15210,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15219,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15253,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15259,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15279,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15309,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15345,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15375,kas_Deva
panel2,B,vardial2018/train,bho,L1,train:15380,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15422,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15447,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15448,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15479,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15546,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15593,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15621,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15633,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15645,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15651,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15708,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:15734,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15851,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15864,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15914,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15916,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:15948,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:15956,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16007,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16025,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16073,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16079,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:16093,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16103,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16129,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16195,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16247,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16252,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:16257,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16284,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16297,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16306,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:16341,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16351,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:16510,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:16573,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:16664,thl_Deva
panel2,B,vardial2018/train,bho,L1,train:16666,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16689,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16700,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:16794,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:16799,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:16800,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:17025,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17042,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17053,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17091,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17137,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:17141,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:17155,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17193,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17211,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17225,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17248,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17314,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17329,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17366,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17378,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:17429,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17473,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:17503,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17547,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17596,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17597,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17599,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17726,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17744,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:17752,hne_Deva
panel2,B,vardial2018/train,bho,L1,train:17873,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17894,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17938,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:17999,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18015,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18017,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18051,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18058,sck_Deva
panel2,B,vardial2018/train,bho,L1,train:18059,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18076,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18128,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18167,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18217,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18318,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18335,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18352,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:18386,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18543,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:18564,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18587,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18596,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:18630,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18651,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18654,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18689,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18820,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18834,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18856,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:18860,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:18979,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:19017,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19019,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19133,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:19198,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19206,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19234,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19259,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19293,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19314,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19321,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19327,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19329,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19335,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19374,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19412,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:19434,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19563,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19573,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19600,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19635,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:19702,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19739,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19747,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19760,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:19782,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19789,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19833,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19851,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19894,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19913,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19978,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19990,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:19994,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20024,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20094,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20136,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20195,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20199,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:20221,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:20226,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20232,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20240,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20277,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20341,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20359,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20473,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20488,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20538,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20539,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20545,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20633,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20657,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20721,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20852,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20911,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:20942,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20947,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:20953,mup_Deva
panel2,B,vardial2018/train,bho,L1,train:21049,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21131,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:21136,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21139,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21148,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21151,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21164,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21188,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21210,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21230,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21233,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21315,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21363,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21462,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21496,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21500,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21504,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21581,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:21584,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21626,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21655,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:21698,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21704,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21830,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21896,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21953,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21955,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:21961,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:21962,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22030,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22087,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22098,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22108,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22132,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22172,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22342,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22361,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22430,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:22441,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22442,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22508,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22511,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22523,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22536,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:22549,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22571,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:22583,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22594,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:22596,bho_Deva
