panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bho,L1,train:61305,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61335,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61383,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61417,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61454,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61507,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:61536,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61588,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:61613,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61667,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61734,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61782,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61788,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61823,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61837,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:61838,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61893,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:61914,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:61933,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:62089,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62102,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62110,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62111,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62121,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62123,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62137,sck_Deva
panel2,B,vardial2018/train,bho,L1,train:62139,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62152,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:62234,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:62285,hne_Deva
panel2,B,vardial2018/train,bho,L1,train:62306,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62362,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:62367,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:62371,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62531,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62589,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62601,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62602,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62676,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:62968,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:63000,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63064,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63072,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63101,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63129,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63159,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:63160,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63179,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63213,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63226,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63232,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63321,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63410,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63429,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63498,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63574,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63628,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63660,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63709,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:63738,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63742,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63765,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:63773,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:63775,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:63863,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:64010,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64026,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64034,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64040,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64049,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:64064,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:64110,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64139,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:64221,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64226,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64292,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64335,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64343,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:64372,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64386,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64416,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64513,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64519,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64566,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64623,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64667,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:64698,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64774,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64783,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64856,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64862,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:64879,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65012,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65019,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65038,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65061,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65122,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:65128,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65210,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65260,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65268,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65319,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65382,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65561,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:65659,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65693,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65737,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65760,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65776,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65826,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:65920,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66030,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:66080,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:66109,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:66155,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:66178,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:66189,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66230,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:66248,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66250,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66281,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66319,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66360,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66391,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66411,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66427,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66432,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66454,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66505,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66509,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66510,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66568,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66577,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66582,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66634,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66759,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66911,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66913,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:66935,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67010,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67105,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67114,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67121,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67134,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67140,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67170,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67260,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67295,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67336,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67454,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:67489,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67490,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67506,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67511,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67517,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67540,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67560,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67614,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67670,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67682,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67702,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67722,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67731,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67735,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67748,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67766,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67775,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67777,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:67826,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67833,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67843,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67847,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67873,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67889,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67904,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:67917,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:67969,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68001,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68009,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:68060,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68070,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:68080,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68151,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68172,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68174,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68199,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68214,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68220,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:68257,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:68274,suz_Deva
panel2,B,vardial2018/train,bho,L1,train:68276,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68434,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68442,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68469,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68493,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68508,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68576,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68598,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68602,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68610,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:68649,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:68694,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68700,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68717,mai_Deva
panel2,B,vardial2018/train,bho,L1,train:68755,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68836,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:68909,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:68921,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:68947,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:68988,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69030,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:69079,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69121,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69144,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69169,hin_Deva
panel2,B,vardial2018/train,bho,L1,train:69193,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:69194,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69202,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69207,kas_Deva
panel2,B,vardial2018/train,bho,L1,train:69215,awa_Deva
panel2,B,vardial2018/train,bho,L1,train:69230,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69326,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69339,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69344,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69359,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69374,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69375,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69439,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69443,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69478,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69494,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69520,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69547,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69552,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69594,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:69605,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69614,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69632,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69640,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69657,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69676,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69678,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69709,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69731,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69767,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69874,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69904,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69925,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69938,mag_Deva
panel2,B,vardial2018/train,bho,L1,train:69942,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69963,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69968,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69985,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:69996,anp_Deva
panel2,B,vardial2018/train,bho,L1,train:70002,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70062,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70137,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70171,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70172,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70199,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70251,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70286,bho_Deva
panel2,B,vardial2018/train,bho,L1,train:70335,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:19,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:24,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:66,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:67,ghe_Deva
panel2,B,vardial2018/dev,bra,L1,dev:68,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:69,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:78,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:81,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:84,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:87,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:90,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:97,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:105,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:115,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:117,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:118,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:119,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:122,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:128,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:130,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:136,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:139,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:143,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:145,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:146,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:148,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:151,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:153,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:157,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:162,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:164,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:172,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:175,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:183,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:192,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:197,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:208,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:214,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:232,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:248,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:249,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:255,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:273,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:275,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:305,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:306,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:307,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:308,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:309,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:315,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:319,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:322,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:340,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:341,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:342,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:354,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:355,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:359,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:360,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:361,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:362,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:363,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:367,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:384,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:389,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:393,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:394,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:397,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:398,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:407,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:408,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:414,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:416,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:420,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:422,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:437,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:439,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:466,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:468,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:473,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:481,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:486,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:493,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:508,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:513,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:515,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:521,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:529,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:535,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:539,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:545,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:553,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:560,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:563,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:565,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:566,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:574,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:588,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:590,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:612,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:615,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:639,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:641,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:650,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:661,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:666,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:669,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:670,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:680,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:685,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:687,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:699,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:710,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:716,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:717,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:718,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:725,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:727,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:733,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:734,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:735,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:741,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:742,hin_Deva
