panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,bra,L1,dev:747,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:750,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:753,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:760,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:762,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:775,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:776,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:781,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:785,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:799,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:802,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:806,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:809,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:811,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:814,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:822,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:830,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:838,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:839,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:843,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:850,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:853,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:856,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:893,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:907,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:914,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:925,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:926,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:935,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:938,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:941,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:942,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:946,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:949,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:950,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:953,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:954,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:957,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:958,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:975,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:977,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:979,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:986,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:993,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:997,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1006,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1010,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1012,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1024,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1031,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1032,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1037,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1040,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1041,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1047,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1060,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1066,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1069,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1070,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1071,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1074,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1076,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1086,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1091,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1093,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1101,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1111,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1113,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1119,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1121,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1124,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1131,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1141,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1144,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1149,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1159,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1167,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1177,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1181,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1184,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1192,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1193,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1194,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1196,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1199,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1202,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1204,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1207,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1208,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1210,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1215,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1217,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1225,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1231,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1237,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1241,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1245,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1247,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1249,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1253,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1254,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1259,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1261,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1264,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1270,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1271,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1272,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1273,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1275,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1276,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1281,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1290,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1293,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1295,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1298,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1300,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1303,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1312,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1319,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1322,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1339,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1341,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1342,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1346,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1348,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1363,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1366,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1380,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1383,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1384,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1387,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1388,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1393,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1404,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1406,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1421,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1422,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1425,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1433,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1434,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1446,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1448,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1449,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1452,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1453,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1456,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1457,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1470,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1473,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1474,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1477,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1479,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1485,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1493,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1494,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1496,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1501,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1504,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1506,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1512,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1519,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1521,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1524,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1527,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1528,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1529,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1531,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1539,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1543,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1544,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1561,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1570,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1571,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1584,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1586,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1587,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1593,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1601,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1608,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1610,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1612,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1615,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1641,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1646,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1648,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1654,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1655,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1663,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1665,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1668,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1671,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1672,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1675,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1679,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1680,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1683,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1684,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1686,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1688,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1697,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1702,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1705,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1710,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1716,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1719,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1728,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1737,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1738,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1742,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1746,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1752,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1761,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1774,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1775,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1779,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1780,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1783,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1796,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1807,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1825,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1828,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1832,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1841,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1853,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1868,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1881,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1882,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1889,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1895,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1897,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1900,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1903,qvo_Latn
panel2,B,vardial2018/dev,bra,L1,dev:1904,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1912,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1916,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1938,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1940,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1946,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1947,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1948,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1954,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1955,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1961,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1966,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1976,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1977,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1982,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1984,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1996,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:1998,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2003,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2014,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2026,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2027,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2033,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2038,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2050,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2053,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2061,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2067,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2073,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2074,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2084,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2085,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2087,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2092,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2094,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2104,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2110,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2123,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2125,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2126,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2138,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2144,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2162,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2163,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2164,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2167,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2169,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2170,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2171,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2175,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2182,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2183,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2184,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2185,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2190,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2204,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2206,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2213,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2215,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2219,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2221,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2225,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2230,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2234,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2237,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2239,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2240,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2241,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2246,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2252,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2255,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2261,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2265,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2266,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2271,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2279,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2280,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2287,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2289,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2292,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2294,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2295,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2296,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2299,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2317,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2331,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2337,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2344,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2345,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2347,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2348,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2349,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2352,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2353,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2355,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2357,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2365,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2378,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2393,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2396,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2402,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2410,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2411,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2412,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2414,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2428,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2434,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2440,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2441,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2443,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2446,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2448,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2449,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2455,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2463,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2466,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2474,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2476,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2482,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2485,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2486,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2490,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2501,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2502,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2507,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2513,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2516,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2520,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2524,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2531,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2533,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2535,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2538,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2541,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2542,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2550,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2564,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2580,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2581,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2585,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2591,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2593,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2597,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2598,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2605,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2606,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2608,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2609,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2610,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2612,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2615,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2620,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2629,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2634,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2648,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2654,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2656,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2658,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2665,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2669,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2670,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2682,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2684,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2688,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2698,mag_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2706,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2709,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2717,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2727,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2742,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2744,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2749,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2751,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2753,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2755,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2761,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2769,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2770,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2777,doi_Deva
