panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,bra,L1,dev:2778,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2782,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2784,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2785,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2786,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2787,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2789,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2790,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2792,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2794,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2798,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2814,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2817,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2820,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2827,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2834,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2835,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2859,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2863,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2865,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2892,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2899,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2900,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2907,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2912,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2923,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2924,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2925,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2928,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2933,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2938,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2951,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2957,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2963,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2970,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2971,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2974,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2975,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2979,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2982,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:2983,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3018,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3019,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3020,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3023,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3026,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3035,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3041,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3052,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3055,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3056,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3061,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3062,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3063,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3074,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3092,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3102,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3109,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3120,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3127,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3145,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3155,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3157,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3163,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3168,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3170,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3172,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3173,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3185,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3189,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3193,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3195,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3199,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3210,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3221,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3223,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3224,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3228,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3243,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3245,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3246,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3247,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3257,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3272,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3275,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3296,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3298,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3303,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3310,ghe_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3311,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3313,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3320,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3324,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3330,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3334,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3340,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3348,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3349,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3350,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3351,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3359,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3360,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3361,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3366,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3368,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3376,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3379,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3381,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3382,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3388,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3403,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3411,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3412,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3413,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3418,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3434,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3437,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3439,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3441,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3449,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3453,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3454,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3455,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3457,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3466,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3469,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3471,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3476,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3495,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3498,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3504,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3506,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3511,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3515,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3523,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3527,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3531,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3539,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3541,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3542,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3543,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3544,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3546,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3555,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3557,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3565,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3586,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3601,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3606,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3607,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3610,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3615,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3621,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3622,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3638,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3640,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3647,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3665,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3671,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3681,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3692,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3694,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3696,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3703,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3705,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3715,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3719,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3721,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3725,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3735,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3737,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3742,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3747,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3752,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3754,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3758,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3768,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3776,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3783,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3788,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3792,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3813,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3815,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3817,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3818,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3819,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3821,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3822,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3823,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3832,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3842,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3844,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3847,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3856,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3863,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3866,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3869,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3870,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3871,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3876,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3881,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3885,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3886,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3888,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3896,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3898,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3899,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3900,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3902,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3904,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3907,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3909,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3911,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3915,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3917,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3918,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3920,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3930,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3934,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3947,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3948,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3953,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3954,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3955,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3959,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3967,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3970,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3972,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3978,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3981,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3982,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3985,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:3997,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4014,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4021,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4024,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4036,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4040,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4041,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4052,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4055,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4058,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4060,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4067,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4077,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4079,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4088,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4090,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4091,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4110,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4111,sck_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4112,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4115,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4118,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4137,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4139,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4143,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4149,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4152,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4153,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4160,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4162,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4164,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4167,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4170,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4172,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4183,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4186,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4188,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4194,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4195,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4198,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4200,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4211,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4214,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4220,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4221,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4233,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4234,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4251,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4253,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4258,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4266,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4279,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4282,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4284,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4285,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4286,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4290,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4294,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4298,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4317,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4323,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4326,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4328,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4334,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4339,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4344,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4347,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4348,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4351,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4354,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4355,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4362,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4363,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4368,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4369,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4385,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4386,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4388,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4394,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4398,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4400,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4402,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4408,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4412,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4413,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4415,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4419,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4421,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4424,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4426,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4433,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4442,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4451,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4452,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4455,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4456,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4459,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4461,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4468,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4470,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4471,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4478,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4479,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4482,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4484,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4486,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4487,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4490,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4493,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4497,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4508,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4518,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4525,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4531,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4536,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4539,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4541,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4553,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4555,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4557,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4562,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4564,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4565,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4567,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4574,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4598,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4606,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4609,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4610,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4619,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4624,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4651,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4660,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4661,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4671,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4676,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4684,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4685,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4686,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4687,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4694,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4698,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4703,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4710,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4711,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4713,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4714,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4723,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4728,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4731,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4744,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4755,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4768,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4772,ghe_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4774,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4777,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4778,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4780,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4781,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4790,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4795,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4806,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4815,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4817,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4823,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4828,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4829,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4832,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4837,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4843,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4844,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4845,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4848,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4850,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4851,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4863,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4864,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4866,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4869,hin_Deva
