panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,bra,L1,dev:4870,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4871,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4877,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4882,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4887,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4898,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4903,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4904,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4907,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4909,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4913,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4914,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4924,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4934,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4936,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4952,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4954,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4955,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4961,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4962,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4967,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4973,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4974,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4975,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4983,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4986,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4988,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4989,mag_Deva
panel2,B,vardial2018/dev,bra,L1,dev:4997,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5000,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5008,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5009,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5015,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5020,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5023,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5024,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5027,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5033,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5042,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5045,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5048,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5051,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5056,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5058,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5070,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5072,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5073,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5076,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5077,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5081,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5088,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5094,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5096,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5097,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5109,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5114,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5121,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5124,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5126,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5131,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5136,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5143,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5152,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5155,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5156,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5157,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5158,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5160,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5162,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5164,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5170,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5171,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5175,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5177,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5182,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5184,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5192,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5197,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5198,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5208,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5211,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5217,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5219,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5230,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5243,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5245,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5246,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5251,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5255,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5257,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5260,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5265,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5266,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5267,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5278,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5286,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5292,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5300,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5306,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5308,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5312,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5319,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5325,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5327,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5331,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5332,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5338,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5345,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5346,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5357,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5358,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5365,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5379,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5381,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5382,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5384,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5386,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5391,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5392,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5395,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5404,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5407,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5410,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5411,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5424,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5428,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5442,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5447,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5457,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5461,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5466,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5472,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5475,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5479,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5483,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5494,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5499,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5506,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5509,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5514,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5517,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5518,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5520,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5525,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5533,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5535,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5538,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5546,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5548,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5557,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5570,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5571,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5584,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5586,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5588,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5590,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5602,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5603,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5612,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5620,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5628,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5630,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5633,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5637,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5646,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5655,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5658,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5661,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5662,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5666,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5667,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5673,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5684,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5685,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5693,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5697,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5701,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5702,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5703,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5705,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5706,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5720,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5721,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5730,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5733,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5746,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5749,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5755,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5757,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5762,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5769,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5772,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5780,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5787,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5788,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5804,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5818,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5819,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5822,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5827,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5841,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5842,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5846,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5857,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5858,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5860,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5865,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5866,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5874,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5876,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5881,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5883,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5887,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5888,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5899,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5907,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5914,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5922,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5924,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5942,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5944,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5952,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5953,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5961,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5978,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5980,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5984,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5987,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5988,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5992,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:5994,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6001,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6008,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6009,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6010,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6013,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6015,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6017,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6023,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6024,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6031,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6034,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6051,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6052,kle_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6056,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6066,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6068,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6070,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6071,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6081,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6085,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6095,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6099,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6129,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6139,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6141,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6144,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6147,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6153,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6155,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6161,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6187,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6190,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6197,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6198,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6203,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6206,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6213,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6219,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6220,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6222,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6227,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6230,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6233,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6238,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6239,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6244,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6246,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6258,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6260,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6262,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6263,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6266,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6267,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6272,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6282,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6285,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6286,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6297,mup_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6309,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6327,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6331,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6336,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6342,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6350,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6352,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6354,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6367,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6369,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6373,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6376,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6382,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6403,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6404,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6405,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6410,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6412,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6420,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6421,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6422,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6430,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6431,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6433,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6437,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6445,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6449,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6455,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6463,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6470,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6478,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6484,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6488,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6490,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6501,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6503,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6514,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6515,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6516,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6519,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6520,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6535,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6540,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6547,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6554,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6560,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6564,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6588,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6599,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6600,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6609,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6613,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6614,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6619,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6624,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6630,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6646,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6657,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6659,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6664,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6680,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6685,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6690,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6692,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6693,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6701,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6707,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6715,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6717,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6730,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6735,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6749,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6756,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6762,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6771,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6772,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6776,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6777,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6789,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6795,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6805,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6810,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6811,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6819,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6820,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6833,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6842,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6843,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6849,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6850,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6853,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6854,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6858,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6868,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6871,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6883,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6887,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6888,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6895,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6912,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6917,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6922,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6924,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6932,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6935,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6938,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6942,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6943,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6950,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6961,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6972,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6976,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6980,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6981,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6983,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6985,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6987,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6988,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6991,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6994,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:6995,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7000,awa_Deva
