panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,bra,L1,dev:7005,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7006,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7020,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7028,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7033,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7040,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7041,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7044,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7045,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7054,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7059,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7062,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7067,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7070,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7075,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7100,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7101,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7102,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7108,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7114,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7120,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7124,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7133,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7135,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7138,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7145,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7146,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7153,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7154,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7155,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7162,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7165,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7168,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7172,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7183,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7184,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7194,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7195,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7201,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7217,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7222,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7230,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7257,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7263,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7264,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7268,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7275,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7279,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7294,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7297,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7298,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7303,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7309,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7314,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7319,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7330,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7337,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7339,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7342,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7344,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7348,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7355,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7357,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7360,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7380,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7393,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7396,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7399,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7400,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7407,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7408,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7413,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7415,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7429,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7430,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7431,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7434,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7436,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7440,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7448,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7454,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7457,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7458,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7464,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7479,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7480,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7481,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7482,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7487,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7489,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7496,mag_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7498,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7499,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7520,ghe_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7523,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7532,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7540,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7546,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7547,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7548,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7549,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7574,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7575,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7581,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7588,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7591,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7594,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7602,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7603,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7605,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7607,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7608,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7611,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7616,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7617,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7623,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7627,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7632,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7634,suz_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7636,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7642,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7643,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7649,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7652,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7657,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7660,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7663,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7664,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7665,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7669,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7675,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7679,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7683,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7686,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7690,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7692,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7693,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7695,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7699,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7700,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7701,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7703,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7704,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7714,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7716,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7735,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7737,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7746,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7747,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7749,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7754,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7761,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7765,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7766,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7775,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7783,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7789,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7791,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7792,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7793,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7795,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7801,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7806,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7809,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7816,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7822,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7824,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7826,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7840,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7841,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7843,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7847,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7851,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7855,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7861,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7865,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7866,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7869,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7872,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7875,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7887,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7897,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7903,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7904,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7907,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7913,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7914,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7925,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7936,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7941,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7946,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7948,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7951,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7963,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7975,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7977,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7990,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:7996,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8003,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8019,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8020,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8037,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8050,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8051,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8055,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8064,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8079,san_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8080,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8082,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8086,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8092,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8095,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8099,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8103,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8108,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8109,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8115,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8116,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8117,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8121,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8134,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8135,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8151,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8154,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8157,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8160,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8164,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8167,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8177,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8180,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8186,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8187,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8191,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8208,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8216,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8219,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8224,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8229,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8232,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8240,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8244,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8258,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8261,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8274,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8282,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8286,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8290,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8291,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8315,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8316,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8317,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8320,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8321,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8328,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8336,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8339,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8342,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8349,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8357,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8359,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8364,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8367,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8369,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8373,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8379,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8386,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8393,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8400,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8401,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8403,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8406,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8408,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8430,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8431,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8437,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8444,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8449,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8452,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8459,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8467,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8468,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8478,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8483,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8486,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8488,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8489,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8503,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8504,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8507,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8508,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8509,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8511,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8517,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8526,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8528,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8537,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8543,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8544,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8545,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8551,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8557,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8558,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8559,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8577,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8579,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8585,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8592,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8594,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8604,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8608,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8609,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8610,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8614,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8619,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8635,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8638,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8655,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8657,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8673,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8674,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8692,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8698,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8701,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8705,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8706,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8720,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8721,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8723,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8725,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8728,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8738,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8743,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8744,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8746,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8748,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8751,sck_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8767,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8769,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8772,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8774,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8778,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8781,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8784,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8788,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8793,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8795,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8800,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8804,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8806,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8807,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8811,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8818,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8827,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8829,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8832,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8833,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8837,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8839,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8842,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8849,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8864,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8870,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8873,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8874,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8880,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8896,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8900,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8909,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8918,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8927,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8928,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8933,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8936,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8938,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8951,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8953,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8954,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8957,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8960,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8962,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8967,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8979,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8981,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8984,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8986,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8995,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:8996,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9002,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9007,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9015,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9026,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9030,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9031,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9032,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9036,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9037,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9049,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9054,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9058,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9062,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9063,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9072,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9083,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9087,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9108,hne_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9111,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9112,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9115,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9116,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9125,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9128,awa_Deva
