panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,bra,L1,dev:9129,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9132,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9134,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9139,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9140,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9146,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9147,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9154,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9157,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9164,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9173,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9182,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9193,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9221,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9226,ghe_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9243,mag_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9246,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9253,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9254,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9260,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9261,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9271,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9274,mar_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9276,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9283,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9301,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9311,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9319,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9328,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9329,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9345,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9360,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9361,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9365,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9368,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9369,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9370,suz_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9373,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9375,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9377,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9380,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9381,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9394,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9396,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9398,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9399,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9402,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9406,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9414,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9418,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9419,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9420,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9423,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9424,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9425,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9430,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9433,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9456,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9457,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9464,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9477,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9479,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9482,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9483,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9488,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9489,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9494,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9495,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9500,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9510,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9513,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9518,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9520,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9530,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9532,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9544,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9547,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9550,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9577,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9579,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9580,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9586,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9588,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9593,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9605,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9606,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9619,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9640,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9642,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9651,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9652,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9667,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9668,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9683,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9684,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9689,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9690,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9697,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9700,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9701,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9714,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9716,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9725,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9727,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9734,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9736,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9737,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9745,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9747,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9749,kru_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9756,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9764,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9768,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9775,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9776,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9777,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9788,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9791,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9799,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9800,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9802,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9805,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9825,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9833,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9835,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9838,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9844,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9845,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9846,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9847,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9848,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9851,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9853,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9857,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9858,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9876,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9881,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9890,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9893,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9895,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9897,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9899,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9900,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9904,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9907,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9915,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9916,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9917,npi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9933,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9935,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9937,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9938,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9939,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9941,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9949,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9953,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9955,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9956,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9960,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9972,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9973,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9976,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9987,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9993,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:9999,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10000,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10002,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10004,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10009,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10010,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10013,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10015,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10018,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10020,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10021,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10022,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10028,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10029,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10032,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10047,kas_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10052,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10055,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10067,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10080,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10082,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10085,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10087,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10088,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10091,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10094,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10099,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10107,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10113,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10122,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10124,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10125,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10126,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10130,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10137,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10140,mai_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10145,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10154,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10160,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10161,new_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10170,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10184,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10185,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10190,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10191,doi_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10194,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10195,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10198,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10199,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10218,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10219,bho_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10230,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10241,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10251,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10256,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10258,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10259,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10270,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10275,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10292,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10302,anp_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10307,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10313,mag_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10317,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10323,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10324,awa_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10325,hin_Deva
panel2,B,vardial2018/dev,bra,L1,dev:10327,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:10,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:12,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:13,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:17,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:20,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:31,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:33,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:34,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:39,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:46,suz_Deva
panel2,B,vardial2018/test,bra,L1,test:48,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:55,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:56,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:58,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:63,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:64,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:65,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:67,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:68,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:70,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:71,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:83,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:84,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:85,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:88,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:89,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:92,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:95,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:99,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:100,suz_Deva
panel2,B,vardial2018/test,bra,L1,test:111,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:114,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:117,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:120,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:122,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:125,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:130,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:140,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:141,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:143,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:144,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:146,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:149,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:151,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:154,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:159,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:163,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:174,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:175,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:182,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:184,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:186,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:187,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:188,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:206,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:209,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:210,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:211,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:212,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:221,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:226,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:228,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:235,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:238,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:249,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:255,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:281,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:283,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:287,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:301,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:324,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:334,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:336,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:337,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:342,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:347,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:364,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:365,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:381,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:388,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:389,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:392,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:393,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:403,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:407,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:408,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:413,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:419,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:421,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:427,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:434,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:440,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:445,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:448,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:450,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:459,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:460,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:466,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:473,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:476,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:484,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:486,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:491,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:500,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:501,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:507,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:509,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:513,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:518,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:519,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:522,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:523,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:528,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:532,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:533,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:534,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:546,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:550,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:551,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:553,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:559,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:561,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:562,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:581,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:583,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:590,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:594,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:601,snd_Deva
panel2,B,vardial2018/test,bra,L1,test:613,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:615,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:617,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:625,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:627,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:628,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:629,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:638,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:641,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:642,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:651,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:653,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:657,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:660,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:663,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:665,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:667,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:669,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:679,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:694,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:695,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:696,san_Deva
panel2,B,vardial2018/test,bra,L1,test:697,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:698,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:699,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:701,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:706,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:707,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:718,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:723,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:724,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:725,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:733,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:740,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:745,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:750,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:753,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:756,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:757,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:761,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:773,new_Deva
panel2,B,vardial2018/test,bra,L1,test:776,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:788,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:790,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:793,kas_Deva
