panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,bra,L1,test:794,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:799,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:811,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:812,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:813,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:815,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:818,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:820,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:823,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:824,suz_Deva
panel2,B,vardial2018/test,bra,L1,test:826,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:829,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:831,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:834,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:836,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:842,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:845,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:852,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:860,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:862,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:863,san_Deva
panel2,B,vardial2018/test,bra,L1,test:866,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:875,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:885,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:890,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:893,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:898,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:903,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:904,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:905,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:906,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:911,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:912,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:917,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:922,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:925,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:927,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:937,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:945,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:948,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:949,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:951,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:959,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:962,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:963,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:973,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:977,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:983,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:987,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:988,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:991,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:998,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1003,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1004,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1009,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1011,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1013,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1017,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1022,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1023,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1025,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1026,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1028,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1029,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:1033,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1034,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1037,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1045,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1048,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1053,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1061,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1085,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1090,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1099,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1105,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1110,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1112,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1114,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1126,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1134,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1135,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1136,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1144,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1147,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1148,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1152,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1154,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1174,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:1176,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1179,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1187,sck_Deva
panel2,B,vardial2018/test,bra,L1,test:1195,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1199,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1200,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1205,snd_Deva
panel2,B,vardial2018/test,bra,L1,test:1212,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:1216,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1217,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1227,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1233,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:1234,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1240,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1241,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1245,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1266,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1267,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1275,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1281,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1284,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1289,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1292,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1296,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:1300,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1301,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1310,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:1313,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1316,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1319,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1325,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1329,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1336,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1339,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1346,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1357,new_Deva
panel2,B,vardial2018/test,bra,L1,test:1361,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1362,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1363,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:1364,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1365,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1376,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1380,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1384,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1386,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1387,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1390,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1399,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1401,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1410,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1414,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1417,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1424,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1434,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1435,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:1437,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1441,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1443,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1453,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1465,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1468,sck_Deva
panel2,B,vardial2018/test,bra,L1,test:1471,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1473,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1478,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1489,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1490,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1498,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1499,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1500,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1504,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1506,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1510,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1512,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1515,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1524,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1530,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1532,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1535,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1544,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1562,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1567,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1573,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1575,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1578,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1580,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1585,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1588,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1596,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1599,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1612,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1614,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:1626,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1631,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1637,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1638,new_Deva
panel2,B,vardial2018/test,bra,L1,test:1641,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1644,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1656,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1657,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1664,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:1668,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1679,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1682,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1688,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1705,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:1706,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1708,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1710,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1714,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1719,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1746,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1747,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1760,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1761,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:1764,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1768,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1773,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1778,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1779,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:1782,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1783,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1785,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1786,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1792,new_Deva
panel2,B,vardial2018/test,bra,L1,test:1798,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1799,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1804,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1811,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1828,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1831,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1833,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1839,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:1845,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1849,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1852,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1855,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1859,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1860,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1862,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1864,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:1872,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1882,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1891,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1892,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1902,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1904,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1906,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1918,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1920,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1923,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1942,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1946,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:1947,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:1948,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1953,san_Deva
panel2,B,vardial2018/test,bra,L1,test:1954,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1958,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1960,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1971,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1977,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:1987,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1988,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:1990,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1992,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:1998,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2003,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2015,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2028,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2030,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2032,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2043,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2045,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2053,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2055,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2057,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2059,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2067,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2068,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2070,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2071,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2072,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2073,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2074,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2083,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2085,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2086,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:2096,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2097,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2102,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2103,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2107,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:2108,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2112,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2123,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2132,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2144,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2154,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2156,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2160,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2161,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2173,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2174,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2176,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2178,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2181,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2186,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2188,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:2190,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2198,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2199,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2205,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2210,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2213,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2215,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2218,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2219,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2220,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2223,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2226,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2229,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2237,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2251,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2253,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2254,ghe_Deva
panel2,B,vardial2018/test,bra,L1,test:2257,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2259,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2260,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2263,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2267,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2268,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2272,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2274,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2286,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2288,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2297,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2303,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2309,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2310,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2311,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2316,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2318,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2325,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2330,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2331,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2344,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:2345,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2347,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2354,san_Deva
panel2,B,vardial2018/test,bra,L1,test:2369,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2373,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2376,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:2378,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2386,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2395,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2396,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2408,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2414,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2415,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2427,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2438,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2439,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2440,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2441,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2446,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2447,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2450,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2452,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2454,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2462,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:2468,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2472,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2488,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2491,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2492,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2499,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2500,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2501,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2502,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2503,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2507,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2508,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2511,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2512,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2515,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2533,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2536,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2544,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2553,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2555,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2556,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2573,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2579,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2580,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2581,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2584,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2587,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2588,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2592,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2600,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2603,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2611,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2615,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:2617,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2632,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2633,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2634,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2638,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2648,awa_Deva
