panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,bra,L1,test:2651,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2652,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2658,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2661,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2666,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2667,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2674,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2675,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2676,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2677,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2679,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2680,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2704,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2708,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2717,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2718,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2724,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:2725,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2742,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2756,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2758,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2762,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2769,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2772,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2773,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2776,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2777,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2780,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2796,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2804,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2807,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2830,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2835,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2838,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2848,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2855,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2861,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2863,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2870,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:2872,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2874,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2883,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:2889,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2890,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:2891,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2899,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2900,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2901,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2903,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2913,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2918,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2919,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2923,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2929,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2931,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2932,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2933,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2935,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2942,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2950,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2955,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2962,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:2976,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:2981,new_Deva
panel2,B,vardial2018/test,bra,L1,test:2983,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:2988,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2991,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:2997,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3000,new_Deva
panel2,B,vardial2018/test,bra,L1,test:3006,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3010,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3023,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:3031,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3032,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:3035,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3049,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3054,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3060,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3064,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3066,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3070,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3073,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3075,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3084,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3085,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3087,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3088,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3092,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3099,sck_Deva
panel2,B,vardial2018/test,bra,L1,test:3100,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3102,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3105,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3111,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3122,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3123,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3128,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3137,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3138,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3143,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3149,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3155,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3156,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3162,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3165,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:3169,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3171,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3177,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3178,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3184,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3190,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3205,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3212,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3213,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3214,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3217,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3223,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3230,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3237,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3245,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:3249,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3251,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3254,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3259,mup_Deva
panel2,B,vardial2018/test,bra,L1,test:3261,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3263,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3264,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3271,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3275,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3278,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3283,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3288,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3289,new_Deva
panel2,B,vardial2018/test,bra,L1,test:3293,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3296,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3307,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3308,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3310,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3312,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3326,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3332,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3333,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3346,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3359,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3360,new_Deva
panel2,B,vardial2018/test,bra,L1,test:3368,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3369,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3371,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:3386,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3388,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3390,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3394,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3395,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3396,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3397,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3400,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3411,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3420,san_Deva
panel2,B,vardial2018/test,bra,L1,test:3440,ghe_Deva
panel2,B,vardial2018/test,bra,L1,test:3444,new_Deva
panel2,B,vardial2018/test,bra,L1,test:3449,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3451,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:3456,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3465,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3476,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3478,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:3487,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3490,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3495,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3496,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3497,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3498,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3505,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3506,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3507,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3509,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3520,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:3523,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3524,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3534,san_Deva
panel2,B,vardial2018/test,bra,L1,test:3542,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3545,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3546,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3547,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3550,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3564,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3567,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3571,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:3572,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3574,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3575,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:3577,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3584,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3591,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3593,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3597,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3599,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3611,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3612,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3617,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3625,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3632,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3637,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3647,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3651,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3652,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3653,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3669,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3670,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3678,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3686,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3689,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3701,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3727,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3729,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3735,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3738,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:3748,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3749,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3752,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3753,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3757,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3769,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3779,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3785,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3789,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3792,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3795,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3799,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3805,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:3808,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3810,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3816,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3822,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3835,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3837,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3851,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3854,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3859,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:3861,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3873,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3874,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3881,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3886,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3891,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3893,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3895,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:3903,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3904,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3911,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3913,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3917,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3926,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3929,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3931,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3936,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3937,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3938,new_Deva
panel2,B,vardial2018/test,bra,L1,test:3942,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3944,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3947,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3949,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3951,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:3952,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:3955,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3956,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3967,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3971,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:3973,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3975,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:3980,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:3996,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4000,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4001,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4004,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4009,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4023,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4036,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4042,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4047,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4048,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4049,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4053,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4072,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4073,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4074,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4075,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4078,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4081,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:4088,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4091,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:4094,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4097,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4100,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4101,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4103,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4109,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4112,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:4115,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:4121,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4126,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4133,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4137,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4146,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:4148,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4158,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4161,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4162,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4169,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:4177,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4179,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4184,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4191,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4192,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4202,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4207,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4208,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4215,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4218,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4221,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4227,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4232,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4236,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4248,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4252,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4253,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4262,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4265,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4266,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:4269,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4281,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4284,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4290,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4302,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4308,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4310,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4312,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4314,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4321,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4324,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4327,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4334,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:4337,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4339,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4342,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4343,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4344,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4347,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4357,new_Deva
panel2,B,vardial2018/test,bra,L1,test:4361,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4363,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4373,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4374,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4376,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4378,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4379,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4381,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4384,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4385,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4386,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4389,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:4391,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4402,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4407,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4411,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4412,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4416,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4420,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4421,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4422,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:4423,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:4428,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4429,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4430,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4431,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:4434,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4442,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4444,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4448,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4449,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4460,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4462,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4469,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:4470,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4473,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4480,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4481,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4488,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4492,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4493,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4496,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4499,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4503,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:4504,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:4505,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4514,kas_Deva
