panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,bra,L1,test:4527,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4529,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4536,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4541,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4544,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4551,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4552,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4553,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4558,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4560,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4566,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4567,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4568,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4570,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4573,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4589,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4598,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4608,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4609,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:4612,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:4614,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4618,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4632,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4635,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4638,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4639,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4645,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4652,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4655,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4657,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4658,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4662,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4665,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4666,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4675,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:4677,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4682,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:4689,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4692,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4693,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4700,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4717,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4722,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4729,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4733,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4740,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4748,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4751,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4759,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4762,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4767,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:4773,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:4779,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4781,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4782,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:4783,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4787,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4793,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4795,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4800,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4802,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4806,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:4808,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4817,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:4845,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4848,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4852,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4859,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4864,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:4866,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4885,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4893,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4897,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4898,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4900,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4901,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:4903,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4907,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4913,new_Deva
panel2,B,vardial2018/test,bra,L1,test:4917,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4919,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4921,new_Deva
panel2,B,vardial2018/test,bra,L1,test:4933,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4938,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4943,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4945,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4951,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4975,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4981,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:4982,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4984,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:4987,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4988,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4989,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4992,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:4996,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:4999,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5005,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5006,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5008,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5012,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5016,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5020,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5026,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5031,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:5037,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5045,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5046,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5049,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5052,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5057,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5060,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5062,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5070,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5072,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:5073,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5081,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:5088,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5093,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5101,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5112,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5116,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5123,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5126,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5127,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5132,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:5136,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5148,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5151,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5152,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5155,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5157,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5160,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5162,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:5166,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:5168,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5171,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:5173,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5175,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5191,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:5197,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5198,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5199,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5208,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5209,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:5211,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5220,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:5226,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5227,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5235,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5237,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:5243,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5244,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5259,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5261,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5266,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:5268,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5275,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5276,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5280,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5284,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:5285,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5286,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5287,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5296,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5303,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5306,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:5310,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5326,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5333,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5342,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5347,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5352,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5355,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5360,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5366,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5367,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5370,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5382,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5384,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5388,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5390,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5391,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5392,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5393,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:5395,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5400,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5403,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5413,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5417,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5419,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5424,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5432,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5435,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5440,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5447,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5449,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5455,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5457,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5463,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5472,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:5473,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5475,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:5477,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5485,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5486,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5488,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5491,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5493,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5496,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5502,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5513,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5532,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5538,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5541,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5545,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5546,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5548,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5558,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5564,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5565,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5567,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5576,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5580,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5584,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5588,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5591,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5594,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:5595,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5598,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5601,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:5602,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5605,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5606,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5610,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5611,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5617,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5618,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5620,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5625,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5634,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5638,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:5644,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5654,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5660,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5672,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5679,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5680,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:5681,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5684,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5685,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5688,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5691,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5699,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5706,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5710,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5712,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5714,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5715,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:5722,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5726,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5731,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5736,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5737,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5743,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5747,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5748,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5749,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5751,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5753,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5754,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5758,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5762,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5768,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:5776,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5777,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5783,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5798,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5803,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5804,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5807,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:5808,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5811,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5814,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5815,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5820,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5821,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5830,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5833,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5836,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5851,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:5858,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5862,ghe_Deva
panel2,B,vardial2018/test,bra,L1,test:5865,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5871,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5878,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5879,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5886,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5891,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5896,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5900,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5901,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5909,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5918,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:5921,new_Deva
panel2,B,vardial2018/test,bra,L1,test:5925,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5926,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5929,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5932,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5938,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:5942,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5975,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5979,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5987,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5993,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:5994,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:5995,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6003,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6008,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:6010,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6019,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6020,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6022,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6031,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:6032,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6037,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6038,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6045,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6053,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6073,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6080,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6085,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6091,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6101,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6103,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6111,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6114,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6117,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6120,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6131,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6133,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6138,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6141,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6148,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6150,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6157,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6158,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6162,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:6164,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6172,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:6173,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6175,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6181,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6183,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:6186,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6188,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6190,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6192,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6194,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6202,san_Deva
panel2,B,vardial2018/test,bra,L1,test:6206,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6207,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6216,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6217,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6231,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:6237,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6241,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6252,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6253,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6261,san_Deva
panel2,B,vardial2018/test,bra,L1,test:6265,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6275,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6277,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6281,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6289,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6295,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6297,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6298,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6299,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6305,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6306,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6314,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6319,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6321,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6328,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6329,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6338,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6339,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6344,new_Deva
panel2,B,vardial2018/test,bra,L1,test:6345,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6347,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6348,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6349,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:6352,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6353,hin_Deva
