panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,bra,L1,test:6361,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:6365,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6366,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6377,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6380,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6381,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6400,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6404,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6409,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6412,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6417,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6419,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6422,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6423,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6431,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6439,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6456,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6459,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6462,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6466,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6469,mup_Deva
panel2,B,vardial2018/test,bra,L1,test:6481,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:6484,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:6490,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6491,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6505,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6510,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6513,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6515,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6521,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6524,mup_Deva
panel2,B,vardial2018/test,bra,L1,test:6527,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6528,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6539,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6542,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:6551,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6563,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6568,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6581,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:6586,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6588,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6606,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6610,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6611,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6615,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6618,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6619,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6630,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6631,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6639,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6640,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6643,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6661,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6664,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:6671,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6681,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6688,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6713,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6718,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6719,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6724,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6730,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6734,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6738,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6739,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6740,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6744,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6752,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6753,suz_Deva
panel2,B,vardial2018/test,bra,L1,test:6755,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6764,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6765,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6767,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6768,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6769,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6780,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6781,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6785,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6788,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6797,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6806,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:6807,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6815,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:6833,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6836,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6841,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:6843,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6850,new_Deva
panel2,B,vardial2018/test,bra,L1,test:6853,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6854,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6855,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6863,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6864,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6874,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6882,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6883,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:6887,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6899,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:6902,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6905,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6908,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6921,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6922,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:6925,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6931,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6942,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6946,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:6954,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6959,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6960,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6961,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:6965,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:6975,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6977,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6978,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6982,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:6995,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:6999,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7004,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7006,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7009,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7010,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7013,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7014,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:7015,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7017,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7025,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7032,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7039,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7049,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7051,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7061,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7063,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7068,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7072,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7074,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7079,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7081,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7082,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7085,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7092,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7096,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7099,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:7101,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7103,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7110,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7114,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7119,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7120,sck_Deva
panel2,B,vardial2018/test,bra,L1,test:7126,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7132,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7137,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:7144,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7149,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7173,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7177,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7182,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:7189,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7192,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7202,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7216,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7222,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:7231,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:7233,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7234,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7235,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7237,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7243,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7245,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:7246,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7249,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7255,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7256,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7260,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7267,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7269,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7271,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7278,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7280,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7293,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7312,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:7313,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7320,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7326,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7334,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7343,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7344,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7353,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7362,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7371,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7375,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7381,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7383,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:7385,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7395,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7405,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7408,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7409,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7413,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7416,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7422,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7423,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:7428,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7431,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:7438,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7462,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:7463,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7475,new_Deva
panel2,B,vardial2018/test,bra,L1,test:7478,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7480,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7487,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7488,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7501,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7509,san_Deva
panel2,B,vardial2018/test,bra,L1,test:7513,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7526,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7527,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7539,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7544,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7551,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7556,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7563,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7566,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7567,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7568,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7573,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7582,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7586,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7587,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7588,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7594,san_Deva
panel2,B,vardial2018/test,bra,L1,test:7595,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7596,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7603,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7607,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:7610,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7614,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7616,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7617,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7619,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7627,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7639,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7647,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7652,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:7654,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7673,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7677,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7680,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7681,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7683,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7689,hne_Deva
panel2,B,vardial2018/test,bra,L1,test:7690,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7691,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7692,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7702,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:7706,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7707,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:7710,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7715,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7720,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7726,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7732,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7742,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7744,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7755,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7756,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7771,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:7772,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7775,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:7776,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7784,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7792,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:7797,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7801,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:7806,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7808,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7812,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7830,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7842,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7851,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7856,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7860,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7869,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7872,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7873,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7879,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7895,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:7901,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7909,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7912,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7914,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7918,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7921,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7936,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7960,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7963,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7970,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7978,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7988,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:7991,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:7992,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8000,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:8001,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8002,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8003,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8007,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8008,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8015,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8018,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8025,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8028,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8030,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8034,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8046,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8053,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8059,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8060,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8061,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8064,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8073,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8077,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8080,mag_Deva
panel2,B,vardial2018/test,bra,L1,test:8085,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8087,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8090,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8093,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8099,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8100,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8101,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8106,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8107,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8118,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:8126,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8132,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8138,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8146,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8152,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8153,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:8161,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8163,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8166,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8168,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8169,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8170,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8181,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8190,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8195,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8200,new_Deva
panel2,B,vardial2018/test,bra,L1,test:8203,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8206,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8212,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8214,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8222,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8223,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8230,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8231,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8234,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8240,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8242,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8244,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8245,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8260,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8265,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8267,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:8271,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8276,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8277,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8287,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8291,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8294,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8299,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:8304,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8315,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8318,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8325,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8328,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8333,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8352,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:8356,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8357,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8361,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8373,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8379,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8387,mar_Deva
panel2,B,vardial2018/test,bra,L1,test:8389,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8396,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8407,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8411,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8413,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8422,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8423,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8429,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8442,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8450,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8453,awa_Deva
