panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,bra,L1,test:8465,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8469,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8479,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8487,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8490,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8509,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8512,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8513,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8515,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8527,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8538,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8539,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8548,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8549,ghe_Deva
panel2,B,vardial2018/test,bra,L1,test:8551,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:8557,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8559,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:8571,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8574,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8580,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8582,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8584,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8586,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8589,new_Deva
panel2,B,vardial2018/test,bra,L1,test:8592,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8597,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8603,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8615,new_Deva
panel2,B,vardial2018/test,bra,L1,test:8619,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8624,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8630,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8633,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8636,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:8638,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8640,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8641,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8652,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8655,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8659,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8661,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8663,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8665,san_Deva
panel2,B,vardial2018/test,bra,L1,test:8666,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8668,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8671,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8672,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:8678,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8686,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8689,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8693,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8694,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8702,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8703,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8705,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8707,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8710,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8718,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:8748,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8749,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8754,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8757,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8760,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8763,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8770,ghe_Deva
panel2,B,vardial2018/test,bra,L1,test:8771,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8772,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8773,new_Deva
panel2,B,vardial2018/test,bra,L1,test:8776,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8781,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8785,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:8795,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8797,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8799,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8802,sck_Deva
panel2,B,vardial2018/test,bra,L1,test:8806,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8828,brx_Deva
panel2,B,vardial2018/test,bra,L1,test:8829,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8834,suz_Deva
panel2,B,vardial2018/test,bra,L1,test:8848,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8849,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8853,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8865,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8867,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8870,san_Deva
panel2,B,vardial2018/test,bra,L1,test:8872,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8881,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8883,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8887,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8888,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:8891,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8901,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:8910,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8920,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8927,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8934,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:8943,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8959,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8970,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8971,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:8976,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:8978,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:8982,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9001,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:9011,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9012,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:9013,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9021,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9023,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9033,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9035,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9039,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9042,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9049,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9057,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9059,bho_Deva
panel2,B,vardial2018/test,bra,L1,test:9070,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9075,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9076,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9088,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9094,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9101,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9104,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:9114,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9116,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9117,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9124,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9125,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9129,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9133,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9141,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9148,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9154,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9160,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9163,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:9165,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9167,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9171,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9173,san_Deva
panel2,B,vardial2018/test,bra,L1,test:9177,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9185,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9193,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9204,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9219,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9224,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9230,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9235,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9237,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9238,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9244,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9252,mai_Deva
panel2,B,vardial2018/test,bra,L1,test:9258,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9267,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9272,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9275,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9276,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9280,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9284,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9290,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9294,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9297,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9298,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9302,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9306,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9313,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9319,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9320,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9326,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9330,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9337,kas_Deva
panel2,B,vardial2018/test,bra,L1,test:9346,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9348,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9364,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9365,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9368,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9369,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9372,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9373,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9379,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9391,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9392,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9395,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9401,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9403,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9413,doi_Deva
panel2,B,vardial2018/test,bra,L1,test:9414,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9419,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9422,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9429,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9437,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9442,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9454,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9457,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9463,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9466,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9468,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9469,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9479,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9481,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9482,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9483,kru_Deva
panel2,B,vardial2018/test,bra,L1,test:9491,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9492,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9493,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9500,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9506,npi_Deva
panel2,B,vardial2018/test,bra,L1,test:9521,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9526,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9538,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9539,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9540,san_Deva
panel2,B,vardial2018/test,bra,L1,test:9543,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9561,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9568,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9569,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9573,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9578,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9587,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9591,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9592,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9602,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9614,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9619,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9622,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9626,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9642,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9646,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9647,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9648,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9649,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9651,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9654,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9660,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9668,awa_Deva
panel2,B,vardial2018/test,bra,L1,test:9682,hin_Deva
panel2,B,vardial2018/test,bra,L1,test:9684,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9686,anp_Deva
panel2,B,vardial2018/test,bra,L1,test:9690,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:86,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:170,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:215,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:256,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:332,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:351,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:354,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:359,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:360,mup_Deva
panel2,B,vardial2018/train,bra,L1,train:425,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:512,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:579,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:603,new_Deva
panel2,B,vardial2018/train,bra,L1,train:644,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:736,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:740,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:766,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:792,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:837,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1055,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:1120,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1175,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:1176,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1211,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:1219,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:1222,new_Deva
panel2,B,vardial2018/train,bra,L1,train:1300,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1326,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1344,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1357,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1372,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1398,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:1448,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1473,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1478,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:1549,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1554,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:1564,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1622,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1635,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1649,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1673,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1735,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:1737,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1824,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1834,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1857,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1885,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1899,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1921,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:1961,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1962,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:1970,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2000,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2008,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:2053,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2062,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2125,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2131,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2145,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2153,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2222,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2275,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2333,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:2346,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2354,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2404,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2425,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2465,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2505,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2560,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:2627,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2641,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2649,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:2692,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2709,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2834,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2858,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2862,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2904,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:2935,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:2980,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:2987,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:3133,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:3144,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3182,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3246,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3273,san_Deva
panel2,B,vardial2018/train,bra,L1,train:3288,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:3332,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:3378,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3397,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3399,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3418,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3457,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:3505,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:3523,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3525,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:3534,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3547,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3616,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:3618,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:3670,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:3707,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3714,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3809,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:3842,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:3857,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:3884,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3931,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:3954,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:3979,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:4002,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4030,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:4069,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:4078,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:4089,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4122,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:4230,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4272,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4304,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4318,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4356,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4381,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4391,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4449,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4452,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4514,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4526,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4531,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4539,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4575,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4685,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4697,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4713,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4718,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4727,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4731,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:4757,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4767,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4790,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:4800,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:4887,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4892,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4915,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:4977,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5035,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5082,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5101,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5109,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5110,hin_Deva
