panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bra,L1,train:5153,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:5207,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5220,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:5234,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5236,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5254,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5257,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:5329,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5345,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:5346,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5368,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5406,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5448,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5565,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5573,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:5592,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5709,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5752,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5762,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:5902,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5927,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5958,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:5966,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6001,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6025,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6037,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6087,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6096,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6141,new_Deva
panel2,B,vardial2018/train,bra,L1,train:6144,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:6234,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6262,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6294,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6298,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6305,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6374,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6439,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6489,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6573,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6582,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6600,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6617,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6646,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6683,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:6711,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6766,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6778,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:6787,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:6941,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:6954,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7003,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:7022,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7032,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7035,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7073,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:7109,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:7157,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7160,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7171,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:7180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7195,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7244,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:7265,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7282,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7300,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7323,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7329,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7331,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7380,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7390,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:7443,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7513,kru_Deva
panel2,B,vardial2018/train,bra,L1,train:7568,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7571,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:7655,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7682,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:7716,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7778,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:7870,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7887,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:7901,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:7905,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:7946,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8081,new_Deva
panel2,B,vardial2018/train,bra,L1,train:8122,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8146,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8202,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8212,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8254,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8267,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8322,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8342,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8405,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8422,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8437,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8472,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:8511,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8580,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8596,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8633,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8659,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:8713,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8726,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:8748,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8834,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8855,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8872,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8890,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8906,new_Deva
panel2,B,vardial2018/train,bra,L1,train:8917,new_Deva
panel2,B,vardial2018/train,bra,L1,train:8944,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:8945,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9030,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:9031,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9088,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9110,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9135,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9190,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9206,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9242,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9278,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:9291,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:9313,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:9362,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9377,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9466,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9492,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:9527,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9660,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9679,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9689,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9792,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9796,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9832,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:9850,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9853,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:9861,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9871,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:9894,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9915,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:9918,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:9919,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:9937,new_Deva
panel2,B,vardial2018/train,bra,L1,train:10014,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10082,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10117,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10171,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10177,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10184,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10196,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10210,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:10211,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10253,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10263,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10270,kru_Deva
panel2,B,vardial2018/train,bra,L1,train:10275,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10305,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10327,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:10334,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10375,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10417,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:10435,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10438,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10447,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10463,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10467,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10491,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10553,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10593,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10595,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10743,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10805,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10818,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10847,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:10923,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:10931,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10943,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:10992,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11051,new_Deva
panel2,B,vardial2018/train,bra,L1,train:11056,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11066,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11078,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11083,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11089,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:11162,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11189,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11221,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11253,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11301,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11315,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11343,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11374,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11390,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11427,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11435,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11439,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:11463,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11476,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11481,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11495,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:11501,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11525,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:11545,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11551,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11559,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11577,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11604,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11607,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:11640,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11644,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11660,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11685,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11689,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:11722,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11727,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11754,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11879,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:11923,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11928,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11935,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:11963,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:12058,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:12222,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12251,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:12262,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12336,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:12364,new_Deva
panel2,B,vardial2018/train,bra,L1,train:12419,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12421,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12446,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:12485,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12550,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12554,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:12600,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12610,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:12614,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:12637,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12743,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:12774,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:12792,hne_Deva
panel2,B,vardial2018/train,bra,L1,train:12795,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:12886,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13012,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:13032,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13094,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13101,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:13153,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13156,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13170,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13198,new_Deva
panel2,B,vardial2018/train,bra,L1,train:13199,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13208,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13261,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13301,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:13344,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13422,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:13451,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13509,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:13518,ghe_Deva
panel2,B,vardial2018/train,bra,L1,train:13528,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:13584,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13614,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13627,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13634,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13646,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:13652,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13664,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13667,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13679,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13691,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13725,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13754,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13831,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13903,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:13923,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:13948,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14146,new_Deva
panel2,B,vardial2018/train,bra,L1,train:14175,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14181,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14224,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14233,ghe_Deva
panel2,B,vardial2018/train,bra,L1,train:14265,mup_Deva
panel2,B,vardial2018/train,bra,L1,train:14275,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14304,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14328,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14377,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:14379,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:14402,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14405,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:14409,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14486,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:14496,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14643,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14691,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14734,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14744,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14759,new_Deva
panel2,B,vardial2018/train,bra,L1,train:14772,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:14844,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:14853,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14859,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:14865,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:14891,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:14956,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:14997,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15012,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15088,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:15090,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15200,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:15230,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:15266,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:15304,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:15352,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:15404,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:15437,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:15565,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:15580,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15610,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:15652,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15697,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15719,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15754,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:15805,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15883,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15893,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15919,new_Deva
panel2,B,vardial2018/train,bra,L1,train:15930,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15949,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:15955,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:15981,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16005,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:16038,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16069,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16082,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:16095,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16096,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16097,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16137,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16165,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16168,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16234,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16275,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:16287,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16323,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16333,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:16406,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:16449,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:16527,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16532,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16547,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16585,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16636,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16776,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16839,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:16978,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:16999,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17065,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17118,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17129,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17171,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17215,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17291,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:17339,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17361,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17383,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:17412,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17453,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:17504,hne_Deva
panel2,B,vardial2018/train,bra,L1,train:17519,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17532,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17684,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17708,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17709,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17794,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17816,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17850,hin_Deva
