panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bra,L1,train:17897,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:17943,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:17952,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:18000,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:18029,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18032,new_Deva
panel2,B,vardial2018/train,bra,L1,train:18046,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18053,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18110,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:18124,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:18148,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18163,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18164,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18227,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18244,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18332,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:18417,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18437,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18442,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18451,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18471,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18489,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18501,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18518,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18599,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18602,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18626,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18628,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18667,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:18677,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18692,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18693,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18876,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18887,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18896,new_Deva
panel2,B,vardial2018/train,bra,L1,train:18919,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:18950,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18955,new_Deva
panel2,B,vardial2018/train,bra,L1,train:18996,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:18997,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19047,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:19064,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19065,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:19134,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19142,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19150,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19161,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:19292,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19320,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19340,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19400,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19404,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19441,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:19455,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19519,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:19521,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19537,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19589,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19595,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19609,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19618,new_Deva
panel2,B,vardial2018/train,bra,L1,train:19679,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19707,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:19721,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19798,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:19874,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19948,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:19964,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:20078,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20103,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20150,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20154,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20190,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:20273,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20293,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20327,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20391,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:20398,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:20406,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20417,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20421,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20424,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:20437,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20448,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:20573,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:20586,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20636,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20675,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:20696,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20712,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20741,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20787,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20813,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20835,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:20857,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:20879,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20914,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20937,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:20965,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21031,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21053,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:21081,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21206,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:21213,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21268,new_Deva
panel2,B,vardial2018/train,bra,L1,train:21361,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:21395,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:21473,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21484,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21524,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:21530,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21548,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21552,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:21587,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21634,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21673,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21694,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:21815,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:21843,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:21848,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21850,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:21858,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21872,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21890,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:21927,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:21969,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:22180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22203,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:22218,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22231,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22233,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:22305,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:22326,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22333,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22343,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22357,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22369,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:22382,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22455,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22481,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22638,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22659,new_Deva
panel2,B,vardial2018/train,bra,L1,train:22779,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22790,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22800,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22848,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:22872,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22895,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22931,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:22973,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23020,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23044,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23079,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:23088,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23092,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23118,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23175,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23203,hne_Deva
panel2,B,vardial2018/train,bra,L1,train:23259,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:23317,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23330,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23334,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23337,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:23354,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23428,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:23447,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23449,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23450,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23474,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23525,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23551,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23595,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23673,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23691,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:23857,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:23867,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23892,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:23983,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:24013,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24014,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24032,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24132,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24141,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:24162,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24177,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24193,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24234,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24264,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:24302,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:24335,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:24402,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24414,san_Deva
panel2,B,vardial2018/train,bra,L1,train:24425,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:24430,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:24434,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24448,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24457,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:24480,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24497,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:24501,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24541,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:24574,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:24593,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:24609,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24683,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:24721,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:24813,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:24835,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:24958,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:24981,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25008,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25126,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25186,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25202,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25231,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:25262,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25285,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:25391,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:25401,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25415,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:25464,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:25466,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:25491,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25524,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25529,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:25605,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:25621,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25635,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:25687,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25806,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:25828,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25868,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25892,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:25893,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:25973,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:25998,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26084,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26094,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26116,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:26130,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:26137,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26188,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26243,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:26302,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26343,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:26360,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26377,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26426,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:26499,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26548,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26559,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26581,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:26742,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26833,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:26877,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26919,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:26943,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:26960,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27078,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:27102,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27164,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27175,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:27215,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:27303,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:27306,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27461,new_Deva
panel2,B,vardial2018/train,bra,L1,train:27503,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27531,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27538,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27654,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27719,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27769,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:27826,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:27955,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27988,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:27989,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:28013,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28083,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28138,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28150,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28163,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28174,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28190,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28219,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28232,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28252,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28261,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28278,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28335,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28354,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28357,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28379,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28479,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28528,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28550,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28589,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28608,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28615,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28616,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:28805,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28858,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:28863,new_Deva
panel2,B,vardial2018/train,bra,L1,train:28967,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28975,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28983,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:28989,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:28997,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29122,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29140,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29229,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29243,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29306,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29322,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29331,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29333,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29345,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29389,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29395,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29408,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29491,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29527,new_Deva
panel2,B,vardial2018/train,bra,L1,train:29534,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29561,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29562,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29599,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29602,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29614,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29615,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29631,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29643,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29645,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29700,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:29744,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29765,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:29846,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29852,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:29981,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30007,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:30024,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:30068,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:30154,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30269,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30480,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:30518,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30577,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:30660,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:30698,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30738,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30773,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:30785,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30786,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:30878,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31031,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31078,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31119,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:31176,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31269,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31292,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:31293,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31338,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31357,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31360,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:31380,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:31516,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:31536,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31549,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31618,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31657,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:31679,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31691,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31702,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:31720,hin_Deva
