panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bra,L1,train:31733,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:31757,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31768,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31835,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31850,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:31855,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:31871,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:31940,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:31945,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32032,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:32122,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32125,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32139,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:32143,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32243,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:32246,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32315,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:32391,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32392,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32437,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:32445,suz_Deva
panel2,B,vardial2018/train,bra,L1,train:32465,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:32477,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32556,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:32612,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32636,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:32731,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:32733,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32869,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32902,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:32923,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:32950,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33169,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:33199,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:33266,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33292,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:33313,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:33333,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:33371,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33468,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33494,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:33501,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:33555,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33600,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:33608,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33613,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:33641,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33649,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33651,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33654,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33675,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:33698,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33712,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33749,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33755,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:33796,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33839,kru_Deva
panel2,B,vardial2018/train,bra,L1,train:33851,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33863,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33875,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33896,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:33936,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33945,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:33966,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:33981,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34004,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:34030,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34112,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34159,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34173,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:34185,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34211,kru_Deva
panel2,B,vardial2018/train,bra,L1,train:34237,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:34287,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34434,new_Deva
panel2,B,vardial2018/train,bra,L1,train:34523,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34550,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34562,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:34581,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:34624,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:34679,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:34730,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:34746,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:34768,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34885,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:34906,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:34917,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34944,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:34951,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:35016,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35046,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35051,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:35059,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:35106,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:35120,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35130,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35145,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35187,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35214,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:35275,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:35294,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35311,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:35330,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:35354,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:35356,new_Deva
panel2,B,vardial2018/train,bra,L1,train:35453,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35463,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:35486,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35508,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35528,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:35550,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35551,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35615,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35622,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35697,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35703,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:35806,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35827,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35832,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:35835,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35863,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:35864,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:35911,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:35920,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35933,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:35954,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36014,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36015,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:36058,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36102,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:36112,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36140,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36141,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36151,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36177,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:36181,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:36291,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36337,new_Deva
panel2,B,vardial2018/train,bra,L1,train:36348,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:36453,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:36474,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36540,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36678,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:36708,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36725,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:36750,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36762,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:36807,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:36862,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:37052,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37096,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:37144,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:37217,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:37222,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:37249,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37272,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37335,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37370,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:37379,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37387,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:37453,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:37613,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37620,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37711,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37728,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:37768,new_Deva
panel2,B,vardial2018/train,bra,L1,train:37790,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37808,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37919,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:37954,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38060,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38095,new_Deva
panel2,B,vardial2018/train,bra,L1,train:38135,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38138,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38163,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38171,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38181,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38208,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38272,new_Deva
panel2,B,vardial2018/train,bra,L1,train:38336,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:38356,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:38409,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38427,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38458,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38473,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:38500,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38506,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38516,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38628,ghe_Deva
panel2,B,vardial2018/train,bra,L1,train:38643,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38711,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38728,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38741,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:38744,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38862,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38886,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38909,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38925,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:38955,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:38979,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39089,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:39090,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39178,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39238,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:39264,snd_Deva
panel2,B,vardial2018/train,bra,L1,train:39322,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39370,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39400,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39414,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39446,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39473,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:39478,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39486,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:39497,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39504,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39529,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39537,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39554,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39604,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39686,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:39687,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39720,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:39851,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39894,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:39900,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39923,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39976,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:39977,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:39986,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40003,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:40020,taj_Deva
panel2,B,vardial2018/train,bra,L1,train:40082,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40098,new_Deva
panel2,B,vardial2018/train,bra,L1,train:40104,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40107,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40258,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40300,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40318,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40354,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:40465,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40487,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40505,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40509,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40528,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40537,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40544,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40559,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:40570,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40654,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:40657,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40703,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40706,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:40778,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:40804,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:40927,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40977,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:40985,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41017,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41029,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41034,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41046,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41068,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41083,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41224,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41236,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41316,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41338,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:41340,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41359,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41428,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41504,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41554,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41656,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41663,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41717,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41749,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41795,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41796,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41859,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41872,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41909,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:41915,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:41959,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:41965,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:42014,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42019,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42022,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:42033,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42035,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42036,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42128,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42158,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:42201,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:42232,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:42252,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42287,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42300,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42337,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42355,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42356,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42407,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42430,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42445,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42463,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:42482,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:42530,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42536,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:42572,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:42599,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:42612,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42642,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42815,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42899,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:42912,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42914,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42920,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:42922,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:42947,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:42963,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43006,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43021,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43090,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43101,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:43130,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:43176,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:43315,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:43362,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43419,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43441,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:43507,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43566,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43581,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:43629,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43648,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43678,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43739,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:43805,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:43861,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:43894,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:43953,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:44043,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44051,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:44094,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44129,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:44152,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:44325,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44327,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:44331,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:44400,new_Deva
panel2,B,vardial2018/train,bra,L1,train:44402,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44480,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44498,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44509,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44517,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44614,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44681,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44758,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44769,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:44807,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:44945,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:44978,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:45016,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45070,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45122,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45138,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45210,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45317,new_Deva
panel2,B,vardial2018/train,bra,L1,train:45334,san_Deva
panel2,B,vardial2018/train,bra,L1,train:45356,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:45411,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45420,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45532,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:45540,hin_Deva
