panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bra,L1,train:45544,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45554,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45584,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:45604,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:45797,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:45810,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45819,new_Deva
panel2,B,vardial2018/train,bra,L1,train:45855,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45890,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45902,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:45949,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46104,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46137,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:46162,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46179,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46205,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46259,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46265,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46281,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46386,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46416,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46418,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46421,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46431,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46497,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46546,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46585,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:46629,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46830,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46852,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46887,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46898,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46925,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:46931,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:46962,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:46973,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:46979,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47030,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47070,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:47079,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47087,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47100,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47119,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:47166,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47171,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47183,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47203,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47217,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:47310,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:47465,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47547,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47560,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47627,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47740,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:47779,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:47781,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47812,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47836,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:47850,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47863,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47874,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:47918,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:47981,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48003,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:48017,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:48038,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48040,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48048,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48082,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:48087,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48097,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48157,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48197,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48211,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:48224,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48268,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48347,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:48352,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48353,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48360,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:48361,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:48366,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48369,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48375,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:48383,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48446,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48463,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:48503,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48517,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48553,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:48593,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48617,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:48653,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48708,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48713,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48714,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48728,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48814,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48835,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48842,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48859,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:48938,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:48940,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48960,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:48961,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:48991,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49025,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:49047,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49103,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:49183,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49239,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:49293,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49318,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49320,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49346,new_Deva
panel2,B,vardial2018/train,bra,L1,train:49355,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:49387,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:49495,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49566,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49642,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:49665,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49726,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49730,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49759,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49768,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49788,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:49839,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:49852,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49879,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:49895,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49929,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49959,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:49962,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:49966,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:49973,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50013,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50028,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50038,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:50044,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50062,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50105,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:50108,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50137,new_Deva
panel2,B,vardial2018/train,bra,L1,train:50155,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50175,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:50225,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50233,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50258,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:50354,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50370,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50441,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50581,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:50593,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:50598,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50604,new_Deva
panel2,B,vardial2018/train,bra,L1,train:50605,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50681,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:50753,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:50769,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:50866,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:50940,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:50944,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:50956,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51012,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51018,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51050,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51093,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:51119,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:51137,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:51148,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51184,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51197,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51206,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:51224,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51251,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51261,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51364,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51375,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51395,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51414,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:51429,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:51440,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51476,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51480,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51481,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51530,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51633,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51659,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:51669,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:51701,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51753,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51780,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:51821,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51835,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:51870,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:51872,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:51916,new_Deva
panel2,B,vardial2018/train,bra,L1,train:52015,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52062,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52067,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52086,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52102,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52206,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52222,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52258,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52362,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52363,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52407,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52456,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52461,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:52485,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52525,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52576,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52577,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:52621,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52623,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52627,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52642,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52676,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52682,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52784,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52808,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52816,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52817,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52833,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:52856,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:52883,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52899,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:52940,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:52971,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:53018,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53033,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53129,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:53298,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53385,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:53412,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53463,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53542,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53595,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53610,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53618,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53629,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53637,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53664,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:53666,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:53681,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:53693,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53715,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53740,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:53757,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53820,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:53835,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53893,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53904,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53940,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:53943,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53944,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:53957,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54014,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:54082,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:54192,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54297,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:54339,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54389,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54394,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54396,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54398,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54400,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54417,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54449,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54454,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54533,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:54549,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54550,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54747,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54752,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54810,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54816,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54835,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54853,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54858,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:54909,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:54947,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:54988,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55021,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55033,new_Deva
panel2,B,vardial2018/train,bra,L1,train:55036,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:55054,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55084,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55085,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55097,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55179,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:55183,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:55287,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55289,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55342,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55402,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:55403,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55421,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:55475,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55562,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55605,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:55676,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55687,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55700,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55735,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55763,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55794,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:55795,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55862,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55872,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55885,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:55986,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56013,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56077,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:56085,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56118,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56123,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56209,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56355,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56372,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:56513,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56565,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:56579,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56676,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:56708,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56774,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:56789,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:56813,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:56883,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56926,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:56935,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56944,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:56964,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:56980,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57031,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57063,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:57070,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57073,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57078,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:57099,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:57178,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:57190,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57199,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:57242,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57301,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57420,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57424,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57453,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57461,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57551,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57577,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57590,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57600,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57662,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:57712,new_Deva
panel2,B,vardial2018/train,bra,L1,train:57714,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57758,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57774,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57804,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:57815,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57883,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57903,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:57909,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58008,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58074,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58080,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58110,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:58122,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:58124,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58182,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:58229,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58244,hin_Deva
