panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,bra,L1,train:58248,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58261,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58310,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:58316,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:58330,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58370,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58392,new_Deva
panel2,B,vardial2018/train,bra,L1,train:58408,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58413,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58440,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58500,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58518,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:58538,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:58541,new_Deva
panel2,B,vardial2018/train,bra,L1,train:58548,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58570,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58636,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58649,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:58668,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58697,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58737,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58741,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58749,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:58777,suz_Deva
panel2,B,vardial2018/train,bra,L1,train:58786,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:58901,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58957,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:58969,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59041,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59042,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59164,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:59223,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59341,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59348,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59426,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:59490,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59492,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59511,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:59540,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:59598,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:59669,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:59675,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59731,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59745,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:59793,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:59895,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:60027,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:60038,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:60100,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60157,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60353,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:60458,kle_Deva
panel2,B,vardial2018/train,bra,L1,train:60462,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60498,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:60556,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:60557,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60603,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60663,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:60665,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:60703,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60742,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:60823,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:60828,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:60992,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61028,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61052,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61065,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61105,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:61126,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61195,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61226,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:61292,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61293,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61296,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61309,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61394,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61407,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61431,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:61441,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61449,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61458,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:61466,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61471,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61483,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:61545,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61569,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61577,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61598,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61614,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61629,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:61648,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:61689,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61735,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61767,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61772,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61802,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:61858,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61880,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61883,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61934,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:61939,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62071,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:62106,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62148,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:62178,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62230,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62303,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:62314,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62328,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:62350,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:62361,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:62451,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:62498,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:62501,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62528,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:62555,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:62585,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62631,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:62710,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:62813,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:62815,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:62820,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62823,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62829,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62950,brx_Deva
panel2,B,vardial2018/train,bra,L1,train:62960,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62982,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:62986,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63138,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63145,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63148,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:63184,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:63185,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63210,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63240,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:63288,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63351,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63362,npi_Deva
panel2,B,vardial2018/train,bra,L1,train:63364,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63369,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63461,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63585,nwx_Deva
panel2,B,vardial2018/train,bra,L1,train:63593,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:63615,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63632,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63635,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63657,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:63696,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63729,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63746,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:63898,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:63958,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63960,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:63979,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:63988,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64015,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64028,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64059,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64114,mag_Deva
panel2,B,vardial2018/train,bra,L1,train:64117,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64134,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:64168,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64196,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64240,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64254,new_Deva
panel2,B,vardial2018/train,bra,L1,train:64258,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:64273,kas_Deva
panel2,B,vardial2018/train,bra,L1,train:64277,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:64306,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:64363,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:64451,san_Deva
panel2,B,vardial2018/train,bra,L1,train:64483,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64487,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64491,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64612,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64636,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64702,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64709,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64729,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:64738,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64768,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64820,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:64908,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:64966,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:64973,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65021,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65050,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:65051,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65065,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65235,ghe_Deva
panel2,B,vardial2018/train,bra,L1,train:65238,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65258,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65269,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65297,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65409,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65425,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65440,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65446,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65539,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:65557,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65570,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65668,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:65685,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:65701,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65725,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65727,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:65728,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65743,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65801,new_Deva
panel2,B,vardial2018/train,bra,L1,train:65816,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65867,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65930,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65975,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:65983,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66013,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:66061,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66070,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66095,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66100,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66121,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:66124,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66133,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66222,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66226,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66243,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66255,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66297,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66321,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66396,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66399,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66444,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66499,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66508,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66534,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66559,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:66588,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:66613,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66669,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66676,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66715,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66734,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66747,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66758,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66813,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66823,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66835,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:66875,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:66897,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:66909,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67022,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67069,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:67129,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67148,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67229,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67252,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67256,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67279,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67289,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:67355,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67414,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:67423,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67469,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67544,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67611,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67656,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67715,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67755,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67825,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67866,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67884,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67890,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67892,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:67894,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67897,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:67921,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68014,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68031,suz_Deva
panel2,B,vardial2018/train,bra,L1,train:68045,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:68091,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68110,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68140,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:68156,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68197,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68210,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68234,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:68278,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:68324,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68344,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68384,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68388,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68418,new_Deva
panel2,B,vardial2018/train,bra,L1,train:68455,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68492,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68501,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:68505,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68518,doi_Deva
panel2,B,vardial2018/train,bra,L1,train:68530,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68567,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68581,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68638,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:68661,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68691,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68708,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68740,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68825,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68832,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:68895,mar_Deva
panel2,B,vardial2018/train,bra,L1,train:68904,mai_Deva
panel2,B,vardial2018/train,bra,L1,train:68944,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:68960,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69059,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69087,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69159,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:69180,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69198,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:69212,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:69224,new_Deva
panel2,B,vardial2018/train,bra,L1,train:69241,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:69246,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69320,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69455,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69500,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69515,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:69591,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:69592,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69636,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69642,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:69702,new_Deva
panel2,B,vardial2018/train,bra,L1,train:69723,gom_Deva
panel2,B,vardial2018/train,bra,L1,train:69740,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69750,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69833,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69875,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:69914,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69930,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:69944,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:69946,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:69980,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:69981,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70006,anp_Deva
panel2,B,vardial2018/train,bra,L1,train:70077,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70105,bho_Deva
panel2,B,vardial2018/train,bra,L1,train:70179,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70192,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70241,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70253,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:70281,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:70303,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70316,hin_Deva
panel2,B,vardial2018/train,bra,L1,train:70321,awa_Deva
panel2,B,vardial2018/train,bra,L1,train:70344,kas_Deva
panel2,B,vardial2018/dev,hin,L1,dev:27,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:28,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:32,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:39,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:44,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:46,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:47,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:48,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:51,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:56,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:58,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:61,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:72,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:74,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:76,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:77,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:86,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:93,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:102,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:110,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:112,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:114,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:116,hin_Deva
