panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,hin,L1,dev:123,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:124,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:131,gom_Deva
panel2,B,vardial2018/dev,hin,L1,dev:133,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:144,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:149,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:168,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:170,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:181,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:203,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:211,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:212,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:220,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:223,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:230,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:233,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:239,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:241,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:256,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:259,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:260,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:262,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:264,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:267,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:268,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:269,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:276,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:277,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:279,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:281,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:285,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:286,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:287,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:288,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:290,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:293,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:296,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:313,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:314,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:316,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:318,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:320,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:323,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:329,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:333,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:336,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:337,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:338,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:343,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:347,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:351,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:352,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:357,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:365,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:372,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:373,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:374,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:375,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:383,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:392,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:402,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:409,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:410,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:413,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:435,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:436,new_Deva
panel2,B,vardial2018/dev,hin,L1,dev:441,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:443,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:449,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:450,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:455,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:460,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:461,kru_Deva
panel2,B,vardial2018/dev,hin,L1,dev:462,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:471,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:475,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:484,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:491,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:495,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:496,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:509,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:512,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:523,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:524,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:526,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:538,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:541,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:544,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:547,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:550,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:569,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:570,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:571,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:578,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:579,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:586,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:594,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:597,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:599,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:602,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:603,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:604,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:607,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:608,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:609,sck_Deva
panel2,B,vardial2018/dev,hin,L1,dev:610,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:618,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:621,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:630,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:636,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:637,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:643,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:644,kru_Deva
panel2,B,vardial2018/dev,hin,L1,dev:654,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:657,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:658,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:667,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:675,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:684,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:686,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:695,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:697,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:698,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:706,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:709,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:712,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:713,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:714,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:736,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:745,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:748,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:751,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:756,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:757,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:772,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:783,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:787,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:792,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:797,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:800,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:818,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:831,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:832,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:834,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:837,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:840,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:852,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:854,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:857,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:860,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:862,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:863,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:864,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:865,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:867,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:874,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:876,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:879,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:880,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:883,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:885,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:890,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:898,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:900,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:902,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:905,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:908,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:911,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:913,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:917,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:921,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:922,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:944,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:947,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:948,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:956,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:965,kas_Deva
panel2,B,vardial2018/dev,hin,L1,dev:967,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:968,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:970,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:971,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:972,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:973,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:981,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:987,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:988,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:991,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:992,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:995,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1002,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1007,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1008,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1009,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1011,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1018,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1022,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1028,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1039,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1042,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1046,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1048,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1050,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1053,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1061,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1063,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1065,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1068,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1078,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1080,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1081,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1085,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1089,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1097,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1100,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1107,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1108,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1110,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1116,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1125,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1127,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1137,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1140,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1145,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1152,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1169,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1170,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1171,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1186,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1195,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1203,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1206,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1211,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1223,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1226,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1229,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1235,bho_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1238,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1248,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1256,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1257,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1265,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1267,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1289,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1301,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1304,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1306,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1309,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1311,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1317,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1318,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1324,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1325,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1327,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1331,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1334,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1335,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1338,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1340,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1347,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1353,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1357,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1362,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1365,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1368,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1370,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1371,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1374,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1375,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1376,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1377,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1378,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1379,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1385,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1386,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1397,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1398,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1403,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1405,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1417,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1420,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1424,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1437,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1438,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1441,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1468,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1475,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1480,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1482,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1483,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1497,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1498,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1503,bho_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1530,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1532,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1534,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1554,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1556,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1575,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1580,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1583,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1588,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1592,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1599,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1602,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1614,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1621,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1625,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1626,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1635,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1647,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1650,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1652,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1653,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1656,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1662,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1664,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1667,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1676,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1685,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1693,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1695,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1696,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1700,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1707,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1711,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1715,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1727,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1729,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1733,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1734,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1735,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1749,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1755,mup_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1757,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1758,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1759,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1763,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1765,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1769,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1771,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1788,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1789,mai_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1798,bho_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1806,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1815,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1818,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1824,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1831,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1834,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1837,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1838,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1847,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1851,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1852,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1870,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1871,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1876,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1877,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1878,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1879,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1887,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1890,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1893,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1909,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1910,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1911,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1913,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1929,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1933,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1936,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1942,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1945,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1953,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1963,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1967,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1973,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1987,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:1995,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2001,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2004,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2008,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2009,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2011,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2025,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2028,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2031,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2035,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2036,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2039,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2077,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2082,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2088,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2089,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2096,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2103,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2106,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2107,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2117,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2118,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2132,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2135,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2142,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2159,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2165,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2166,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2173,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2174,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2176,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2180,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2186,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2208,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2214,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2222,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2238,new_Deva
panel2,B,vardial2018/dev,hin,L1,dev:2242,hin_Deva
