panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,hin,L1,dev:6638,kas_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6648,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6669,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6674,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6675,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6677,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6683,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6684,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6699,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6700,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6702,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6709,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6711,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6731,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6737,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6738,mup_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6741,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6743,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6751,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6754,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6760,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6765,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6773,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6775,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6780,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6790,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6791,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6792,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6796,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6798,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6806,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6807,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6814,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6817,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6822,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6835,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6836,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6838,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6846,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6847,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6866,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6869,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6874,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6875,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6876,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6881,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6886,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6889,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6894,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6898,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6900,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6903,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6904,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6906,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6907,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6908,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6915,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6919,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6926,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6929,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6934,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6937,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6941,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6947,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6948,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6953,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6960,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6963,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6964,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6968,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6986,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6992,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6993,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:6996,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7002,new_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7010,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7015,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7016,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7023,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7032,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7039,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7046,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7047,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7056,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7061,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7064,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7069,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7077,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7078,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7084,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7090,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7093,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7095,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7097,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7098,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7109,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7112,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7113,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7129,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7131,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7134,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7147,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7159,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7161,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7163,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7173,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7178,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7188,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7192,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7198,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7214,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7218,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7220,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7227,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7231,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7234,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7238,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7239,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7241,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7244,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7259,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7260,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7272,bho_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7281,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7283,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7287,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7293,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7296,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7301,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7302,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7316,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7318,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7321,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7328,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7334,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7340,mar_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7349,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7350,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7353,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7358,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7362,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7368,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7370,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7372,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7377,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7378,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7382,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7383,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7386,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7387,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7389,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7398,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7401,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7403,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7409,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7410,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7411,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7412,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7424,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7426,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7437,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7438,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7445,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7446,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7459,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7462,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7473,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7474,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7475,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7497,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7503,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7504,new_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7507,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7508,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7515,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7517,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7526,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7527,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7531,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7534,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7536,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7553,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7554,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7557,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7558,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7567,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7568,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7571,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7573,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7578,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7579,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7582,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7587,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7593,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7596,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7599,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7615,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7619,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7620,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7624,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7628,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7630,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7641,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7654,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7656,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7661,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7677,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7682,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7696,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7705,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7706,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7709,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7721,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7723,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7736,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7738,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7745,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7748,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7768,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7773,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7778,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7779,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7784,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7796,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7797,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7810,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7812,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7813,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7815,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7828,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7829,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7831,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7856,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7862,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7863,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7864,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7867,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7868,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7871,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7874,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7879,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7883,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7895,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7899,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7906,awa_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7911,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7917,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7922,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7924,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7926,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7928,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7929,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7935,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7949,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7954,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7966,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7972,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7982,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7989,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:7998,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8001,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8005,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8006,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8009,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8010,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8023,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8026,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8027,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8030,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8038,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8040,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8041,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8043,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8056,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8060,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8061,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8075,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8081,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8087,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8094,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8100,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8104,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8107,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8125,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8126,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8127,bho_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8137,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8138,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8142,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8147,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8148,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8149,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8155,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8169,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8172,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8178,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8179,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8181,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8192,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8201,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8202,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8207,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8213,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8218,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8222,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8225,hne_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8230,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8234,kru_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8245,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8246,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8250,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8264,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8273,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8284,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8294,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8298,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8301,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8302,npi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8311,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8322,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8323,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8324,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8326,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8327,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8329,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8333,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8334,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8338,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8343,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8344,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8351,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8352,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8356,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8360,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8362,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8365,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8368,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8375,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8398,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8399,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8404,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8407,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8411,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8416,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8417,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8427,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8436,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8442,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8443,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8465,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8469,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8471,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8473,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8479,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8487,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8491,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8492,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8493,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8495,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8497,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8500,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8501,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8505,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8506,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8512,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8513,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8518,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8519,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8521,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8525,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8527,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8534,mag_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8535,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8541,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8546,new_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8548,doi_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8553,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8560,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8564,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8578,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8580,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8583,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8590,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8591,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8595,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8601,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8607,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8617,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8618,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8620,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8626,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8628,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8629,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8630,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8644,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8652,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8656,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8661,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8665,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8675,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8690,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8697,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8704,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8707,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8716,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8717,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8731,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8733,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8734,anp_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8737,hin_Deva
panel2,B,vardial2018/dev,hin,L1,dev:8739,hin_Deva
