panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,hin,L1,test:858,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:867,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:916,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:933,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:934,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:943,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:975,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:980,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:985,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1006,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1015,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1031,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1036,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1064,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1069,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1076,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1093,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1096,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1097,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1113,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1119,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:1122,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1137,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1146,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1157,awa_Deva
panel2,B,vardial2018/test,hin,L1,test:1169,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1175,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1177,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1181,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:1188,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1191,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1198,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1203,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1223,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1236,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1244,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1261,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1280,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1282,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1291,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1299,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1305,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1306,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1333,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1343,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1345,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1377,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1383,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1389,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1408,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1412,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1420,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1425,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1427,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1445,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1447,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1454,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1459,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1463,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1464,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1486,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1503,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1507,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1516,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1520,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1525,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1528,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1538,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:1554,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1557,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1558,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1566,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1591,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1598,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:1602,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1613,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1635,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:1645,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1669,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1673,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1684,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1685,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1694,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1696,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1723,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1727,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1729,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1730,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1738,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1749,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1757,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1767,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1774,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1780,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1796,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1797,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1818,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1844,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1846,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1856,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1869,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1871,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1878,kas_Deva
panel2,B,vardial2018/test,hin,L1,test:1879,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1883,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1897,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1908,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1922,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1932,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1937,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1950,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1966,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1981,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1984,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1994,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:1995,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2005,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2026,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2037,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2051,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2089,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2092,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2125,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2145,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2146,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2151,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2163,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2168,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2169,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2201,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2204,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2206,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2214,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2232,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2239,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2241,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2243,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2245,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2266,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2271,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2285,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2289,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2295,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2320,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2348,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2349,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2350,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2358,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2372,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2380,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2385,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2410,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2425,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2428,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2432,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2436,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2437,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2442,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2479,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2481,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2489,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2493,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2494,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2517,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2554,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2567,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2574,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2596,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2598,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2601,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2606,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2630,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2669,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2672,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2685,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2690,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2691,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2693,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2702,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2713,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2716,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2721,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2732,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2748,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2770,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:2797,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2799,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2813,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2827,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2833,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2836,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2840,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2841,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2844,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2847,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2864,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2898,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2902,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2921,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2922,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2930,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2953,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2967,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2970,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:2978,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:3007,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3012,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3013,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3059,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3067,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:3069,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3074,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3090,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3093,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3107,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3109,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3114,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3116,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3117,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3139,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3152,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3180,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3188,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3191,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3193,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3194,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3196,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3202,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3203,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3232,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3233,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3246,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3252,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3256,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3273,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3277,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3286,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3306,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:3317,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3319,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3320,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3324,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3327,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3329,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3338,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3339,awa_Deva
panel2,B,vardial2018/test,hin,L1,test:3370,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3382,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3383,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3389,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3398,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3412,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3422,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3434,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3452,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3501,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3517,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3548,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:3562,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3563,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3603,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3604,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3609,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3613,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3614,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3616,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3618,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3620,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3640,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3646,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3671,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3680,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3694,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3697,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3708,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3715,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3759,doi_Deva
panel2,B,vardial2018/test,hin,L1,test:3761,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3778,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3781,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3788,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3793,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3820,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3828,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3833,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3844,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3853,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3899,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3905,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3915,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3964,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3974,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3992,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3997,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:3999,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4010,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4021,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4022,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4037,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4041,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4046,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4050,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4063,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4069,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4111,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4116,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4130,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4139,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4141,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4152,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4164,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4165,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4171,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4182,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4195,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4196,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4198,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4204,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4211,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4233,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4259,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4260,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4272,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4285,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:4299,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4309,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4326,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4338,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4356,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4375,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4439,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4453,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4465,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4466,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4474,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4483,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4486,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4487,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:4510,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4511,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4515,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4525,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4537,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4586,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4591,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4599,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4605,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4611,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4617,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4625,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4626,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4642,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4670,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4676,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4684,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4690,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4698,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4721,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4731,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4735,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4739,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4752,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:4753,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4758,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4761,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4777,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4784,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4785,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4807,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4819,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4823,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4826,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4835,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4838,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4853,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4861,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4867,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4871,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4877,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4884,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4889,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4894,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4910,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4915,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4920,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:4922,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4934,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4944,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4950,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4965,bho_Deva
panel2,B,vardial2018/test,hin,L1,test:4977,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:4994,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5017,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5024,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5033,hin_Deva
