panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,hin,L1,test:5048,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5064,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5067,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5086,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:5089,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5092,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5096,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5114,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5129,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5153,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5179,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5194,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5206,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5215,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5231,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5247,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5252,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5253,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5265,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5267,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5269,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5270,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5298,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5311,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5320,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5322,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5373,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5387,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5389,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5406,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5415,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5439,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5446,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5451,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5476,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5483,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5494,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5514,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5524,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5525,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5527,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5556,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5571,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5572,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5631,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5646,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5647,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5659,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5666,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5671,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5678,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5686,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5695,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5713,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5725,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5728,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5746,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5750,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5756,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5764,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5779,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:5788,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5790,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5800,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5801,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5809,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5826,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5831,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5852,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5853,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5863,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5873,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5875,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5882,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5887,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5912,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5914,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5919,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5939,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5957,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5966,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5968,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5970,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:5990,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6011,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6030,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:6043,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:6046,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6050,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:6062,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6063,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6066,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6095,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6096,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6100,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6107,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6122,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6123,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6125,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6153,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6166,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6184,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6199,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6218,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6222,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6224,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:6226,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6227,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6246,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6248,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6259,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6263,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6267,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6274,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6287,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6293,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6296,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6303,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6315,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6326,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6335,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6336,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6354,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6358,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6359,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6363,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6364,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6376,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6382,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6384,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6395,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6397,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6405,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6418,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6428,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6440,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6445,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6451,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6452,awa_Deva
panel2,B,vardial2018/test,hin,L1,test:6454,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:6455,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6461,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6475,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6476,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6487,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6509,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6512,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6522,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6526,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6545,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6565,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6576,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6585,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6590,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6593,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6598,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6604,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6605,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6629,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6632,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6633,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6638,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6646,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6652,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6659,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6668,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6669,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6679,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6685,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6697,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6702,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:6709,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6711,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6743,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6750,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6759,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6773,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6783,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6787,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6792,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6829,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6838,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6860,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6870,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6871,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6876,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:6888,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6895,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6903,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6937,awa_Deva
panel2,B,vardial2018/test,hin,L1,test:6945,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6968,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:6969,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7018,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7023,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7026,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:7031,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7035,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:7046,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7047,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7052,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7064,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7075,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7087,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7112,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7121,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7154,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7155,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7166,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7172,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7186,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7193,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7196,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7212,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7224,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7244,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7251,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7259,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7263,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7270,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7277,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7299,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7308,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7321,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7333,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7338,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7354,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7357,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7379,bho_Deva
panel2,B,vardial2018/test,hin,L1,test:7388,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7393,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7394,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7399,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7403,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7417,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7434,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7443,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7452,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7472,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7474,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7476,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7482,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7484,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7485,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7486,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7493,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7496,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7506,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7531,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7550,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7562,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7577,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7601,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7604,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7622,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7656,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7658,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7663,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7699,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7700,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7723,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7724,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7738,sck_Deva
panel2,B,vardial2018/test,hin,L1,test:7751,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7760,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7777,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7800,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7809,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:7811,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7821,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7835,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7845,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7846,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7847,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7852,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7853,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7863,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7865,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7866,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7878,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7887,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7900,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7906,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7915,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7927,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7953,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7955,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7956,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:7958,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8011,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8022,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8029,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8050,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8063,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8086,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8088,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8095,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8102,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8108,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8109,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8113,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8128,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8139,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8147,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8151,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8154,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8167,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8178,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8205,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8208,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8217,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8220,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:8224,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8256,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8266,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8300,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8302,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8313,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8321,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8342,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8374,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8388,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8390,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8394,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8397,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8398,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8412,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8415,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8430,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8445,anp_Deva
panel2,B,vardial2018/test,hin,L1,test:8460,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8467,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8468,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8476,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8489,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8514,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8521,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8544,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8554,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8568,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8577,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8588,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8594,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8596,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8602,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8607,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8642,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8647,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8680,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8681,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8699,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8709,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8719,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8722,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8739,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8766,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8767,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8786,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8794,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8831,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8858,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8873,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8875,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8879,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8896,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8967,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8994,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:8995,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9019,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9036,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9053,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9067,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9083,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9102,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9110,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9120,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9122,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9135,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9138,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9145,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9149,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9174,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9181,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9187,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9188,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9200,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9208,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9212,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9216,hne_Deva
panel2,B,vardial2018/test,hin,L1,test:9228,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9229,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9292,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9307,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9315,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9327,hin_Deva
