panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,hin,L1,test:9334,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9335,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9345,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9350,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9366,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9402,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9406,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9420,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9428,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9433,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9467,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9471,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9522,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9523,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9537,awa_Deva
panel2,B,vardial2018/test,hin,L1,test:9550,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9562,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9570,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9588,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9601,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9617,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9621,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9628,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9633,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9634,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9643,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9655,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9683,hin_Deva
panel2,B,vardial2018/test,hin,L1,test:9691,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:26,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:74,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:183,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:214,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:217,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:247,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:291,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:315,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:348,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:450,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:501,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:508,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:535,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:570,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:583,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:695,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:716,mup_Deva
panel2,B,vardial2018/train,hin,L1,train:834,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:844,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:874,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:976,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1075,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1094,kas_Deva
panel2,B,vardial2018/train,hin,L1,train:1116,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1125,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1270,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1293,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1346,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1382,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1387,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:1449,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1485,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:1515,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1516,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1596,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1604,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1664,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1670,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1677,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1688,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1704,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:1705,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1713,kas_Deva
panel2,B,vardial2018/train,hin,L1,train:1774,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1825,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1919,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1942,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1943,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1950,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:1963,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2056,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2082,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2129,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2133,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2164,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2190,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2193,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2219,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2237,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2364,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2374,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2381,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2390,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2417,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2420,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2429,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2441,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2461,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2518,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2633,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2756,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2771,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2791,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2823,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2851,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2860,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2879,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2880,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2890,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2899,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2938,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:2956,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:2967,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3030,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3150,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3226,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3229,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3230,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3261,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3274,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3295,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3444,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3450,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:3493,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3529,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3537,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:3624,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3666,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3685,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3716,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:3773,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3783,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:3822,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:3854,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3868,mup_Deva
panel2,B,vardial2018/train,hin,L1,train:3874,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3926,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3943,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:3963,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:4040,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4063,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4092,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:4103,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4135,sck_Deva
panel2,B,vardial2018/train,hin,L1,train:4166,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4173,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4180,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4234,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4320,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4328,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4412,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4429,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4460,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4474,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4521,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4561,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4568,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4614,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4669,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4679,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4701,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4712,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4741,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:4743,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4763,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4781,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4831,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4840,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4883,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:4910,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:5002,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5036,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5061,mar_Deva
panel2,B,vardial2018/train,hin,L1,train:5077,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5097,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5099,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5114,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5131,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5180,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5214,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5311,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5331,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5357,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5382,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5386,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:5391,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:5412,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5418,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5477,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5495,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5498,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5556,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5568,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5617,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5627,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5628,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5660,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5711,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5725,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5737,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5802,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5871,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5891,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5921,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5922,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5939,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5940,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:5950,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:5976,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6040,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6066,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6092,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6123,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6146,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:6159,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6160,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6162,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6171,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6232,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6235,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6238,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6250,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:6323,mai_Deva
panel2,B,vardial2018/train,hin,L1,train:6334,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6335,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6395,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6400,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6515,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6534,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6558,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6559,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6572,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6607,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:6648,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6671,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:6682,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6707,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6739,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6745,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6782,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6832,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6848,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6861,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:6988,mai_Deva
panel2,B,vardial2018/train,hin,L1,train:7034,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7046,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7104,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7134,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7144,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7163,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7184,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7203,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7216,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7238,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7317,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7321,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7360,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7387,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7389,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7558,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:7567,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:7594,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7659,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7667,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7683,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7724,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7748,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7760,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7828,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7869,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7890,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:7910,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8037,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:8045,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:8095,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8113,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:8126,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8134,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8151,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8158,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:8217,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8225,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:8251,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:8317,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8319,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8385,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8397,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8411,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8486,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8523,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8552,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8590,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8629,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8666,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8680,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:8801,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8870,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8905,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8931,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8950,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:8956,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9077,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9127,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9213,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9260,sck_Deva
panel2,B,vardial2018/train,hin,L1,train:9353,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9407,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9418,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9497,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9503,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9510,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9512,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9516,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:9526,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9581,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9587,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:9868,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10046,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10150,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10167,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10173,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10224,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10302,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10336,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10365,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10380,mag_Deva
panel2,B,vardial2018/train,hin,L1,train:10401,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10416,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10459,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10497,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10507,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10549,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10566,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:10653,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10666,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10714,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10726,hne_Deva
panel2,B,vardial2018/train,hin,L1,train:10747,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10771,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10779,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10831,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10876,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10929,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10955,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10969,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:10979,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11004,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11071,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11102,mai_Deva
panel2,B,vardial2018/train,hin,L1,train:11165,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:11197,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11208,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11243,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11304,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11361,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11363,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11365,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11367,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11423,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11468,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11489,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:11491,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11514,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11610,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:11614,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11615,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11655,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11678,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11709,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11725,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:11788,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11807,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11826,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:11832,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11839,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11921,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11932,kas_Deva
panel2,B,vardial2018/train,hin,L1,train:11965,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11970,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:11980,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:11992,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12001,hin_Deva
