panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,hin,L1,train:12020,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12104,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12163,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12171,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:12175,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12212,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12243,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:12267,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12279,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12287,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12342,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12346,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12348,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12349,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12447,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12452,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12471,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:12647,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12650,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12690,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12714,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:12775,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12786,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12812,mai_Deva
panel2,B,vardial2018/train,hin,L1,train:12870,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12922,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:12996,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13024,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13053,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13148,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13159,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13222,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13230,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13233,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13250,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:13317,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13318,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13362,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13378,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13407,mai_Deva
panel2,B,vardial2018/train,hin,L1,train:13413,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13416,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:13462,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13596,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13703,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13704,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13707,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13714,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13724,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:13766,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13781,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13817,kru_Deva
panel2,B,vardial2018/train,hin,L1,train:13823,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:13846,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13853,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13904,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13936,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13970,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13971,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:13982,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14000,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14039,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14041,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14049,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14123,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14125,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14149,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:14167,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14187,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14210,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14220,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14228,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14270,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14288,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14310,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14326,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14492,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:14508,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14653,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14695,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14725,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:14738,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14753,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14771,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14799,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14800,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:14888,doi_Deva
panel2,B,vardial2018/train,hin,L1,train:14947,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:14984,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15056,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15067,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15140,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15144,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15157,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15160,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15291,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15340,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15386,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15424,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:15429,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15431,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15455,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:15535,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15600,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15619,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15620,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15626,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15628,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15631,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:15644,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15666,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15669,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15671,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15723,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15735,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15783,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15895,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15906,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15908,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:15973,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16020,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16047,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16052,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16144,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16147,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16148,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16194,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16201,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16204,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16266,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:16272,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16283,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16289,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16348,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16357,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16369,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16385,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16452,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:16506,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16531,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:16537,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16546,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16642,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16796,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:16797,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16804,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16805,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16809,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16866,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16879,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16936,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:16985,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17008,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17029,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17087,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17127,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17176,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17203,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17246,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17323,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17340,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17368,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17379,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17405,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17414,hne_Deva
panel2,B,vardial2018/train,hin,L1,train:17415,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17442,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17470,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17526,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:17632,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:17693,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17710,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17725,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:17727,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17779,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17796,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17824,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17852,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17899,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17925,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17949,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:17961,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18104,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18151,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18155,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18254,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18274,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:18393,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18396,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18410,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18450,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18481,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18539,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18575,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18586,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18634,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18652,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18748,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18776,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18801,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18839,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18897,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:18944,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:18949,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19100,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19114,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19115,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19157,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:19172,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19174,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19191,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19197,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19223,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19257,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19310,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:19377,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19392,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19402,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19501,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19528,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19692,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19698,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:19742,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19745,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19776,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:19815,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:19848,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20003,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20104,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20126,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20184,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20260,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20282,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:20285,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20294,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:20309,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:20313,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20347,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20462,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20534,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20554,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20588,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20642,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20648,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20773,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20839,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20848,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20916,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:20932,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21038,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21039,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21043,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:21094,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21128,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:21138,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21174,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21179,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21189,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21200,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21254,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21300,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21304,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21317,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:21328,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21346,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21442,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21458,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21512,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21521,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21544,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21546,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21550,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21575,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21588,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21590,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21596,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:21608,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21745,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21751,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21764,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21797,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21828,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21861,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21866,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21892,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:21940,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:21967,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:21998,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22010,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22013,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22056,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:22060,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22064,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22067,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22077,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22092,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22116,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22153,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22168,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:22184,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22234,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22236,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:22243,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22293,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22315,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22327,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22412,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:22491,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22564,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22588,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22609,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22631,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22656,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:22709,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22723,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:22760,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22799,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22858,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:22873,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:22991,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23038,awa_Deva
panel2,B,vardial2018/train,hin,L1,train:23041,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23078,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23215,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23231,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23247,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23289,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:23399,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23416,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23508,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23539,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23540,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23563,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23583,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23597,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23622,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:23630,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23677,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23742,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23767,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23769,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23793,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:23900,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23902,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23920,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23926,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:23987,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24037,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24076,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24169,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24174,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24182,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24183,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24209,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24235,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24283,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24388,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24393,bho_Deva
panel2,B,vardial2018/train,hin,L1,train:24419,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24432,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24466,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24482,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24535,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24543,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24642,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24691,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24828,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24836,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:24907,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:24932,anp_Deva
panel2,B,vardial2018/train,hin,L1,train:24974,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24991,hin_Deva
panel2,B,vardial2018/train,hin,L1,train:24998,hin_Deva
