panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,mag,L1,dev:1296,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1305,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1310,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1314,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1315,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1316,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1329,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1336,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1343,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1344,sck_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1345,thl_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1349,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1351,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1358,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1359,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1372,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1381,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1389,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1390,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1394,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1395,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1400,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1418,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1423,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1427,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1432,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1439,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1442,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1443,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1447,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1451,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1459,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1461,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1465,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1476,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1484,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1487,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1488,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1490,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1491,thl_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1492,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1505,snd_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1513,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1516,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1520,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1522,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1523,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1525,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1535,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1536,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1541,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1545,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1547,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1550,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1551,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1555,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1557,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1560,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1562,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1563,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1567,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1568,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1569,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1572,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1573,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1574,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1585,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1589,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1595,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1600,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1606,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1607,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1613,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1631,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1633,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1640,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1649,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1651,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1661,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1666,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1669,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1681,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1687,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1691,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1699,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1709,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1713,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1717,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1721,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1724,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1730,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1739,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1741,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1743,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1744,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1747,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1748,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1750,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1768,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1770,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1776,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1781,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1782,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1794,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1800,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1801,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1808,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1809,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1813,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1816,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1822,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1823,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1827,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1829,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1830,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1836,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1839,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1843,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1846,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1854,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1855,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1856,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1858,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1861,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1863,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1866,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1867,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1874,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1875,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1883,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1884,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1885,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1888,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1891,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1894,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1899,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1905,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1906,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1917,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1920,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1925,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1926,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1928,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1930,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1937,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1944,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1956,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1975,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1985,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:1991,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2005,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2016,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2017,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2018,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2019,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2022,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2023,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2034,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2042,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2045,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2048,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2052,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2054,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2055,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2058,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2059,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2065,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2070,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2076,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2081,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2083,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2095,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2101,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2105,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2111,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2119,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2120,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2128,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2141,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2145,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2152,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2155,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2177,thl_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2193,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2194,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2203,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2205,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2210,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2216,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2217,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2227,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2235,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2263,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2273,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2274,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2275,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2288,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2293,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2298,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2302,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2303,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2304,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2308,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2309,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2312,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2313,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2314,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2315,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2316,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2325,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2327,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2328,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2341,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2354,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2360,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2363,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2369,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2379,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2384,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2390,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2395,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2400,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2409,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2422,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2423,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2425,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2447,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2450,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2451,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2453,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2462,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2469,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2477,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2483,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2484,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2487,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2489,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2491,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2498,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2506,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2527,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2529,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2534,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2539,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2548,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2552,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2553,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2555,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2556,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2562,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2573,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2574,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2575,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2578,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2583,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2587,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2588,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2590,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2599,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2600,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2601,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2604,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2607,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2619,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2626,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2637,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2640,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2642,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2643,snd_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2645,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2659,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2661,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2676,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2677,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2678,kru_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2685,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2689,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2691,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2692,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2693,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2695,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2697,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2708,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2711,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2713,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2714,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2716,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2718,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2719,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2726,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2734,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2737,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2740,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2741,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2743,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2750,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2762,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2766,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2774,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2776,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2779,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2780,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2781,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2793,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2799,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2803,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2804,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2810,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2811,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2813,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2823,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2824,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2828,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2829,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2831,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2833,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2844,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2846,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2866,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2870,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2874,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2875,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2879,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2880,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2883,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2887,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2888,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2894,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2896,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2897,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2911,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2916,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2919,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2920,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2930,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2931,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2950,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2952,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2960,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2961,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2962,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2965,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2969,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2972,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2981,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2987,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2990,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2992,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:2996,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3000,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3002,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3006,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3007,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3008,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3009,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3013,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3021,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3025,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3036,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3039,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3046,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3047,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3050,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3051,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3053,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3054,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3065,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3066,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3082,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3085,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3093,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3095,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3098,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3104,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3112,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3115,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3116,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3121,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3140,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3143,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3148,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3149,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3159,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3166,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3175,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3179,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3181,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3186,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3196,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3202,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3214,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3215,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3216,thl_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3219,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3233,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3235,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3236,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3238,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3241,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3244,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3258,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3265,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3266,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3269,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3276,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3277,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3281,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3282,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3288,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3289,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3304,mag_Deva
