panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,mag,L1,dev:3308,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3316,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3317,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3319,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3333,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3335,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3345,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3347,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3352,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3357,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3362,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3389,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3391,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3398,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3399,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3401,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3402,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3404,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3414,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3419,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3421,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3422,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3427,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3430,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3435,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3436,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3438,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3445,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3458,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3467,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3468,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3473,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3486,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3491,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3496,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3510,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3517,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3518,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3528,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3534,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3536,sck_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3549,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3551,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3554,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3562,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3563,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3571,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3578,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3580,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3581,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3583,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3584,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3590,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3591,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3593,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3596,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3597,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3598,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3602,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3603,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3611,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3617,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3618,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3619,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3620,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3623,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3624,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3627,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3630,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3632,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3635,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3645,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3650,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3657,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3663,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3668,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3669,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3670,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3675,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3684,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3691,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3695,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3700,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3701,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3712,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3718,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3722,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3740,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3741,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3746,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3755,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3757,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3760,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3765,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3767,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3774,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3779,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3794,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3795,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3797,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3798,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3799,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3800,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3802,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3804,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3805,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3806,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3808,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3826,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3828,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3835,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3837,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3838,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3841,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3843,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3848,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3851,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3855,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3858,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3859,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3862,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3864,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3872,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3887,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3891,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3905,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3906,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3912,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3919,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3922,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3929,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3940,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3949,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3950,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3952,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3956,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3957,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3962,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3974,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3980,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3986,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:3994,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4010,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4026,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4028,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4042,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4045,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4046,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4063,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4068,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4071,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4078,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4084,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4086,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4093,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4099,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4106,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4121,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4124,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4125,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4126,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4129,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4130,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4138,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4141,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4173,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4178,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4179,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4181,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4182,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4187,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4192,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4204,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4208,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4210,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4219,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4222,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4225,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4227,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4231,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4235,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4239,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4241,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4242,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4243,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4247,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4248,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4249,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4254,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4269,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4271,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4277,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4295,sck_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4301,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4304,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4308,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4313,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4314,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4318,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4321,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4324,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4332,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4335,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4341,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4342,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4350,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4352,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4361,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4370,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4372,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4378,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4379,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4395,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4401,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4414,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4416,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4417,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4428,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4432,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4434,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4438,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4446,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4449,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4460,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4464,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4480,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4485,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4488,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4494,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4495,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4503,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4504,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4512,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4514,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4516,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4517,ghe_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4520,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4521,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4528,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4530,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4545,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4547,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4548,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4549,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4566,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4571,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4575,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4583,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4590,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4591,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4601,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4603,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4608,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4616,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4620,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4621,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4631,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4633,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4640,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4647,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4648,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4650,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4653,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4654,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4655,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4657,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4659,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4662,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4666,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4668,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4678,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4692,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4693,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4695,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4696,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4700,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4701,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4708,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4717,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4718,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4722,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4726,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4734,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4739,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4742,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4748,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4752,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4756,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4757,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4767,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4769,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4782,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4788,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4797,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4812,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4816,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4833,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4835,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4859,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4872,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4875,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4876,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4885,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4886,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4888,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4892,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4894,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4896,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4920,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4932,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4937,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4943,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4947,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4959,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4963,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4970,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4972,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4977,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4978,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4980,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4981,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:4998,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5002,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5004,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5005,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5011,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5012,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5014,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5017,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5021,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5025,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5030,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5031,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5041,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5054,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5055,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5057,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5062,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5066,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5067,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5071,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5083,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5092,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5103,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5104,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5115,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5127,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5148,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5165,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5185,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5193,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5203,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5218,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5220,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5222,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5223,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5227,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5228,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5232,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5236,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5242,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5248,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5254,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5258,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5263,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5268,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5272,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5274,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5281,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5289,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5295,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5299,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5301,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5314,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5317,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5324,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5328,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5333,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5335,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5337,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5343,thl_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5347,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5348,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5355,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5369,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5375,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5399,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5400,suz_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5405,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5414,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5415,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5418,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5419,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5425,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5426,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5429,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5430,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5437,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5438,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5439,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5443,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5445,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5449,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5450,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5456,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5460,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5462,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5463,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5465,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5467,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5471,mag_Deva
