panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,mag,L1,dev:5478,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5480,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5481,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5482,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5486,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5488,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5498,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5522,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5528,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5531,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5536,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5547,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5549,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5558,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5560,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5561,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5563,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5567,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5569,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5574,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5575,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5576,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5580,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5583,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5594,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5595,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5597,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5598,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5600,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5605,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5608,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5613,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5614,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5619,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5621,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5622,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5625,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5631,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5639,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5641,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5647,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5648,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5654,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5657,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5659,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5665,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5668,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5669,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5674,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5675,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5676,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5679,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5680,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5696,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5716,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5718,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5722,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5727,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5734,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5735,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5736,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5742,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5747,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5748,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5750,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5754,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5756,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5764,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5765,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5773,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5776,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5784,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5791,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5793,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5798,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5800,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5806,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5807,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5815,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5820,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5824,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5829,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5830,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5832,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5834,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5835,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5836,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5837,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5843,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5853,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5868,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5877,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5878,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5882,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5890,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5891,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5892,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5894,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5903,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5909,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5910,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5917,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5929,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5930,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5931,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5934,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5935,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5938,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5945,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5946,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5948,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5951,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5954,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5958,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5963,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5964,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5966,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5967,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5974,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5991,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:5995,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6000,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6007,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6014,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6018,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6020,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6035,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6037,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6039,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6045,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6047,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6048,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6049,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6057,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6067,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6073,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6077,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6079,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6089,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6096,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6097,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6098,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6111,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6112,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6113,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6117,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6118,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6119,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6142,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6149,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6150,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6154,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6157,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6162,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6165,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6167,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6170,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6171,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6182,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6185,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6188,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6189,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6191,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6192,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6204,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6214,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6216,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6218,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6221,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6223,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6224,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6225,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6236,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6241,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6242,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6243,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6247,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6252,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6256,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6270,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6276,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6287,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6294,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6296,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6298,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6299,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6301,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6308,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6311,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6315,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6318,mar_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6322,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6324,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6325,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6329,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6337,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6340,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6344,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6345,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6348,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6349,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6359,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6363,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6366,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6383,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6384,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6385,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6392,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6415,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6432,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6447,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6456,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6459,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6473,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6474,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6480,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6494,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6502,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6506,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6507,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6512,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6518,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6528,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6533,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6544,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6548,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6550,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6555,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6568,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6569,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6570,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6571,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6572,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6573,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6578,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6586,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6590,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6595,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6602,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6603,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6605,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6607,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6612,rjs_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6615,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6616,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6621,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6622,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6625,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6631,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6637,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6639,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6640,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6641,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6643,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6649,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6650,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6653,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6656,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6661,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6663,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6665,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6666,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6679,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6681,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6682,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6691,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6698,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6703,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6706,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6708,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6713,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6721,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6726,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6727,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6728,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6732,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6744,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6746,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6753,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6778,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6781,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6786,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6797,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6800,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6801,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6821,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6828,mar_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6829,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6834,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6837,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6845,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6855,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6863,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6867,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6877,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6878,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6880,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6882,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6884,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6899,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6905,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6913,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6914,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6920,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6923,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6925,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6927,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6928,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6933,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6936,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6940,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6944,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6946,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6949,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6952,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6962,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6967,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6969,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6970,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6974,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6989,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6990,kru_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6997,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6998,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:6999,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7008,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7012,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7013,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7017,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7021,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7022,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7026,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7029,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7035,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7036,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7037,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7051,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7053,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7063,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7068,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7072,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7076,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7086,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7087,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7088,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7089,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7091,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7096,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7118,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7121,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7123,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7126,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7142,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7143,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7144,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7150,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7152,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7158,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7160,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7169,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7182,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7189,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7197,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7202,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7205,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7210,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7213,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7219,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7224,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7235,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7243,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7245,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7248,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7261,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7265,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7271,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7273,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7274,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7280,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7282,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7312,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7315,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7317,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7320,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7323,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7325,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7331,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7341,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7345,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7354,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7364,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7365,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7371,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7379,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7381,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7384,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7388,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7392,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7420,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7432,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7433,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7435,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7439,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7452,ghe_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7453,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7461,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7466,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7478,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7485,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7486,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7488,mai_Deva
