panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,mag,L1,dev:7490,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7492,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7494,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7506,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7511,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7512,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7516,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7533,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7535,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7551,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7555,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7559,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7560,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7561,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7563,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7569,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7570,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7583,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7584,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7592,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7600,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7614,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7635,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7637,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7639,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7647,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7648,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7651,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7658,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7659,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7662,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7666,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7667,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7670,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7676,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7678,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7681,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7684,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7687,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7702,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7727,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7728,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7730,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7758,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7762,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7763,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7781,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7782,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7786,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7790,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7802,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7805,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7807,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7814,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7818,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7830,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7834,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7835,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7852,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7859,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7870,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7873,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7881,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7882,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7890,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7894,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7901,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7916,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7918,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7923,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7930,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7939,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7942,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7953,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7956,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7959,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7970,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7976,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7986,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:7997,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8008,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8012,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8013,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8014,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8024,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8025,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8033,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8042,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8044,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8045,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8048,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8049,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8057,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8067,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8069,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8070,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8072,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8078,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8089,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8091,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8106,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8110,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8111,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8118,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8122,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8123,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8129,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8130,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8131,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8136,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8140,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8141,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8146,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8153,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8156,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8163,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8165,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8166,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8168,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8175,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8188,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8189,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8190,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8198,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8203,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8221,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8223,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8226,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8227,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8233,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8236,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8243,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8248,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8252,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8253,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8263,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8268,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8269,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8271,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8272,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8275,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8277,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8283,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8287,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8295,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8308,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8310,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8312,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8318,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8332,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8337,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8350,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8354,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8355,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8358,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8370,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8371,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8372,taj_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8377,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8380,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8384,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8392,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8396,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8402,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8409,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8412,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8413,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8414,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8415,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8419,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8420,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8422,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8423,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8428,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8432,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8433,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8435,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8441,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8451,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8453,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8454,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8458,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8460,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8472,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8476,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8477,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8480,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8496,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8498,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8499,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8502,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8515,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8531,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8533,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8536,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8565,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8568,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8571,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8575,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8582,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8587,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8588,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8593,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8597,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8599,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8621,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8622,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8627,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8632,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8637,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8639,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8640,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8641,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8643,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8648,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8649,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8664,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8668,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8671,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8679,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8682,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8687,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8699,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8702,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8708,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8709,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8710,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8711,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8712,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8715,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8718,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8722,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8729,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8730,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8732,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8740,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8742,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8745,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8749,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8753,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8757,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8787,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8808,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8817,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8820,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8828,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8830,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8843,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8844,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8847,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8868,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8875,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8879,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8881,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8884,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8887,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8889,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8890,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8901,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8903,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8904,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8905,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8906,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8913,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8916,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8925,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8934,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8935,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8943,taj_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8947,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8948,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8956,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8961,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8963,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8966,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8968,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8970,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8977,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8987,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:8998,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9008,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9017,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9019,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9020,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9021,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9024,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9028,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9038,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9039,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9041,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9048,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9050,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9061,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9075,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9078,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9086,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9088,npi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9092,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9096,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9104,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9109,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9117,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9118,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9120,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9121,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9138,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9142,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9148,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9150,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9156,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9158,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9162,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9166,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9172,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9192,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9203,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9206,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9211,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9224,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9242,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9247,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9248,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9250,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9251,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9252,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9255,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9265,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9267,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9268,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9273,snd_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9281,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9302,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9307,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9317,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9318,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9322,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9323,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9334,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9335,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9339,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9340,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9346,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9353,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9356,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9362,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9363,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9387,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9388,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9395,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9397,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9400,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9404,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9421,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9427,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9437,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9441,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9444,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9452,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9454,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9459,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9468,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9472,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9478,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9486,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9487,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9490,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9498,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9499,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9504,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9506,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9522,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9525,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9526,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9531,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9533,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9534,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9538,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9541,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9545,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9548,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9555,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9563,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9571,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9585,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9587,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9592,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9596,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9599,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9604,sck_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9608,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9609,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9613,mup_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9614,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9617,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9620,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9621,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9625,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9627,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9629,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9633,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9636,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9638,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9644,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9646,suz_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9653,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9656,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9657,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9658,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9662,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9665,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9669,mag_Deva
