panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/dev,mag,L1,dev:9671,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9676,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9691,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9696,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9706,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9717,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9726,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9729,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9730,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9732,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9739,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9750,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9751,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9761,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9781,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9784,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9786,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9787,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9789,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9803,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9815,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9826,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9834,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9837,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9860,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9864,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9867,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9871,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9878,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9889,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9903,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9905,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9908,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9909,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9913,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9919,doi_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9921,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9924,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9925,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9929,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9930,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9934,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9950,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9952,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9963,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9968,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9970,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9971,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9979,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9980,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9989,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9995,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:9996,anp_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10003,sck_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10019,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10026,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10030,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10038,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10045,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10049,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10057,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10058,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10063,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10065,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10074,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10078,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10086,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10089,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10090,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10093,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10103,kas_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10105,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10118,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10123,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10127,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10146,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10148,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10149,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10162,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10164,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10165,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10168,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10171,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10173,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10178,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10189,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10192,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10206,mai_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10208,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10213,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10216,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10227,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10231,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10254,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10257,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10271,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10276,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10279,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10280,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10283,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10286,hne_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10287,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10289,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10293,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10295,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10301,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10303,awa_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10305,bho_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10308,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10310,mag_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10319,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10320,hin_Deva
panel2,B,vardial2018/dev,mag,L1,dev:10328,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:11,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:18,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:21,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:25,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:26,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:28,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:30,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:40,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:44,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:51,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:59,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:72,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:76,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:77,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:86,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:93,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:98,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:109,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:115,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:118,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:131,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:133,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:142,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:145,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:153,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:160,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:162,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:164,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:166,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:168,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:169,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:172,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:173,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:177,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:183,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:195,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:197,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:200,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:201,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:215,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:225,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:229,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:234,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:240,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:248,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:258,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:259,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:260,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:264,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:272,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:275,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:276,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:280,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:282,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:284,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:289,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:295,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:297,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:299,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:300,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:304,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:305,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:310,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:312,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:315,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:316,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:328,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:332,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:333,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:338,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:339,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:345,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:358,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:366,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:375,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:377,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:379,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:382,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:397,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:400,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:412,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:415,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:416,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:417,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:418,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:422,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:423,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:424,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:429,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:435,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:444,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:446,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:449,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:456,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:464,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:468,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:472,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:477,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:479,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:483,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:488,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:492,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:506,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:508,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:510,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:516,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:529,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:537,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:538,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:541,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:542,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:544,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:545,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:547,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:549,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:552,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:555,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:558,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:565,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:567,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:568,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:569,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:570,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:578,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:579,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:584,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:588,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:593,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:611,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:620,ghe_Deva
panel2,B,vardial2018/test,mag,L1,test:623,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:626,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:635,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:636,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:639,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:644,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:645,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:646,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:650,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:656,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:661,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:664,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:668,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:678,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:690,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:691,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:703,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:712,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:722,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:728,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:734,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:736,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:746,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:747,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:751,kru_Deva
panel2,B,vardial2018/test,mag,L1,test:758,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:759,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:764,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:769,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:772,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:780,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:791,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:796,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:797,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:802,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:806,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:808,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:810,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:835,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:837,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:838,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:840,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:846,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:847,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:853,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:865,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:868,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:887,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:889,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:891,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:895,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:896,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:902,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:909,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:928,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:929,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:931,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:932,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:941,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:942,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:947,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:950,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:961,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:967,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:971,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:974,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:976,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:978,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:981,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:986,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:992,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:994,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:996,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:997,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1010,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1014,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1016,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1020,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1032,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1035,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1039,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1067,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:1070,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1071,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1078,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1079,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1083,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1084,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1089,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1092,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1100,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1107,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1111,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1115,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1117,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1121,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1124,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1125,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1142,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1145,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1150,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1155,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1159,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1160,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1161,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1164,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1171,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1172,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1173,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1180,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1182,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1184,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1189,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1197,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1201,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1204,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1207,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1215,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1225,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1228,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1231,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1248,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1252,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1259,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1260,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1270,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1271,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1278,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1279,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:1287,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1288,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1290,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1295,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1303,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1304,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1307,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1308,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1312,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1317,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1320,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1324,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1326,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1332,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1338,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1341,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1342,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1344,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1351,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1358,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1368,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1379,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1382,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1385,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1388,mag_Deva
