panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,mag,L1,test:1392,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:1394,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1396,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1398,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1403,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1407,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1409,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1416,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1419,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1422,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1429,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1430,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1431,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1432,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1442,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1450,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1451,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1455,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1456,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1457,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1462,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1466,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1467,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1470,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1476,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1479,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1483,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1492,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1494,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1505,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1509,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1513,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1518,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1521,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1522,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1526,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1527,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1537,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1548,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1556,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1569,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1571,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1576,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1577,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1582,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1583,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1584,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1587,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1595,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1597,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1601,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1606,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1608,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1609,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1610,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1616,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1618,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1619,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1621,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1622,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1623,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1625,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1628,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1630,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1633,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1634,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1639,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1646,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1647,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1652,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1658,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1661,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1665,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1666,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1671,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1672,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1675,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1690,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1693,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1695,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:1700,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1702,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1712,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1716,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1717,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1720,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1721,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1732,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1737,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1742,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1745,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1748,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1750,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1754,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1758,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1759,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1762,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:1769,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1772,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1777,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1790,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1793,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1803,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1807,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1812,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1814,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1817,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1819,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1822,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:1824,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1826,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1829,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1832,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1834,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1841,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1847,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1850,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1857,ghe_Deva
panel2,B,vardial2018/test,mag,L1,test:1861,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1870,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1876,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1877,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1880,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1887,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1890,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1893,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1895,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1896,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1900,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1903,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1907,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1914,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1915,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1916,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1917,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1919,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1924,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:1927,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1928,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1933,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1935,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1936,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1941,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1943,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1944,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1945,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:1956,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:1961,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1974,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:1979,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1985,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:1986,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1989,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1991,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1993,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1996,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:1997,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:2000,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2002,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2004,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2006,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2007,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2008,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2014,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2016,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2025,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2038,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2039,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:2041,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2044,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2050,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2052,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2054,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2058,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2060,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2061,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2076,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2077,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2079,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2080,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2081,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2090,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2100,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2104,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2114,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2117,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2122,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2124,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2128,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2133,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2134,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2135,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2137,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2140,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2141,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2142,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2150,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2153,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2155,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2157,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2158,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2162,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2166,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2185,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2191,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2196,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2203,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2209,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2211,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2221,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2222,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2227,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2231,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2233,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2234,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2235,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2236,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2240,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2246,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2255,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2261,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2273,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2276,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2282,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2283,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2284,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2300,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2302,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2304,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2313,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:2319,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2322,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:2323,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2326,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2327,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2332,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2333,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2334,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2355,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2357,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2360,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2361,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2362,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2363,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2368,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2370,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2371,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2374,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2377,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2381,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2382,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2383,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2387,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2388,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2393,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2397,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2400,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2406,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2407,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2411,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2417,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2421,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2423,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2429,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2435,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2443,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2451,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2453,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2469,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2475,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2478,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2485,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2486,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2490,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2505,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2509,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2513,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2516,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2519,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2521,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2522,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2525,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2526,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2527,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2528,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2529,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2535,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2540,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2542,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2545,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2548,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2551,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2560,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:2562,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2568,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2569,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2570,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2577,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2582,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2586,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2589,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2591,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2595,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2597,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2610,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2613,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2614,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2621,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2626,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2629,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2639,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2649,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2653,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:2655,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2657,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2662,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2668,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2681,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2682,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2686,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2688,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2698,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2706,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2714,kru_Deva
panel2,B,vardial2018/test,mag,L1,test:2720,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2726,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2727,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2731,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2736,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2743,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2744,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2751,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2752,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2760,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2764,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2768,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2789,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2793,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2802,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2803,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2809,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2810,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2812,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2824,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2826,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2829,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2832,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2834,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2837,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2839,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:2849,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2851,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2852,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2859,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:2862,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2865,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2866,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:2880,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2884,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2885,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2892,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2895,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2904,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2905,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2908,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:2915,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2920,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2926,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2936,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2937,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2946,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2949,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2951,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2952,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:2954,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2959,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2961,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2965,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:2968,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2971,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2973,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2984,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2986,mar_Deva
panel2,B,vardial2018/test,mag,L1,test:2987,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:2989,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:2993,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2995,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:2996,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3001,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3008,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3011,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3014,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3015,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3016,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3017,awa_Deva
