panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,mag,L1,test:3021,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3033,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3040,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3041,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3042,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3056,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3068,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3071,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3076,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3081,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:3083,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3101,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3106,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3110,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3119,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3124,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3131,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3136,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:3144,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3146,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3147,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3150,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3151,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3161,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3163,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3173,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3174,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3176,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3181,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3185,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3187,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3197,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3200,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3206,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3209,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3218,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3231,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3234,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3242,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3258,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3270,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3272,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3280,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3291,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3295,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3301,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3314,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3316,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3328,kru_Deva
panel2,B,vardial2018/test,mag,L1,test:3330,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3337,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3340,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3343,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3347,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3348,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:3349,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:3352,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:3353,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3354,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3357,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3358,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3361,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3363,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3365,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3373,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3378,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3385,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3387,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3391,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3392,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3405,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3407,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3421,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3425,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3429,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3439,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3448,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3450,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3455,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3458,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:3463,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3467,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3472,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3473,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:3477,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3480,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3481,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3483,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3488,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3503,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:3508,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:3511,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:3512,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3529,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3530,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3535,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3537,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3541,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3544,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3549,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3552,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3556,new_Deva
panel2,B,vardial2018/test,mag,L1,test:3558,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3570,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3580,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:3583,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3587,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:3590,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3606,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3607,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3608,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3621,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3622,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3623,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3628,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3631,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3635,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:3638,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3643,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3649,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3655,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3661,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3673,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3675,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3676,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3677,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3685,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3691,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3699,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3702,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3714,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3716,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3721,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:3725,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3730,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3731,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3734,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:3739,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3741,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3754,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3755,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3760,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3764,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3766,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3770,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3772,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3773,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3774,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3775,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3780,taj_Deva
panel2,B,vardial2018/test,mag,L1,test:3791,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3798,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3800,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3801,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3806,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3811,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3812,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3817,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3836,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:3838,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3839,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3846,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:3852,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3857,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3860,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3863,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3864,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3867,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3872,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3875,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:3879,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3890,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3892,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3900,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3907,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3908,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3918,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3922,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3923,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:3924,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3933,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3934,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3939,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3940,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3941,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3954,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:3963,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3976,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3978,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3979,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3983,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3984,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3986,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:3988,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3990,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3994,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:3995,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:3998,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4002,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4007,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4013,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4015,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4025,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4026,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4030,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4033,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4034,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4043,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4044,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4051,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4054,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4057,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4060,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4062,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4065,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4067,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4068,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4080,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4082,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4083,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4096,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4098,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4104,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4106,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4108,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4120,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4122,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4124,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4127,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4128,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4129,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4131,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4132,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4135,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4140,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4142,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4151,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4153,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4154,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4160,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4166,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4170,ghe_Deva
panel2,B,vardial2018/test,mag,L1,test:4174,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4178,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4181,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4185,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4186,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4189,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4190,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4193,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4194,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4200,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4203,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4206,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4224,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4225,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4237,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4239,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4241,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4249,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4250,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4255,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4257,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4261,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4263,new_Deva
panel2,B,vardial2018/test,mag,L1,test:4264,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4271,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4279,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4289,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4291,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4294,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4300,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4311,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4316,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4318,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4323,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4328,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4330,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4332,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4335,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4336,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4348,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4352,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4358,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4360,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:4362,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4364,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4365,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4377,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4387,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4392,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4394,dty_Deva
panel2,B,vardial2018/test,mag,L1,test:4399,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4405,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4406,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4410,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4418,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4425,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4432,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4436,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4445,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4454,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4457,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4472,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4478,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4489,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4498,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4500,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4502,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4507,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4516,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4517,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4519,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4521,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4524,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4526,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4528,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4530,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4531,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4532,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4534,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4546,kas_Deva
panel2,B,vardial2018/test,mag,L1,test:4554,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4555,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4561,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4565,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4569,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4574,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4575,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4576,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4583,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4585,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4587,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4596,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4597,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4604,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4620,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4621,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4627,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4631,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4633,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4641,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4646,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4648,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4653,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4654,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4656,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4660,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4663,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4671,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4672,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4678,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4686,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:4687,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4688,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4691,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:4694,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4696,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4697,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4699,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4701,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4702,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4703,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4708,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4710,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4713,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4716,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4719,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4725,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4727,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4734,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4736,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4738,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4746,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4763,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4764,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4765,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4766,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4774,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4780,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4786,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4789,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4792,new_Deva
panel2,B,vardial2018/test,mag,L1,test:4794,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4796,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4810,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4812,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4813,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4827,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4828,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4830,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:4831,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4832,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4833,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4834,mag_Deva
