panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,mag,L1,test:4839,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4840,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4858,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4860,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4872,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:4874,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4883,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4890,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4891,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4892,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4895,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4905,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4911,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4912,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4918,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4926,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:4928,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4929,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4932,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4937,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4940,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4955,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4959,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4962,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:4963,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4967,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4968,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4973,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4974,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4976,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4986,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:4993,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:4997,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5000,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5014,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5015,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5021,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5027,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5029,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5034,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5050,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5058,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5061,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5074,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5075,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5076,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5077,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5091,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5100,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5107,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5109,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5111,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5113,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5119,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5121,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5122,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5125,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5131,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5137,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5138,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5139,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:5146,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5150,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5154,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5156,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5177,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5178,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5182,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5183,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5190,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5205,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5207,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5210,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5214,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5221,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5223,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5224,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5228,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5245,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5246,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5251,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5255,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5262,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5289,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5290,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5301,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5304,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5305,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5314,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5317,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5324,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5327,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5332,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5336,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5337,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5339,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5340,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:5344,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:5346,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5354,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5356,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5357,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5361,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5372,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5379,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5386,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5411,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5414,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5418,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5422,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5425,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5426,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5430,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5436,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5438,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5442,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5453,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5459,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5464,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5465,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5466,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5474,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5484,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5492,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:5497,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5504,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5505,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:5506,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5509,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5510,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5512,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5520,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5526,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:5534,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5537,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5544,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:5549,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5563,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:5578,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5579,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:5581,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5583,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5585,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5587,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5589,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5590,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5593,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5607,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5612,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5613,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5614,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5619,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5621,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5626,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5628,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5637,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5640,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5643,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5645,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5649,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5650,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5651,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5652,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5665,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5673,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5674,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5682,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5687,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5693,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5697,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5701,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5711,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5719,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5721,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5727,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5729,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5738,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5742,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5761,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:5763,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5766,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5772,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5780,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5781,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5785,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5786,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5787,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5792,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5794,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5795,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5796,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5797,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5799,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5805,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5810,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5822,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5823,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5824,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5828,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5834,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5835,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5837,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5838,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5846,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5857,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5860,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5866,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5867,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5874,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5881,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5885,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5892,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5897,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5906,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5908,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5910,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5916,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5924,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5927,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5928,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5933,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5935,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5943,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:5947,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5948,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5950,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5952,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5953,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5954,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:5955,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5959,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5964,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5967,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5974,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:5978,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5983,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:5992,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5996,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:5998,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6004,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6012,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6015,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6017,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6021,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6025,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6026,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6039,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6040,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6041,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6042,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6044,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6058,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6060,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6067,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6068,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6069,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6076,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6078,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6081,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6087,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6088,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6092,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6098,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6099,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6104,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6106,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6108,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6109,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6110,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6118,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6124,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6127,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6129,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6132,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6135,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6136,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6139,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6144,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:6145,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6149,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6154,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6156,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6177,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6179,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6180,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6182,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6185,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6187,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6189,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6191,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6193,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6196,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6198,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6201,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6203,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6205,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6209,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6212,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6219,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6220,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6225,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6230,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6234,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6239,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6240,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6243,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6245,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6247,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6251,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6254,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6273,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6276,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6279,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6282,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6284,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6285,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6292,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6294,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6304,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6309,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6312,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6313,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6334,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6337,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6357,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6369,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6375,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6379,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6387,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6389,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6391,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6392,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6393,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6398,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6399,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6401,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6408,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6410,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6415,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6416,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6421,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6427,kru_Deva
panel2,B,vardial2018/test,mag,L1,test:6434,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6441,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6447,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6448,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6457,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6464,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6465,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6471,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6472,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6473,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6474,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6479,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6483,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6485,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6486,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6493,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:6497,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6498,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6499,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6503,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6504,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6506,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:6517,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6520,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6529,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6530,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6531,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6532,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6536,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6538,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6543,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6546,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:6549,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6554,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6555,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6556,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6560,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6561,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6564,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6569,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6570,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6572,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6573,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6577,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6579,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6580,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6582,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6591,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6592,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6601,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6603,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6616,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6617,mag_Deva
