panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,mag,L1,test:6621,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6624,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6625,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6627,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:6636,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6644,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6649,sck_Deva
panel2,B,vardial2018/test,mag,L1,test:6651,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6657,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6658,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6660,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6675,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6676,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6677,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6683,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6684,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6687,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6689,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6690,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6693,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6700,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6701,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6715,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6720,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:6725,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6727,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6728,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6732,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6746,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6747,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6749,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6754,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6756,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6757,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6770,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6771,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:6772,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6778,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6786,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6790,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6791,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6793,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6794,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6795,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6801,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6802,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6803,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6811,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6812,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6813,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6814,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6816,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6820,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:6826,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6835,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6852,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6857,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6858,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6865,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6868,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6873,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6877,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6880,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:6884,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:6885,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6894,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6901,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6907,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6909,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6910,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6915,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6919,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6920,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6923,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6924,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6930,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6933,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6936,mar_Deva
panel2,B,vardial2018/test,mag,L1,test:6940,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6943,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6947,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6949,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6951,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6952,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6955,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6956,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6964,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:6966,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6970,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6971,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6979,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6985,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6986,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6993,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:6994,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:6996,kru_Deva
panel2,B,vardial2018/test,mag,L1,test:7001,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7003,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:7008,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7022,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7034,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7037,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7041,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7042,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7043,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7050,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7053,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7054,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7056,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7058,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7069,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7077,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7089,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7093,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7094,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7106,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7109,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7111,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7123,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7124,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7131,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7136,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7138,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7139,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7141,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7145,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7148,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7151,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7153,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7157,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7161,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7167,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7168,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7179,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7180,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7184,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7194,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7198,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7206,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7208,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:7209,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7210,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7218,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7220,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7223,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7225,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7230,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7232,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7240,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7247,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7250,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7261,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7262,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7272,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7276,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7279,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7282,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:7283,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7284,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7285,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7288,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7295,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7296,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7298,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7300,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7303,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7310,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7311,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7314,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7325,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7328,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7329,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7332,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7336,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7337,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7342,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7356,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7360,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7363,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7364,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7367,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7368,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:7370,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7373,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7377,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7380,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7382,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7384,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7386,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7387,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7396,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7398,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7402,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7406,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7410,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7414,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7420,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7427,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7429,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7432,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7436,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7437,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7439,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7445,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7446,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7449,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7451,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7456,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7458,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7461,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7469,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7481,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7483,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7491,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7492,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7498,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7500,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7503,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7505,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7514,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7519,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7523,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7524,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7535,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7548,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7558,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7560,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7571,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7572,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7575,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7579,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7584,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7589,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7590,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7597,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7598,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7605,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7611,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7612,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7620,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7628,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7634,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7637,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7638,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7642,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7657,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7659,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7661,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7665,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7666,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7668,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7670,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7672,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7674,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7679,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7682,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7695,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7709,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:7711,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7712,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7713,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7714,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7718,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7725,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7745,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7746,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7747,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7748,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7750,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7757,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7758,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7759,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7765,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7766,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7768,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7774,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7778,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7779,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7782,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7786,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7787,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7794,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7807,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7818,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7819,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7823,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7825,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7827,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7834,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7838,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:7841,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7843,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7850,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7858,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7859,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7861,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7862,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7874,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7877,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7883,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7884,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7888,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7891,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7892,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:7893,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7896,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7899,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7903,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7905,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7910,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7919,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7920,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7922,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:7923,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7938,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7941,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7945,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7949,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7952,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7961,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7965,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:7966,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:7968,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7972,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7976,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:7979,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7982,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:7985,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7987,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7990,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:7997,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7998,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:7999,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8004,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8005,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8006,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8012,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8013,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8024,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8027,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8038,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8041,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8042,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:8051,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8052,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8057,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8062,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8069,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8070,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:8074,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8076,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8079,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:8081,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8082,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8091,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8094,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8119,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8127,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8129,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8133,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8134,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8135,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8137,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8143,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8148,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8160,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8173,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8175,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8186,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8187,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8188,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8191,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8192,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8194,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8196,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8209,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8210,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8211,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8213,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8215,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8216,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8225,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8228,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8232,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8239,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8243,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8246,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8247,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8253,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8263,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8269,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8274,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8281,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8285,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8288,mag_Deva
