panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/test,mag,L1,test:8289,san_Deva
panel2,B,vardial2018/test,mag,L1,test:8290,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8305,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:8306,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8307,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8310,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8311,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8314,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8319,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8338,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8339,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8340,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8346,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8349,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8355,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8363,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8371,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8372,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8376,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8378,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8383,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8384,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8393,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8399,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8405,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8408,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8414,doi_Deva
panel2,B,vardial2018/test,mag,L1,test:8419,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8424,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8425,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8426,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8427,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8428,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8432,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8435,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8436,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8437,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8451,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8455,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8459,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8463,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8466,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8470,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8474,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8475,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8481,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8484,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8488,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8491,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8494,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8495,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8500,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8503,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8504,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8516,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8522,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8526,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8528,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8530,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8531,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8537,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8543,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8552,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8561,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:8564,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8572,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8573,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8578,mup_Deva
panel2,B,vardial2018/test,mag,L1,test:8585,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8587,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8590,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8591,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8600,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8608,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8609,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8622,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8626,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8631,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8635,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8645,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8649,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8650,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8656,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8675,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8676,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8677,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8695,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8708,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8711,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:8712,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8714,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8721,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8723,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8724,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8729,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8732,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8733,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8734,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8735,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8736,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8738,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8740,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8753,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8755,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8756,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8761,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8774,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8783,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8790,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8791,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8801,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8804,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8822,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8823,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8824,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8825,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8830,new_Deva
panel2,B,vardial2018/test,mag,L1,test:8835,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:8836,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8838,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8839,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8840,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8847,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8857,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8862,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8866,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8868,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8869,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8878,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8884,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8886,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8889,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8895,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8898,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8899,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8907,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8908,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8911,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8913,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8919,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:8929,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8930,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8932,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8933,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8936,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:8938,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8940,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8944,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8945,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8946,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8949,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8951,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8954,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8955,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8961,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:8965,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8973,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8975,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8977,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8983,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8984,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8985,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:8987,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8988,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:8993,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9000,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9006,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:9007,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9015,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9016,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9017,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9022,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9024,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9025,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9027,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9028,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9034,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9037,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9040,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9043,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9045,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9046,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9048,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9063,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9069,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9073,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9081,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9082,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9090,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9095,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9096,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9103,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9107,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9109,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9115,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9121,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9142,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9143,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9144,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9155,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9157,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9159,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9166,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9168,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9175,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9178,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9180,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9182,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9186,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9198,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9205,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9207,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9215,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9217,anp_Deva
panel2,B,vardial2018/test,mag,L1,test:9223,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9231,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9233,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9236,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9241,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9243,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9246,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9247,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9249,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9251,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9253,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9262,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9264,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9269,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9274,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9277,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9281,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9285,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9288,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9296,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9303,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9304,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9305,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9308,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9310,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9314,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9317,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9324,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9328,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9329,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9331,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9332,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9333,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9342,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9343,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9344,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9351,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9353,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9354,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9359,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9361,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9363,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9374,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9375,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9377,npi_Deva
panel2,B,vardial2018/test,mag,L1,test:9380,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9381,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9383,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9389,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9390,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9397,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9398,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9399,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9405,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9407,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9409,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9412,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9415,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9427,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9430,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9435,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9436,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9440,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9444,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9449,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9450,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9452,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9474,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9478,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9480,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9488,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9489,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9494,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9496,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9498,mai_Deva
panel2,B,vardial2018/test,mag,L1,test:9502,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9503,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9505,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9507,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9512,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9519,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9534,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9535,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9536,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9541,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9542,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9544,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9546,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9548,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9549,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9554,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9555,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9560,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9567,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9575,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9583,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9596,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9611,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9612,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9615,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9625,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9629,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9631,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9635,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9637,hne_Deva
panel2,B,vardial2018/test,mag,L1,test:9640,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9644,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9652,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9656,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9664,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9666,awa_Deva
panel2,B,vardial2018/test,mag,L1,test:9669,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9670,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9674,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9675,bho_Deva
panel2,B,vardial2018/test,mag,L1,test:9681,mag_Deva
panel2,B,vardial2018/test,mag,L1,test:9687,hin_Deva
panel2,B,vardial2018/test,mag,L1,test:9692,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:39,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:41,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:48,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:98,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:153,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:161,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:163,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:169,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:220,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:233,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:254,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:257,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:264,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:294,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:397,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:400,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:506,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:584,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:587,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:614,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:630,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:671,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:744,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:764,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:801,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:805,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:812,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:830,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:838,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:884,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:890,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:900,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:911,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:936,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:984,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1100,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1134,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1149,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1187,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:1208,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1236,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:1246,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:1283,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1350,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1351,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1371,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:1394,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1431,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1444,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1457,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1528,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1543,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1544,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:1565,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1626,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1637,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1658,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1676,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1691,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1703,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1706,mag_Deva
