panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:1708,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1742,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1851,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1907,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:1922,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1924,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1937,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:1974,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2037,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2078,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2163,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:2203,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2207,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2241,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:2341,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2355,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:2393,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2454,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:2456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2457,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2464,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2513,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2519,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2553,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:2565,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:2634,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:2678,ghe_Deva
panel2,B,vardial2018/train,mag,L1,train:2770,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:2786,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:2826,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:2901,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3000,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3018,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3085,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3090,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3135,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3178,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3190,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3200,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3345,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3350,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3366,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:3421,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:3439,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3445,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3446,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:3452,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3462,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:3497,kas_Deva
panel2,B,vardial2018/train,mag,L1,train:3500,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3533,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3578,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3622,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:3680,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3682,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:3709,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:3720,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:3782,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3790,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3804,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3863,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3893,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3919,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:3932,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3948,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:3975,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3986,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:3993,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4020,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4068,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4074,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:4093,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4162,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4237,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4285,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4311,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:4369,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:4397,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4454,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4485,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:4566,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4601,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4651,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4689,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:4698,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:4747,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4823,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4974,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:4980,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:4992,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5060,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:5087,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:5181,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5210,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5240,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5281,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5301,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5325,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:5354,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5390,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5401,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5426,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5434,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:5456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5476,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5555,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:5560,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5566,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5613,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:5619,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5665,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5702,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:5738,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:5829,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6007,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6021,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6035,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:6177,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6189,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6218,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6240,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6243,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:6257,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6280,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6311,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6320,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:6330,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6345,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:6408,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6422,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6451,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6485,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6524,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6592,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6611,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6621,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6735,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6747,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6749,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6812,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6819,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:6829,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6853,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:6925,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:6949,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7036,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7140,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7179,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7190,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7234,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7247,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7251,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7262,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7274,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7281,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7297,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7341,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:7347,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7365,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7396,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:7446,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7473,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7496,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:7507,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7535,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7541,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7560,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:7582,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7616,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:7617,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7668,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7681,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:7690,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7718,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7746,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:7762,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7784,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7817,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7818,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7859,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:7866,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7921,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:7950,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8050,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8072,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8084,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8132,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:8135,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8152,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8178,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8189,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8288,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8291,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8308,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8373,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8509,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:8595,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8690,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8750,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8751,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:8812,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:8915,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:8980,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9007,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9011,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9028,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9074,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9114,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:9197,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9231,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:9282,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9350,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9399,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:9441,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9476,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9482,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9486,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9488,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9563,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9603,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9631,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:9632,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9653,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:9655,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:9681,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:9694,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9735,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9740,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:9745,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9756,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:9769,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:9814,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9860,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:9882,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9934,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:9935,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:9940,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10039,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10135,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10148,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10199,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:10229,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10269,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10311,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10323,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10328,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10329,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10341,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10395,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10396,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:10427,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:10449,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10451,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10452,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10594,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10637,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10638,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10647,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10670,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10672,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:10910,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10912,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:10950,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10971,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10972,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10977,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:10985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11020,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11046,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11135,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11290,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11299,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11381,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11386,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:11399,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11477,lif_Deva
panel2,B,vardial2018/train,mag,L1,train:11494,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11535,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11544,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11597,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11748,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11822,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:11830,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11859,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:11866,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11867,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:11944,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:11967,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12009,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12053,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12083,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12149,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12190,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:12204,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12217,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12219,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:12259,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12318,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12338,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12341,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:12383,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12409,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12573,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12624,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:12633,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12662,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12698,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12710,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12717,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12768,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12793,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12820,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12846,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12882,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12890,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:12896,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:12971,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:13009,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13038,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13122,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13134,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:13137,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13151,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13187,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:13243,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:13246,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:13260,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:13298,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13324,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13326,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13373,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13382,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13387,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13409,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:13476,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13494,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13533,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:13546,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:13591,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:13604,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13685,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13693,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13756,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:13790,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:13828,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13845,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:13854,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13876,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13908,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13963,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13973,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:13985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14002,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14003,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:14104,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:14112,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14144,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14155,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14185,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14255,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14261,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:14339,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14386,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:14401,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:14437,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14447,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:14465,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:14470,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14543,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14623,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14635,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:14650,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14659,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14667,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14757,bho_Deva
