panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:14762,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14827,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14903,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14911,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14919,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14930,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:14978,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15096,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:15104,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15218,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15267,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15270,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:15329,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15341,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15389,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:15403,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15450,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15457,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15490,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15541,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15571,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:15647,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:15677,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:15717,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15815,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:15986,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16000,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16002,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16008,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16045,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16058,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:16117,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16135,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16149,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16180,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:16213,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16273,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16278,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16321,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16456,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:16458,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16468,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16475,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16500,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16515,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16528,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:16563,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16629,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16655,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16706,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16887,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:16896,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:16897,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:16924,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:16988,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17051,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17057,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:17068,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17112,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17240,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:17262,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17289,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:17317,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17334,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17377,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:17446,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17452,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:17467,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17477,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17481,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17495,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17545,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17580,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17588,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:17660,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17662,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17730,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17734,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:17799,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17807,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17846,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17866,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17927,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:17994,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18008,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18009,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18018,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18022,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18131,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18145,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18153,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18243,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:18275,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18286,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18287,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18301,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18325,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18348,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18363,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18375,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18389,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18402,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18409,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18429,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:18527,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18542,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18607,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18659,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18684,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18745,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:18773,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18800,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18826,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18870,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:18908,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:18929,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:18932,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:18947,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:19010,kas_Deva
panel2,B,vardial2018/train,mag,L1,train:19028,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:19061,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19103,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:19194,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19230,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19238,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19316,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19322,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:19345,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:19394,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19426,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19453,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19509,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19727,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:19793,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:19819,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:19849,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:19871,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:19960,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:19977,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20114,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:20175,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:20219,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:20340,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20511,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20523,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20525,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:20553,thl_Deva
panel2,B,vardial2018/train,mag,L1,train:20614,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20615,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20661,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:20764,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:20845,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20873,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20890,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20908,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:20945,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21022,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21096,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:21117,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21143,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21207,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21256,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:21291,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21296,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21352,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:21375,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:21422,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:21449,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21465,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21466,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21471,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21491,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21547,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21601,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:21618,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21665,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:21742,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21768,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:21809,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21827,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21839,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21885,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:21938,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22014,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22022,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22038,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22148,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22154,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22207,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22248,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22258,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22284,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22328,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22362,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22397,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22422,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22429,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22452,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22504,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22566,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22590,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22708,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:22739,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:22745,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22783,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22795,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:22812,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:22827,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22929,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:22953,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:23009,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23025,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:23060,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23135,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23148,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23218,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:23227,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23262,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:23278,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23294,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23322,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23358,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23404,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23418,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:23509,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23531,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:23621,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23686,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23733,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23762,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23809,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23820,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23841,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23855,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23860,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23873,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23882,npi_Deva
panel2,B,vardial2018/train,mag,L1,train:23890,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:23933,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23943,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:23944,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:23948,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24035,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:24139,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24250,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24281,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24293,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:24316,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24440,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:24447,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24526,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:24547,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24583,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24586,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24672,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:24779,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24832,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24847,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24866,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:24873,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:24895,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:24956,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:24997,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25003,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25024,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25076,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:25084,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25087,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25109,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25111,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25143,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25166,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25171,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25177,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25184,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25187,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25198,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:25224,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25254,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25266,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25321,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25377,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25389,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25392,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25420,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25444,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:25472,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25488,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:25510,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25514,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25664,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:25726,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25776,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25794,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:25810,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25919,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25925,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25941,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25956,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:25958,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:25975,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:26018,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26031,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:26045,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26065,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26223,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26311,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26375,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26387,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26397,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26454,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:26474,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26509,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26521,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26526,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26546,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:26557,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26585,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26687,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:26704,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26709,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26725,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:26739,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:26759,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26783,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:26814,mar_Deva
panel2,B,vardial2018/train,mag,L1,train:26862,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:26880,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:26907,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26927,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26928,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26932,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:26996,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:27045,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27052,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27088,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27125,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27207,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27214,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:27231,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27313,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27323,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27329,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27372,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27393,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:27493,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27534,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:27578,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27649,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27650,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27663,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27686,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27706,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27720,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27755,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27790,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27883,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:27887,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27975,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:27977,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:27985,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28036,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28037,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28158,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:28263,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28280,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28304,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28316,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28320,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28399,bho_Deva
