panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:28451,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28534,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28548,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:28566,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28617,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28640,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28690,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28738,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28742,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28782,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28785,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:28794,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28836,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:28878,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:28922,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:28940,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:28946,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:28971,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:29015,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29188,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:29226,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:29272,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29289,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29323,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29360,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:29376,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29407,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29442,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29485,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:29509,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29578,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29635,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29675,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:29684,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29685,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29720,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29740,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29763,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29782,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29802,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29851,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29876,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29887,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29912,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29946,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:29967,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29975,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:29985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30032,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:30041,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30109,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:30150,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30179,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30224,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30230,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30324,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30454,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:30468,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30469,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30498,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30500,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30503,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30510,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30570,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30588,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30592,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30599,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30611,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30718,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30743,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:30745,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30769,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:30809,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30810,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:30815,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:30932,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30981,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:30986,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31019,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31036,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:31079,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31092,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:31103,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31241,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31291,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31346,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:31386,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:31403,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31425,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31508,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:31589,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31606,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:31629,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31700,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:31701,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31708,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:31746,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31887,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:31913,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:31954,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:32000,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32034,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32106,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32247,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32278,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32283,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32284,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:32291,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32297,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32348,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32353,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32373,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32413,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:32483,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32502,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32506,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32597,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32609,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32613,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32712,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32736,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32737,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32752,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:32801,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32838,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32975,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:32988,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33069,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:33070,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:33201,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33218,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33234,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:33251,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33256,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33317,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33318,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33332,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:33341,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33351,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:33366,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33413,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33415,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33491,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33592,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33611,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33636,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33666,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33695,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33781,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33812,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33865,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:33870,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33882,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33901,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:33905,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:33958,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:33985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34009,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34024,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34206,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34209,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34222,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34228,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:34234,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34291,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34295,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34298,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34348,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34351,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34354,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34366,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34513,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34557,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34590,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34591,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34597,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:34616,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:34661,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34669,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34674,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:34676,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:34692,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:34708,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:34815,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:34820,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:34838,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:34925,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35019,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:35020,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:35109,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35127,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35144,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:35164,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35188,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:35301,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35421,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35478,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35612,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35668,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:35682,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35688,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35712,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:35764,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35843,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:35881,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:35898,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:35919,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:35947,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:35949,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36004,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36009,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36019,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:36124,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:36133,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36174,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36213,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36253,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36265,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36299,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36322,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36323,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36331,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36370,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36376,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:36439,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:36447,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:36473,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36478,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36497,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36575,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36586,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36687,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:36793,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36812,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:36856,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:36871,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36877,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:36944,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:37033,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37041,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:37058,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37114,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:37124,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37149,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:37181,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37204,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37266,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37280,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37284,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37320,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37327,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:37350,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37376,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:37404,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37406,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:37407,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:37450,thl_Deva
panel2,B,vardial2018/train,mag,L1,train:37470,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37479,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37593,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37600,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37643,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37657,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37684,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37716,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37740,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37875,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37881,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:37909,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:37921,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38119,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38210,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:38225,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:38226,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38249,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38257,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38264,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:38349,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38354,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:38366,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38393,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38429,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38478,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38521,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:38536,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38586,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:38620,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38631,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:38760,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38808,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38827,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38837,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38853,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:38875,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:38933,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:38947,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:38991,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:38995,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:39014,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39097,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:39101,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39130,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39166,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39214,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39229,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39335,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39359,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39447,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39550,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39593,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39594,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39624,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39631,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39675,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39747,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:39794,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39877,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:39994,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40008,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40060,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:40065,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:40075,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40097,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40142,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:40190,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40210,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40249,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40275,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40297,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40344,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40369,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40370,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40430,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40477,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40513,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40584,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40604,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:40668,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40684,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40711,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40751,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40774,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:40776,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40871,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:40895,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:40998,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41010,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41131,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:41146,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41161,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:41195,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:41219,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41238,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41285,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:41328,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41360,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41463,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:41489,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41544,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41581,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:41612,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41630,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:41641,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41643,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41657,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:41697,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41745,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:41755,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:41782,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41800,kas_Deva
panel2,B,vardial2018/train,mag,L1,train:41848,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41890,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:41985,mai_Deva
