panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:41995,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42056,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42076,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42095,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42120,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42131,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42248,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42274,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42277,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42351,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42386,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42411,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42486,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42504,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42534,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42535,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42540,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42657,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42692,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42762,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42813,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42828,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42838,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42949,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42958,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:42985,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:42997,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43047,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43148,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43166,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:43238,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43370,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43387,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43428,kas_Deva
panel2,B,vardial2018/train,mag,L1,train:43444,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43450,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43459,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43461,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43464,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43505,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43520,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:43538,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43579,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:43588,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43613,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43626,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43636,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43640,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43643,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43659,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43679,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43714,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43735,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43748,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43767,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43791,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:43806,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43820,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:43841,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43852,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43868,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:43869,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:43891,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44056,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44057,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44135,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44142,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44354,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44373,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44459,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44534,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44574,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44584,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:44613,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44646,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44652,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44718,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:44740,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44755,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:44775,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44779,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:44810,kru_Deva
panel2,B,vardial2018/train,mag,L1,train:44930,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44946,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:44969,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:44985,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:45000,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45079,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45140,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:45153,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45155,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45185,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45190,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45208,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45219,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:45246,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:45315,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:45343,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:45389,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:45393,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45412,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45459,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45473,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:45497,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:45498,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:45509,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:45512,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45522,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45626,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45639,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45642,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45695,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45723,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45757,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45761,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:45775,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45882,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45934,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:45960,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45967,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:45998,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46026,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46067,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:46080,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46086,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:46088,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46144,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46242,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46279,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46286,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46302,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46306,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46333,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:46339,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:46353,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46365,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46407,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46414,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:46456,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:46475,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46477,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46494,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46516,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46520,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46575,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:46576,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:46608,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46649,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46758,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46780,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:46788,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46824,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46850,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:46906,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:46936,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47069,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47163,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47190,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47227,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47236,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47244,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47256,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47303,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:47308,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47313,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:47342,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47469,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47486,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47500,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47502,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:47518,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47542,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47549,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47569,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47575,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47596,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47619,mup_Deva
panel2,B,vardial2018/train,mag,L1,train:47631,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47651,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47667,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47723,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47738,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47756,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47763,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47787,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:47806,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47861,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:47986,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:47994,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48059,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48144,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48210,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48301,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48304,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48319,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48579,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48620,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:48659,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48666,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48668,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48670,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48691,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48736,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48746,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48777,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48813,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48816,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48848,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:48889,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48895,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:48900,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48919,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48955,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48981,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:48993,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:49046,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:49165,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49166,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49191,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49204,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49216,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:49232,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:49237,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:49250,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49295,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:49324,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49418,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49431,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:49537,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49592,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49657,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49660,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:49688,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49691,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49754,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49793,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49915,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:49989,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:50036,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50043,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50056,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:50065,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50080,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50091,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50121,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50173,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:50300,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:50301,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:50329,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50336,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50369,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:50383,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:50405,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:50419,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50523,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50557,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50558,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:50585,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50590,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50643,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50740,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:50794,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50812,npi_Deva
panel2,B,vardial2018/train,mag,L1,train:50856,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50897,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:50922,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:50972,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:51053,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:51077,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:51200,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51204,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:51211,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51213,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51266,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:51296,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51392,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51432,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:51450,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51488,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:51540,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51562,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51613,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:51672,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:51775,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51783,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51789,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:51806,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51823,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51878,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:51881,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:51906,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:51915,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:51971,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:52005,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52010,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52037,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52049,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:52164,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52225,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52237,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52238,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52250,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52264,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52403,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52455,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52543,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52555,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:52589,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52617,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52637,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52844,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:52855,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:52893,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:52930,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52939,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52954,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:52972,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53000,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53017,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53026,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:53097,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53098,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53102,mar_Deva
panel2,B,vardial2018/train,mag,L1,train:53122,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53140,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:53170,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53177,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53222,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53265,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:53320,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53431,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:53460,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53505,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53519,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53520,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53522,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:53540,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53557,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:53585,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53601,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53630,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53654,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53680,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:53791,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53867,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53890,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53898,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53900,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53932,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53966,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:53969,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54044,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54048,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54178,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54179,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:54265,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54305,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54327,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54336,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:54352,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:54365,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54434,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54536,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54541,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:54571,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54739,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54746,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54753,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54787,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54874,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54899,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:54978,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:54987,mag_Deva
