panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:55034,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:55079,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55093,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55153,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:55207,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55233,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55237,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55245,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55254,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55290,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:55352,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55366,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55373,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55423,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:55471,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55486,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55492,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:55502,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55596,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55599,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55604,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:55689,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:55723,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:55796,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:55935,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56010,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56015,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56088,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:56160,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56261,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:56306,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56328,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56329,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56435,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56459,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:56521,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:56553,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:56585,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:56600,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:56778,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:56912,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57033,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57041,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57119,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57141,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57172,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57173,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57175,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57183,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57193,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:57222,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57293,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57309,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57331,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:57355,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57398,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57458,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57488,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57552,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57572,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57584,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57601,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57664,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:57672,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57708,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:57726,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:57760,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57778,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57813,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57833,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57874,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:57899,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:57906,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:57928,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:57957,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58045,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58053,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:58077,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58117,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58123,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58132,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58215,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58230,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58247,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58294,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58381,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:58418,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:58478,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58507,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:58576,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58578,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58597,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58638,kru_Deva
panel2,B,vardial2018/train,mag,L1,train:58672,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58702,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58717,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58733,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58767,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:58778,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:58806,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58807,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58843,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58881,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:58884,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58917,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:58934,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59036,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59118,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59150,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59179,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:59247,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:59254,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59278,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59281,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:59290,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:59316,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59363,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:59376,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59405,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59407,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:59415,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59425,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59444,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59456,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59465,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59482,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59520,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59566,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59595,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59597,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59635,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59654,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59691,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59692,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59734,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:59812,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59821,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59834,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:59844,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59893,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59907,sck_Deva
panel2,B,vardial2018/train,mag,L1,train:59959,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:59962,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60011,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60012,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60048,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:60055,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:60114,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60137,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60140,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60147,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:60163,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60183,kas_Deva
panel2,B,vardial2018/train,mag,L1,train:60193,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:60199,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:60218,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60247,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60252,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:60272,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60308,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:60311,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60382,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60450,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60470,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60486,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:60496,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60502,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60514,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60528,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60538,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60553,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60559,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60598,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60601,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60640,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60659,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:60669,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60711,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60780,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60790,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60794,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60803,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60820,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60933,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:60979,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61042,new_Deva
panel2,B,vardial2018/train,mag,L1,train:61106,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61111,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:61141,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61168,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61205,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:61206,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:61322,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:61366,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:61409,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61425,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:61430,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:61456,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:61498,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61528,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61607,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:61618,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:61662,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61665,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61763,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61805,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:61846,ghe_Deva
panel2,B,vardial2018/train,mag,L1,train:61847,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:61885,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61892,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:61901,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:61917,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:62027,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62030,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62053,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:62191,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62225,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:62226,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62228,doi_Deva
panel2,B,vardial2018/train,mag,L1,train:62236,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62405,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62414,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62493,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62629,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62638,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:62667,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62680,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62694,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62698,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62741,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:62760,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:62785,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62800,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62809,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:62922,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:62996,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63041,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:63050,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63055,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:63137,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63152,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63162,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63206,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63218,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63283,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63324,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63480,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63483,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:63504,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63507,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:63618,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:63747,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63751,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63784,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63825,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:63830,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63836,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:63854,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:63895,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:63938,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64080,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64185,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64209,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64210,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64216,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64242,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64267,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64287,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64296,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:64378,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64399,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64430,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64434,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64461,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64598,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64608,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64649,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64661,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64662,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64684,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64693,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64762,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64793,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64795,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64812,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:64832,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64838,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:64874,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64898,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64913,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:64917,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:64929,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:65036,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65043,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65078,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65131,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65153,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65216,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65257,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65273,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:65302,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65322,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65329,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65387,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:65403,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:65468,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65472,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:65547,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:65574,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65584,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:65623,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65677,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65688,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65690,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65758,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65834,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65853,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65864,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:65881,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:65926,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66004,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:66005,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:66022,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66049,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66139,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66163,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66200,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:66233,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66260,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66261,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:66364,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66446,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66476,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66523,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66572,thl_Deva
panel2,B,vardial2018/train,mag,L1,train:66578,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:66608,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66617,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66633,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66644,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:66730,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:66735,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66833,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66872,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66906,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66938,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:66981,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:66989,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67024,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67039,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67143,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67275,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67327,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:67359,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67361,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67400,anp_Deva
panel2,B,vardial2018/train,mag,L1,train:67459,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67474,san_Deva
panel2,B,vardial2018/train,mag,L1,train:67481,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:67543,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67555,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67558,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67572,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67606,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67624,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:67630,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:67724,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67758,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67788,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:67794,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67820,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67829,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:67880,mai_Deva
