panel,regime,corpus,lang,length,unit_id,pred
panel2,B,vardial2018/train,mag,L1,train:67929,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:67975,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68008,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68122,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68145,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68228,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:68255,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68296,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68323,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68396,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68401,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68478,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:68546,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:68636,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68656,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:68671,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:68749,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68758,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68791,hne_Deva
panel2,B,vardial2018/train,mag,L1,train:68876,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:68941,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:68963,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69102,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69103,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69132,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:69146,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69147,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69162,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69182,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:69197,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69276,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69305,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69306,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:69324,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69340,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69362,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69378,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69415,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69446,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69482,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69625,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69635,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69639,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69693,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69710,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:69733,mai_Deva
panel2,B,vardial2018/train,mag,L1,train:69741,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69803,awa_Deva
panel2,B,vardial2018/train,mag,L1,train:69807,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69822,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:69869,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69879,hin_Deva
panel2,B,vardial2018/train,mag,L1,train:69881,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:69897,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70041,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70043,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70053,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70091,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70151,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70181,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70206,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:70262,bho_Deva
panel2,B,vardial2018/train,mag,L1,train:70292,mag_Deva
panel2,B,vardial2018/train,mag,L1,train:70331,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,2:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,2:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,3:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,3:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,5:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,6:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,6:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,6:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,7:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,7:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,7:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,7:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,7:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,8:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,8:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,10:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,12:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,12:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,13:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,13:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,14:s1,bho_Deva
panel2,C,angika_wikipedia_1028,anp,L1,14:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,14:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,15:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,15:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,15:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,15:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,16:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,17:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,17:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,17:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,18:s12,mai_Deva
panel2,C,angika_wikipedia_1028,anp,L1,19:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,21:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,21:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,21:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,22:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,22:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,22:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,23:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,23:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,23:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,23:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,24:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,24:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,25:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s17,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,26:s20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,27:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,27:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,27:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,28:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,29:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,29:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,29:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,30:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,31:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,31:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,31:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,32:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,33:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,35:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,35:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,36:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,36:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,36:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,37:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,38:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,38:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,38:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,38:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,38:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,39:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,39:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,39:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,40:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,41:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,41:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,42:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,43:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,44:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,45:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,45:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,45:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,46:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,47:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,48:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,49:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,49:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,49:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,49:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,50:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,52:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,52:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,52:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,53:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,54:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,54:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,54:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,55:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,56:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,57:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,58:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,59:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,60:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,60:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,61:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,61:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,61:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,61:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,62:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,64:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,65:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,65:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,68:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,69:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,70:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,71:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,72:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,73:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,73:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,73:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,73:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,73:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,74:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,75:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,75:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,75:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,75:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,76:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,77:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,77:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,77:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,79:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,81:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,81:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,82:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,82:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,82:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,82:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,83:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,83:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,83:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,83:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,84:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,85:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,85:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,85:s5,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,85:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,85:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,87:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,87:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,88:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,89:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,90:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,90:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,91:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,93:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,94:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,94:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,95:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,95:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,95:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,95:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,95:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,96:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,96:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,97:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,98:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,99:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,99:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,100:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,100:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,100:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,100:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,101:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,101:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,102:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,102:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,103:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,103:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,106:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,106:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,107:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,108:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,108:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,108:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,109:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,110:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,111:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,111:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,112:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,113:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,113:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,113:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,113:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,113:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,114:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,114:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,114:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,115:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,115:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,115:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,116:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,116:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,116:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,117:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,119:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,120:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,120:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,121:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,123:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,123:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,124:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,124:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,126:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,126:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,127:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,127:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,127:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,127:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,128:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,128:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,129:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,129:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,129:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,130:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,131:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,132:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,133:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,133:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,134:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,135:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,135:s2,anp_Deva
